order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000893.XSHE,2012-03-15,中信建投,18.0000,M06,2,1,2012-03-16 10:32:26,2012-03-16 10:32:26,2.0,18.0,,,
000893.XSHE,2012-03-18,国联民生,,,2,1,2012-03-21 11:35:17,2012-03-21 11:35:17,2.0,,,,
000893.XSHE,2012-03-19,华金证券,17.0000,M06,2,1,2012-03-21 15:26:52,2012-03-21 15:26:52,2.0,17.0,,,
000893.XSHE,2012-03-19,中金公司,,,1,1,2012-03-20 11:16:38,2012-03-20 11:16:38,1.0,,,,
000893.XSHE,2012-03-23,申万宏源,,,2,1,2012-03-23 20:32:57,2012-03-23 20:32:57,2.0,,,,
000893.XSHE,2012-03-25,国联民生,,,2,1,2012-03-28 20:34:26,2012-03-28 20:34:26,2.0,,,,
000893.XSHE,2012-03-26,中金公司,,,1,1,2012-03-27 13:20:20,2012-03-27 13:20:20,1.0,,,,
000893.XSHE,2012-03-30,申万宏源,,,2,1,2012-03-30 20:37:51,2012-03-30 20:37:51,2.0,,,,
000893.XSHE,2012-04-01,中金公司,,,1,1,2012-04-05 20:38:10,2012-04-05 20:38:10,1.0,,,,
000893.XSHE,2012-04-05,兴业证券,,,3,1,2012-04-06 16:55:03,2012-04-06 16:55:03,3.0,,,,
000893.XSHE,2012-04-08,中金财富,,,2,1,2012-04-09 16:09:42,2012-04-09 16:09:42,2.0,,,,
000893.XSHE,2012-04-08,中金公司,,,1,1,2012-04-09 10:11:23,2012-04-09 10:11:23,1.0,,,,
000893.XSHE,2012-04-09,中金公司,,,1,1,2012-04-10 14:43:55,2012-04-10 14:43:55,1.0,,,,
000893.XSHE,2012-04-11,大通证券,,,3,1,2012-04-11 11:13:39,2012-04-11 11:13:39,3.0,,,,
000893.XSHE,2012-04-16,中金公司,,,1,1,2012-04-16 20:31:13,2012-04-16 20:31:13,1.0,,,,
000893.XSHE,2012-04-20,中金公司,,,1,1,2012-04-20 12:18:27,2012-04-20 12:18:27,1.0,,,,
000893.XSHE,2012-04-23,中金公司,,,1,1,2012-04-23 20:35:11,2012-04-23 20:35:11,1.0,,,,
000893.XSHE,2012-04-25,中金公司,,,1,1,2012-04-26 12:59:48,2012-04-26 12:59:48,1.0,,,,
000893.XSHE,2012-04-26,申万宏源,,,2,1,2012-04-26 17:04:06,2012-04-26 17:04:06,2.0,,,,
000893.XSHE,2012-04-26,中信建投,18.0000,M06,2,1,2012-04-26 20:33:52,2012-04-26 20:33:52,2.0,18.0,,,
000893.XSHE,2012-05-01,第一创业证券,,,1,1,2012-05-03 11:13:52,2012-05-03 11:13:52,1.0,,,,
000893.XSHE,2012-05-01,兴业证券,,,3,1,2012-05-07 20:36:32,2012-05-07 20:36:32,3.0,,,,
000893.XSHE,2012-05-02,东北证券,,,1,1,2012-05-03 16:32:18,2012-05-03 16:32:18,1.0,,,,
000893.XSHE,2012-05-04,大通证券,,,3,1,2012-05-04 12:18:19,2012-05-04 12:18:19,3.0,,,,
000893.XSHE,2012-05-07,华泰联合,,,2,1,2012-05-07 13:41:10,2012-05-07 13:41:10,2.0,,,,
000893.XSHE,2012-05-08,中金公司,,,1,1,2012-05-08 12:38:10,2012-05-08 12:38:10,1.0,,,,
000893.XSHE,2012-05-14,中金公司,,,1,1,2012-05-15 14:25:33,2012-05-15 14:25:33,1.0,,,,
000893.XSHE,2012-05-15,中金财富,,,2,1,2012-05-15 14:25:33,2012-05-15 14:25:33,2.0,,,,
000893.XSHE,2012-05-23,中金公司,,,1,1,2012-05-23 10:52:39,2012-05-23 10:52:39,1.0,,,,
000893.XSHE,2012-05-28,中金公司,,,1,1,2012-05-28 20:37:16,2012-05-28 20:37:16,1.0,,,,
000893.XSHE,2012-05-30,宏源证券,,,2,1,2012-06-01 20:35:43,2012-06-01 20:35:43,2.0,,,,
000893.XSHE,2012-06-01,申万宏源,,,2,1,2012-06-01 11:14:28,2012-06-01 11:14:28,2.0,,,,
000893.XSHE,2012-06-04,兴业证券,,,3,1,2012-06-05 17:31:13,2012-06-05 17:31:13,3.0,,,,
000893.XSHE,2012-06-04,大通证券,,,3,1,2012-06-04 17:31:22,2012-06-04 17:31:22,3.0,,,,
000893.XSHE,2012-06-04,中金公司,,,1,1,2012-06-04 20:34:43,2012-06-04 20:34:43,1.0,,,,
000893.XSHE,2012-06-09,中金财富,,,2,1,2012-06-11 11:54:56,2012-06-11 11:54:56,2.0,,,,
000893.XSHE,2012-06-11,中金公司,,,1,1,2012-06-11 20:34:40,2012-06-11 20:34:40,1.0,,,,
000893.XSHE,2012-06-15,华泰联合,,,3,1,2012-06-15 14:44:03,2012-06-15 14:44:03,3.0,,,,
000893.XSHE,2012-06-18,中金公司,,,1,1,2012-06-18 20:42:39,2012-06-18 20:42:39,1.0,,,,
000893.XSHE,2012-06-25,中金财富,,,2,1,2012-06-26 16:34:54,2012-06-26 16:34:54,2.0,,,,
000893.XSHE,2012-06-25,大通证券,,,3,1,2012-06-25 20:39:45,2012-06-25 20:39:45,3.0,,,,
000893.XSHE,2012-06-25,中金公司,,,1,1,2012-06-26 12:05:27,2012-06-26 12:05:27,1.0,,,,
000893.XSHE,2012-06-29,华泰联合,,,3,1,2012-07-02 12:48:42,2012-07-02 12:48:42,3.0,,,,
000893.XSHE,2012-07-02,中金公司,,,1,1,2012-07-02 20:36:55,2012-07-02 20:36:55,1.0,,,,
000893.XSHE,2012-07-06,申万宏源,,,2,1,2012-07-06 20:37:24,2012-07-06 20:37:24,2.0,,,,
000893.XSHE,2012-07-09,中金公司,,,1,1,2012-07-09 20:38:19,2012-07-09 20:38:19,1.0,,,,
000893.XSHE,2012-07-16,中金公司,,,1,1,2012-07-17 10:48:10,2012-07-17 10:48:10,1.0,,,,
000893.XSHE,2012-07-17,中金财富,,,2,1,2012-07-18 10:10:36,2012-07-18 10:10:36,2.0,,,,
000893.XSHE,2012-07-20,申万宏源,,,2,1,2012-07-20 14:02:42,2012-07-20 14:02:42,2.0,,,,
000893.XSHE,2012-07-21,申万宏源,,,2,1,2012-07-21 11:34:07,2012-07-21 11:34:07,2.0,,,,
000893.XSHE,2012-07-23,中金公司,,,1,1,2012-07-23 20:51:01,2012-07-23 20:51:01,1.0,,,,
000893.XSHE,2012-07-30,中金公司,,,1,1,2012-07-30 16:11:21,2012-07-30 16:11:21,1.0,,,,
000893.XSHE,2012-08-02,大通证券,,,3,1,2012-08-02 15:26:20,2012-08-02 15:26:20,3.0,,,,
000893.XSHE,2012-08-07,申万宏源,,,2,1,2012-08-07 17:10:23,2012-08-07 17:10:23,2.0,,,,
000893.XSHE,2012-08-07,中金公司,,,1,1,2012-08-07 11:13:44,2012-08-07 11:13:44,1.0,,,,
000893.XSHE,2012-08-09,申万宏源,,,3,1,2012-08-09 16:30:39,2012-08-09 16:30:39,3.0,,,,
000893.XSHE,2012-08-09,中信建投,18.0000,M06,2,1,2012-08-09 11:55:00,2012-08-09 11:55:00,2.0,18.0,,,
000893.XSHE,2012-08-09,第一创业证券,,,1,1,2012-08-09 17:10:45,2012-08-09 17:10:45,1.0,,,,
000893.XSHE,2012-08-09,天相投顾,,,2,1,2012-08-10 11:54:51,2012-08-10 11:54:51,2.0,,,,
000893.XSHE,2012-08-13,中金公司,,,1,1,2012-08-14 10:52:05,2012-08-14 10:52:05,1.0,,,,
000893.XSHE,2012-08-19,中金财富,,,2,1,2012-08-20 17:09:57,2012-08-20 17:09:57,2.0,,,,
000893.XSHE,2012-08-27,渤海证券,,,2,1,2012-08-28 11:58:13,2012-08-28 11:58:13,2.0,,,,
000893.XSHE,2012-08-27,华金证券,,,2,1,2012-08-28 14:25:54,2012-08-28 14:25:54,2.0,,,,
000893.XSHE,2012-08-27,中金公司,,,1,1,2012-08-28 10:52:53,2012-08-28 10:52:53,1.0,,,,
000893.XSHE,2012-09-03,渤海证券,,,2,1,2012-09-06 20:45:05,2012-09-06 20:45:05,2.0,,,,
000893.XSHE,2012-09-03,中金公司,,,1,1,2012-09-04 14:15:35,2012-09-04 14:15:35,1.0,,,,
000893.XSHE,2012-09-04,第一创业证券,,,1,1,2012-09-04 16:53:16,2012-09-04 16:53:16,1.0,,,,
000893.XSHE,2012-09-05,大通证券,,,3,1,2012-09-05 11:36:01,2012-09-05 11:36:01,3.0,,,,
000893.XSHE,2012-09-10,渤海证券,,,2,1,2012-09-11 20:45:16,2012-09-11 20:45:16,2.0,,,,
000893.XSHE,2012-09-11,渤海证券,,,2,1,2012-09-11 20:45:16,2012-09-11 20:45:16,2.0,,,,
000893.XSHE,2012-09-13,申万宏源,,,2,1,2012-09-13 16:33:56,2012-09-13 16:33:56,2.0,,,,
000893.XSHE,2012-09-14,中金公司,,,1,1,2012-09-14 12:23:19,2012-09-14 12:23:19,1.0,,,,
000893.XSHE,2012-09-17,中金财富,,,2,1,2012-09-17 20:43:12,2012-09-17 20:43:12,2.0,,,,
000893.XSHE,2012-09-17,中金公司,,,1,1,2012-09-19 11:35:32,2012-09-19 11:35:32,1.0,,,,
000893.XSHE,2012-09-17,渤海证券,,,2,1,2012-09-18 15:48:07,2012-09-18 15:48:07,2.0,,,,
000893.XSHE,2012-09-18,第一创业证券,,,1,1,2012-09-18 17:52:37,2012-09-18 17:52:37,1.0,,,,
000893.XSHE,2012-09-24,渤海证券,,,2,1,2012-09-25 13:44:16,2012-09-25 13:44:16,2.0,,,,
000893.XSHE,2012-09-24,中金公司,,,1,1,2012-09-24 17:30:46,2012-09-24 17:30:46,1.0,,,,
000893.XSHE,2012-09-27,第一创业证券,,,1,1,2012-09-27 17:33:55,2012-09-27 17:33:55,1.0,,,,
000893.XSHE,2012-09-27,东北证券,,,1,1,2012-09-27 10:11:30,2012-09-27 10:11:30,1.0,,,,
000893.XSHE,2012-09-28,渤海证券,,,2,1,2012-09-28 20:37:10,2012-09-28 20:37:10,2.0,,,,
000893.XSHE,2012-09-28,申万宏源,,,2,1,2012-09-28 13:25:04,2012-09-28 13:25:04,2.0,,,,
000893.XSHE,2012-10-08,中金公司,,,1,1,2012-10-08 20:37:41,2012-10-08 20:37:41,1.0,,,,
000893.XSHE,2012-10-10,大通证券,,,3,1,2012-10-10 10:50:43,2012-10-10 10:50:43,3.0,,,,
000893.XSHE,2012-10-10,第一创业证券,,,1,1,2012-10-11 12:32:56,2012-10-11 12:32:56,1.0,,,,
000893.XSHE,2012-10-15,中金财富,,,2,1,2012-10-15 13:41:04,2012-10-15 13:41:04,2.0,,,,
000893.XSHE,2012-10-15,中金公司,,,1,1,2012-10-15 20:59:11,2012-10-15 20:59:11,1.0,,,,
000893.XSHE,2012-10-16,申万宏源,,,2,1,2012-10-16 15:04:28,2012-10-16 15:04:28,2.0,,,,
000893.XSHE,2012-10-16,第一创业证券,,,1,1,2012-10-17 10:10:35,2012-10-17 10:10:35,1.0,,,,
000893.XSHE,2012-10-22,中金公司,,,1,1,2012-10-22 20:36:07,2012-10-22 20:36:07,1.0,,,,
000893.XSHE,2012-10-22,第一创业证券,,,1,1,2012-10-23 23:17:43,2012-10-23 23:17:43,1.0,,,,
000893.XSHE,2012-10-24,湘财证券,16.0000,M06,2,1,2012-10-29 16:09:17,2012-10-29 16:09:17,2.0,16.0,,,
000893.XSHE,2012-10-24,东北证券,,,1,1,2012-10-25 00:26:29,2012-10-25 00:26:29,1.0,,,,
000893.XSHE,2012-10-26,中金公司,,,1,1,2012-10-26 12:18:54,2012-10-26 12:18:54,1.0,,,,
000893.XSHE,2012-11-05,中金公司,,,1,1,2012-11-23 22:06:40,2012-11-23 22:06:40,1.0,,,,
000893.XSHE,2012-11-06,第一创业证券,,,1,1,2012-11-08 17:30:07,2012-11-08 17:30:07,1.0,,,,
000893.XSHE,2012-11-08,申万宏源,,,2,1,2012-11-08 14:23:33,2012-11-08 14:23:33,2.0,,,,
000893.XSHE,2012-11-12,中金公司,,,1,1,2012-11-13 17:30:29,2012-11-13 17:30:29,1.0,,,,
000893.XSHE,2012-11-13,东北证券,,,2,1,2012-11-13 17:30:29,2012-11-13 17:30:29,2.0,,,,
000893.XSHE,2012-11-13,第一创业证券,,,1,1,2012-11-15 12:20:15,2012-11-15 12:20:15,1.0,,,,
000893.XSHE,2012-11-19,中金公司,,,1,1,2012-11-19 11:13:52,2012-11-19 11:13:52,1.0,,,,
000893.XSHE,2012-11-19,东北证券,,,2,1,2012-11-19 15:29:36,2012-11-19 15:29:36,2.0,,,,
000893.XSHE,2012-11-26,东北证券,,,2,1,2012-11-26 16:06:26,2012-11-26 16:06:26,2.0,,,,
000893.XSHE,2012-11-27,第一创业证券,,,1,1,2012-11-28 10:30:31,2012-11-28 10:30:31,1.0,,,,
000893.XSHE,2012-12-03,中金公司,,,1,1,2012-12-04 12:27:51,2012-12-04 12:27:51,1.0,,,,
000893.XSHE,2012-12-04,中金财富,,,2,1,2012-12-04 12:27:51,2012-12-04 12:27:51,2.0,,,,
000893.XSHE,2012-12-05,大通证券,,,3,1,2012-12-05 17:50:19,2012-12-05 17:50:19,3.0,,,,
000893.XSHE,2012-12-10,东北证券,,,2,1,2012-12-10 15:45:32,2012-12-10 15:45:32,2.0,,,,
000893.XSHE,2012-12-10,中金公司,,,1,1,2012-12-10 22:24:05,2012-12-10 22:24:05,1.0,,,,
000893.XSHE,2012-12-14,东北证券,,,2,1,2012-12-14 15:08:41,2012-12-14 15:08:41,2.0,,,,
000893.XSHE,2012-12-17,中金财富,,,2,1,2012-12-17 15:49:20,2012-12-17 15:49:20,2.0,,,,
000893.XSHE,2012-12-17,申万宏源,,,3,1,2012-11-28 14:43:36,2012-11-28 14:43:36,3.0,,,,
000893.XSHE,2012-12-17,中金公司,,,1,1,2012-12-17 21:56:27,2012-12-17 21:56:27,1.0,,,,
000893.XSHE,2012-12-20,东北证券,,,2,1,2012-12-20 17:18:33,2012-12-20 17:18:33,2.0,,,,
000893.XSHE,2012-12-24,中金公司,,,1,1,2012-12-24 21:54:33,2012-12-24 21:54:33,1.0,,,,
000893.XSHE,2012-12-25,大通证券,,,3,1,2012-12-25 15:09:44,2012-12-25 15:09:44,3.0,,,,
000893.XSHE,2012-12-26,东北证券,,,2,1,2012-12-26 18:00:05,2012-12-26 18:00:05,2.0,,,,
000893.XSHE,2012-12-31,中金公司,,,1,1,2012-12-31 17:34:15,2012-12-31 17:34:15,1.0,,,,
000893.XSHE,2012-12-31,东北证券,,,2,1,2012-12-31 11:39:54,2012-12-31 11:39:54,2.0,,,,
000893.XSHE,2013-01-07,中金公司,,,1,1,2013-01-07 17:10:55,2013-01-07 17:10:55,1.0,,,,
000893.XSHE,2013-01-07,大通证券,,,3,1,2013-01-07 21:30:40,2013-01-07 21:30:40,3.0,,,,
000893.XSHE,2013-01-10,中金公司,,,1,1,2013-01-10 13:43:29,2013-01-10 13:43:29,1.0,,,,
000893.XSHE,2013-01-11,东北证券,,,2,1,2013-01-11 17:34:46,2013-01-11 17:34:46,2.0,,,,
000893.XSHE,2013-01-14,中金公司,,,1,1,2013-01-14 17:56:23,2013-01-14 17:56:23,1.0,,,,
000893.XSHE,2013-01-14,中金财富,,,2,1,2013-01-15 21:30:51,2013-01-15 21:30:51,2.0,,,,
000893.XSHE,2013-01-21,中金公司,,,1,1,2013-01-21 21:30:22,2013-01-21 21:30:22,1.0,,,,
000893.XSHE,2013-01-28,中金公司,,,1,1,2013-01-28 21:30:18,2013-01-28 21:30:18,1.0,,,,
000893.XSHE,2013-01-29,东北证券,,,2,1,2013-01-29 17:56:40,2013-01-29 17:56:40,2.0,,,,
000893.XSHE,2013-01-31,申万宏源,,,3,1,2013-01-31 17:56:11,2013-01-31 17:56:11,3.0,,,,
000893.XSHE,2013-02-04,东北证券,,,2,1,2013-02-04 17:36:22,2013-02-04 17:36:22,2.0,,,,
000893.XSHE,2013-02-04,中金公司,,,1,1,2013-02-05 17:56:40,2013-02-05 17:56:40,1.0,,,,
000893.XSHE,2013-02-06,申万宏源,,,3,1,2013-02-06 17:10:12,2013-02-06 17:10:12,3.0,,,,
000893.XSHE,2013-02-18,中金公司,,,1,1,2013-02-19 21:30:17,2013-02-19 21:30:17,1.0,,,,
000893.XSHE,2013-02-25,中金公司,,,1,1,2013-02-25 17:56:51,2013-02-25 17:56:51,1.0,,,,
000893.XSHE,2013-02-25,中金财富,,,2,1,2013-02-26 21:31:28,2013-02-26 21:31:28,2.0,,,,
000893.XSHE,2013-03-01,中金公司,,,1,1,2013-03-01 17:14:20,2013-03-01 17:14:20,1.0,,,,
000893.XSHE,2013-03-11,中金公司,,,1,1,2013-03-12 21:30:36,2013-03-12 21:30:36,1.0,,,,
000893.XSHE,2013-03-18,中金公司,,,1,1,2013-03-19 21:32:09,2013-03-19 21:32:09,1.0,,,,
000893.XSHE,2013-03-22,申万宏源,,,3,1,2013-03-22 21:31:56,2013-03-22 21:31:56,3.0,,,,
000893.XSHE,2013-03-25,中金公司,,,1,1,2013-03-25 21:32:32,2013-03-25 21:32:32,1.0,,,,
000893.XSHE,2013-03-26,中金公司,,,1,1,2013-03-26 21:32:19,2013-03-26 21:32:19,1.0,,,,
000893.XSHE,2013-03-28,中金公司,,,1,1,2013-03-28 22:23:52,2013-03-28 22:23:52,1.0,,,,
000893.XSHE,2013-04-01,中金公司,,,1,1,2013-04-02 21:30:52,2013-04-02 21:30:52,1.0,,,,
000893.XSHE,2013-04-08,中金公司,,,1,1,2013-04-08 18:04:43,2013-04-08 18:04:43,1.0,,,,
000893.XSHE,2013-04-12,申万宏源,,,3,1,2013-04-12 21:31:20,2013-04-12 21:31:20,3.0,,,,
000893.XSHE,2013-04-16,中金公司,,,1,1,2013-04-16 21:30:43,2013-04-16 21:30:43,1.0,,,,
000893.XSHE,2013-04-18,中金公司,,,1,1,2013-04-18 16:29:08,2013-04-18 16:29:08,1.0,,,,
000893.XSHE,2013-04-22,东北证券,,,1,1,2013-04-23 21:31:12,2013-04-23 21:31:12,1.0,,,,
000893.XSHE,2013-04-23,中金公司,,,1,1,2013-04-23 21:31:12,2013-04-23 21:31:12,1.0,,,,
000893.XSHE,2013-04-26,中金公司,,,1,1,2013-04-26 21:33:16,2013-04-26 21:33:16,1.0,,,,
000893.XSHE,2013-05-03,中金公司,,,1,1,2013-05-03 21:30:57,2013-05-03 21:30:57,1.0,,,,
000893.XSHE,2013-05-06,中金公司,,,1,1,2013-05-07 17:56:13,2013-05-07 17:56:13,1.0,,,,
000893.XSHE,2013-05-09,招商证券,,,2,1,2013-05-09 17:56:11,2013-05-09 17:56:11,2.0,,,,
000893.XSHE,2013-05-13,中金公司,,,1,1,2013-05-15 08:44:42,2013-05-15 08:44:42,1.0,,,,
000893.XSHE,2013-05-20,中金公司,,,1,1,2013-05-21 17:56:11,2013-05-21 17:56:11,1.0,,,,
000893.XSHE,2013-05-30,国海证券,,,2,1,2013-05-30 21:30:19,2013-05-30 21:30:19,2.0,,,,
000893.XSHE,2013-06-04,中金公司,,,1,1,2013-06-04 18:00:47,2013-06-04 18:00:47,1.0,,,,
000893.XSHE,2013-06-27,中金公司,,,1,1,2013-06-27 17:56:18,2013-06-27 17:56:18,1.0,,,,
000893.XSHE,2013-07-08,中金公司,,,1,1,2013-07-08 21:30:57,2013-07-08 21:30:57,1.0,,,,
000893.XSHE,2013-07-09,中金公司,,,1,1,2013-07-09 21:31:19,2013-07-09 21:31:19,1.0,,,,
000893.XSHE,2013-07-09,招商证券,,,2,1,2013-07-10 11:48:13,2013-07-10 11:48:13,2.0,,,,
000893.XSHE,2013-07-10,申万宏源,,,2,1,2013-07-10 11:48:13,2013-07-10 11:48:13,2.0,,,,
000893.XSHE,2013-07-12,国海证券,,,2,1,2013-07-15 21:30:12,2013-07-15 21:30:12,2.0,,,,
000893.XSHE,2013-07-15,中金公司,,,1,1,2013-07-15 21:30:12,2013-07-15 21:30:12,1.0,,,,
000893.XSHE,2013-07-22,中金公司,,,1,1,2013-07-23 17:57:14,2013-07-23 17:57:14,1.0,,,,
000893.XSHE,2013-07-24,申万宏源,,,3,1,2013-07-24 15:15:27,2013-07-24 15:15:27,3.0,,,,
000893.XSHE,2013-07-30,中金公司,,,1,1,2013-07-30 17:56:19,2013-07-30 17:56:19,1.0,,,,
000893.XSHE,2013-08-06,中金公司,,,1,1,2013-08-06 17:56:15,2013-08-06 17:56:15,1.0,,,,
000893.XSHE,2013-08-07,平安证券,21.5000,M06,1,1,2013-08-07 16:48:15,2013-08-07 16:48:15,1.0,21.5,,,
000893.XSHE,2013-08-08,中金公司,,,1,1,2013-08-08 17:56:27,2013-08-08 17:56:27,1.0,,,,
000893.XSHE,2013-08-08,申万宏源,,,3,1,2013-08-08 17:56:27,2013-08-08 17:56:27,3.0,,,,
000893.XSHE,2013-08-09,中金财富,20.0000,M06,2,1,2013-08-09 21:30:57,2013-08-09 21:30:57,2.0,20.0,,,
000893.XSHE,2013-08-13,中金财富,20.0000,M06,2,1,2013-08-14 21:30:27,2013-08-14 21:30:27,2.0,20.0,,,
000893.XSHE,2013-08-13,中金公司,,,1,1,2013-08-13 21:30:59,2013-08-13 21:30:59,1.0,,,,
000893.XSHE,2013-08-14,平安证券,,,1,1,2013-08-14 21:30:27,2013-08-14 21:30:27,1.0,,,,
000893.XSHE,2013-08-19,招商证券,,,2,1,2013-08-19 21:31:04,2013-08-19 21:31:04,2.0,,,,
000893.XSHE,2013-08-20,中金公司,,,1,1,2013-08-20 21:30:33,2013-08-20 21:30:33,1.0,,,,
000893.XSHE,2013-08-22,中金公司,,,1,1,2013-08-22 21:31:00,2013-08-22 21:31:00,1.0,,,,
000893.XSHE,2013-08-23,中金公司,,,1,1,2013-08-23 21:31:28,2013-08-23 21:31:28,1.0,,,,
000893.XSHE,2013-08-26,中金公司,,,1,1,2013-08-27 07:35:25,2013-08-27 07:35:25,1.0,,,,
000893.XSHE,2013-08-28,中金公司,,,1,1,2013-08-28 21:30:29,2013-08-28 21:30:29,1.0,,,,
000893.XSHE,2013-08-29,申万宏源,,,3,1,2013-08-30 12:11:26,2013-08-30 12:11:26,3.0,,,,
000893.XSHE,2013-08-29,中金公司,,,1,1,2013-08-29 21:30:50,2013-08-29 21:30:50,1.0,,,,
000893.XSHE,2013-09-01,中金公司,,,1,1,2013-09-02 21:30:16,2013-09-02 21:30:16,1.0,,,,
000893.XSHE,2013-09-10,中金公司,,,1,1,2013-09-10 17:56:08,2013-09-10 17:56:08,1.0,,,,
000893.XSHE,2013-09-12,中金财富,21.1700,M06,1,1,2013-09-13 11:25:40,2013-09-13 11:25:40,1.0,21.17,,,
000893.XSHE,2013-09-23,中金公司,,,1,1,2013-09-23 17:33:13,2013-09-23 17:33:13,1.0,,,,
000893.XSHE,2013-10-11,中金公司,,,1,1,2013-10-11 17:56:17,2013-10-11 17:56:17,1.0,,,,
000893.XSHE,2013-10-15,申万宏源,,,3,1,2013-10-15 17:56:16,2013-10-15 17:56:16,3.0,,,,
000893.XSHE,2013-10-18,中金公司,,,1,1,2013-10-18 17:56:15,2013-10-18 17:56:15,1.0,,,,
000893.XSHE,2013-10-21,中金公司,,,1,1,2013-10-21 17:56:17,2013-10-21 17:56:17,1.0,,,,
000893.XSHE,2013-10-22,中金公司,,,1,1,2013-10-22 17:56:16,2013-10-22 17:56:16,1.0,,,,
000893.XSHE,2013-10-23,兴业证券,,,2,1,2013-10-24 17:56:22,2013-10-24 17:56:22,2.0,,,,
000893.XSHE,2013-10-23,招商证券,,,2,1,2013-10-23 17:56:19,2013-10-23 17:56:19,2.0,,,,
000893.XSHE,2013-10-23,中金财富,21.7500,M06,1,1,2013-10-24 17:56:22,2013-10-24 17:56:22,1.0,21.75,,,
000893.XSHE,2013-10-25,中金公司,,,1,1,2013-10-25 21:30:28,2013-10-25 21:30:28,1.0,,,,
