order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000893.XSHE,2011-01-29,2010,q4,1403,,2011-01-29发布的业绩预告超出机构的一致预期,,,,,,,,2011-01-29,performance_forecast,210000000.0000,210000000.0000,,,,,,,,,,,,,,2011-01-28,162308000.0000,,,,0.2938,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2011-01-29,2010,q4,1502,,2011-01-29发布的业绩预告同比增速超出一致预期2010同比增速,,,,,,,,2011-01-29,performance_forecast,210000000.0000,210000000.0000,,,2.7233,,,,,,,,,,,2011-01-28,162308000.0000,,1.8777,,0.8456,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2011-01-29,2010,q4,1504,,2011-01-29发布的业绩预告同比增速超出2010一致预期同比增速,,,,,,,,2011-01-29,performance_forecast,210000000.0000,210000000.0000,,,,,0.9931,,,,,,,,,2011-01-28,,64388690.1655,,0.1450,0.8481,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-07-12,2013,q2,1502,,2013-07-12发布的业绩预告同比增速超出一致预期2013同比增速,,,,,,,,2013-07-12,performance_forecast,30000000.0000,30000000.0000,,,8.0809,,,,,,,,,,,2013-07-11,131176400.0000,,2.5947,,5.4862,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-08-09,2013,q4,1302,中金财富,中金财富2013-08-09发布的报告研报摘要中含有超预期信息,2013-08-09,东凌粮油：延伸产业链加崭新专业团队 基本面持续改善,观富钦,97000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-08-14,2013,q2,1501,,2013-08-14发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-08-14,financial_reports,,,30276292.8200,,,8.1645,,,,,,,,,,2013-08-13,123080485.7143,,2.3728,,5.7917,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-09-12,2013,q4,1101,中金财富,"中金财富2013-09-12发布的报告上调了该股盈利预测,分析师：观富钦",2013-09-12,东凌粮油：管理专业加延迟点价加伺机扩张 打造业绩高弹性,观富钦,113000000.0000,2013-08-13,东凌粮油：运营能力提升 逆势实现正收益,97000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1649,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-10-23,2013,q4,1101,中金财富,"中金财富2013-10-23发布的报告上调了该股盈利预测,分析师：观富钦",2013-10-23,东凌粮油：良好势头有望延续,观富钦,123000000.0000,2013-09-12,东凌粮油：管理专业加延迟点价加伺机扩张 打造业绩高弹性,113000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0885,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-10-23,2013,q4,1102,兴业证券,"兴业证券2013-10-23发布的报告上调了该股盈利预测,分析师：蒋小东,陈娇,蒋卫华",2013-10-23,东凌粮油三季报点评：看好公司业绩持续改善,"蒋小东,陈娇,蒋卫华",123000000.0000,2013-06-19,农林牧渔行业：弹性看养殖、稳健配饲料,120051000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0246,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2013-11-28,2013,q4,1101,兴业证券,"兴业证券2013-11-28发布的报告上调了该股盈利预测,分析师：蒋小东,陈娇,蒋卫华",2013-11-28,农业年度策略：低迷两年 将迎反转（上调评级）,"蒋小东,陈娇,蒋卫华",152196800.0000,2013-10-23,东凌粮油三季报点评：看好公司业绩持续改善,123000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.2374,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2014-03-13,2013,q4,1101,中金财富,"中金财富2014-03-13发布的报告上调了该股盈利预测,分析师：观富钦",2014-03-13,东凌粮油：外延式扩张持续推进 持续“强烈推荐”,观富钦,137000000.0000,2013-11-18,东凌粮油：看好经营团队 逆境仍可望创佳绩,123000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1138,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2014-03-30,2014,q4,1302,兴业证券,兴业证券2014-03-30发布的报告研报摘要中含有超预期信息,2014-03-30,东凌粮油：13年行业景气回升 中包装的贡献开始体现,"蒋小东,陈娇,蒋卫华",202000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000893.XSHE,2014-10-25,2014,q3,1405,,2014-10-25发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2014-10-25,financial_reports,,,,90248480.8300,,,,1.1299,,,,,,,,2014-10-24,,72135850.1705,,,0.2511,2021-04-12 11:01:47,2021-04-12 11:01:47
