order_book_id,date,open,total_turnover,prev_close,volume,low,close,high
VX0007.RI,2023-07-21,21.865698074933235,0.0,,0.0,21.865698074933235,21.865698074933235,21.865698074933235
VX0007.RI,2023-07-24,21.182359331221484,0.0,,0.0,21.182359331221484,21.182359331221484,21.182359331221484
VX0007.RI,2023-07-25,21.210920603482965,0.0,,0.0,21.210920603482965,21.210920603482965,21.210920603482965
VX0007.RI,2023-07-26,21.101190722587294,0.0,,0.0,21.101190722587294,21.101190722587294,21.101190722587294
VX0007.RI,2023-07-27,20.04381244207613,0.0,,0.0,20.04381244207613,20.04381244207613,20.04381244207613
VX0007.RI,2023-07-28,21.106646303911518,0.0,,0.0,21.106646303911518,21.106646303911518,21.106646303911518
VX0007.RI,2023-07-31,22.752463210561793,0.0,,0.0,22.752463210561793,22.752463210561793,22.752463210561793
VX0007.RI,2023-08-01,22.602567978876486,0.0,,0.0,22.602567978876486,22.602567978876486,22.602567978876486
VX0007.RI,2023-08-02,22.275892439548695,0.0,,0.0,22.275892439548695,22.275892439548695,22.275892439548695
VX0007.RI,2023-08-03,22.117705384107992,0.0,,0.0,22.117705384107992,22.117705384107992,22.117705384107992
VX0007.RI,2023-08-04,22.290864200937406,0.0,,0.0,22.290864200937406,22.290864200937406,22.290864200937406
VX0007.RI,2023-08-07,22.505679844192745,0.0,,0.0,22.505679844192745,22.505679844192745,22.505679844192745
VX0007.RI,2023-08-08,22.35820192761013,0.0,,0.0,22.35820192761013,22.35820192761013,22.35820192761013
VX0007.RI,2023-08-09,22.2156335626652,0.0,,0.0,22.2156335626652,22.2156335626652,22.2156335626652
VX0007.RI,2023-08-10,21.835485754524406,0.0,,0.0,21.835485754524406,21.835485754524406,21.835485754524406
VX0007.RI,2023-08-11,21.749324218462306,0.0,,0.0,21.749324218462306,21.749324218462306,21.749324218462306
VX0007.RI,2023-08-14,22.103334346611597,0.0,,0.0,22.103334346611597,22.103334346611597,22.103334346611597
VX0007.RI,2023-08-15,22.633983028895923,0.0,,0.0,22.633983028895923,22.633983028895923,22.633983028895923
VX0007.RI,2023-08-16,24.063605701304898,0.0,,0.0,24.063605701304898,24.063605701304898,24.063605701304898
VX0007.RI,2023-08-17,25.000784525171397,0.0,,0.0,25.000784525171397,25.000784525171397,25.000784525171397
VX0007.RI,2023-08-18,26.171539955712696,0.0,,0.0,26.171539955712696,26.171539955712696,26.171539955712696
VX0007.RI,2023-08-21,25.839702644324014,0.0,,0.0,25.839702644324014,25.839702644324014,25.839702644324014
VX0007.RI,2023-08-22,26.399383057933516,0.0,,0.0,26.399383057933516,26.399383057933516,26.399383057933516
VX0007.RI,2023-08-23,28.21858673524526,0.0,,0.0,28.21858673524526,28.21858673524526,28.21858673524526
VX0007.RI,2023-08-24,27.2880589773863,0.0,,0.0,27.2880589773863,27.2880589773863,27.2880589773863
VX0007.RI,2023-08-25,29.735526538450905,0.0,,0.0,29.735526538450905,29.735526538450905,29.735526538450905
VX0007.RI,2023-08-28,32.12757864229741,0.0,,0.0,32.12757864229741,32.12757864229741,32.12757864229741
VX0007.RI,2023-08-29,30.893701184731075,0.0,,0.0,30.893701184731075,30.893701184731075,30.893701184731075
VX0007.RI,2023-08-30,30.587052979565875,0.0,,0.0,30.587052979565875,30.587052979565875,30.587052979565875
VX0007.RI,2023-08-31,28.863620837254278,0.0,,0.0,28.863620837254278,28.863620837254278,28.863620837254278
VX0007.RI,2023-09-01,27.86326024708396,0.0,,0.0,27.86326024708396,27.86326024708396,27.86326024708396
VX0007.RI,2023-09-04,28.800851032380205,0.0,,0.0,28.800851032380205,28.800851032380205,28.800851032380205
VX0007.RI,2023-09-05,27.713003677577003,0.0,,0.0,27.713003677577003,27.713003677577003,27.713003677577003
VX0007.RI,2023-09-06,27.40832136575575,0.0,,0.0,27.40832136575575,27.40832136575575,27.40832136575575
VX0007.RI,2023-09-07,27.720359524805094,0.0,,0.0,27.720359524805094,27.720359524805094,27.720359524805094
VX0007.RI,2023-09-08,28.244104292598337,0.0,,0.0,28.244104292598337,28.244104292598337,28.244104292598337
VX0007.RI,2023-09-11,27.94752064419985,0.0,,0.0,27.94752064419985,27.94752064419985,27.94752064419985
VX0007.RI,2023-09-12,26.476003546856415,0.0,,0.0,26.476003546856415,26.476003546856415,26.476003546856415
VX0007.RI,2023-09-13,26.484575040043605,0.0,,0.0,26.484575040043605,26.484575040043605,26.484575040043605
VX0007.RI,2023-09-14,26.068767736986487,0.0,,0.0,26.068767736986487,26.068767736986487,26.068767736986487
VX0007.RI,2023-09-15,26.751744571342446,0.0,,0.0,26.751744571342446,26.751744571342446,26.751744571342446
VX0007.RI,2023-09-18,27.241066111344104,0.0,,0.0,27.241066111344104,27.241066111344104,27.241066111344104
VX0007.RI,2023-09-19,27.228490878327722,0.0,,0.0,27.228490878327722,27.228490878327722,27.228490878327722
VX0007.RI,2023-09-20,28.057242435915843,0.0,,0.0,28.057242435915843,28.057242435915843,28.057242435915843
VX0007.RI,2023-09-21,27.409658649682573,0.0,,0.0,27.409658649682573,27.409658649682573,27.409658649682573
VX0007.RI,2023-09-22,28.54532912543809,0.0,,0.0,28.54532912543809,28.54532912543809,28.54532912543809
VX0007.RI,2023-09-25,27.32040173314741,0.0,,0.0,27.32040173314741,27.32040173314741,27.32040173314741
VX0007.RI,2023-09-26,26.871545292217764,0.0,,0.0,26.871545292217764,26.871545292217764,26.871545292217764
VX0007.RI,2023-09-27,27.104778015680324,0.0,,0.0,27.104778015680324,27.104778015680324,27.104778015680324
VX0007.RI,2023-09-28,25.74682855605797,0.0,,0.0,25.74682855605797,25.74682855605797,25.74682855605797
VX0007.RI,2023-10-09,24.03238235220097,0.0,,0.0,24.03238235220097,24.03238235220097,24.03238235220097
VX0007.RI,2023-10-10,22.999724119460964,0.0,,0.0,22.999724119460964,22.999724119460964,22.999724119460964
VX0007.RI,2023-10-11,22.80146015263305,0.0,,0.0,22.80146015263305,22.80146015263305,22.80146015263305
VX0007.RI,2023-10-12,22.942060930661032,0.0,,0.0,22.942060930661032,22.942060930661032,22.942060930661032
VX0007.RI,2023-10-13,22.160236246143686,0.0,,0.0,22.160236246143686,22.160236246143686,22.160236246143686
VX0007.RI,2023-10-16,23.58304589867744,0.0,,0.0,23.58304589867744,23.58304589867744,23.58304589867744
VX0007.RI,2023-10-17,23.24893387323163,0.0,,0.0,23.24893387323163,23.24893387323163,23.24893387323163
VX0007.RI,2023-10-18,23.897163690433374,0.0,,0.0,23.897163690433374,23.897163690433374,23.897163690433374
VX0007.RI,2023-10-19,25.329098531055372,0.0,,0.0,25.329098531055372,25.329098531055372,25.329098531055372
VX0007.RI,2023-10-20,26.157589108051393,0.0,,0.0,26.157589108051393,26.157589108051393,26.157589108051393
VX0007.RI,2023-10-23,29.21301162592384,0.0,,0.0,29.21301162592384,29.21301162592384,29.21301162592384
VX0007.RI,2023-10-24,27.33765832390036,0.0,,0.0,27.33765832390036,27.33765832390036,27.33765832390036
VX0007.RI,2023-10-25,26.10631189345246,0.0,,0.0,26.10631189345246,26.10631189345246,26.10631189345246
VX0007.RI,2023-10-26,23.669093558589957,0.0,,0.0,23.669093558589957,23.669093558589957,23.669093558589957
VX0007.RI,2023-10-27,23.79462627619289,0.0,,0.0,23.79462627619289,23.79462627619289,23.79462627619289
VX0007.RI,2023-10-30,24.160548305370813,0.0,,0.0,24.160548305370813,24.160548305370813,24.160548305370813
VX0007.RI,2023-10-31,23.452392347479154,0.0,,0.0,23.452392347479154,23.452392347479154,23.452392347479154
VX0007.RI,2023-11-01,23.186723144508274,0.0,,0.0,23.186723144508274,23.186723144508274,23.186723144508274
VX0007.RI,2023-11-02,23.035029697842074,0.0,,0.0,23.035029697842074,23.035029697842074,23.035029697842074
VX0007.RI,2023-11-03,22.776365655086593,0.0,,0.0,22.776365655086593,22.776365655086593,22.776365655086593
VX0007.RI,2023-11-06,23.84252313345105,0.0,,0.0,23.84252313345105,23.84252313345105,23.84252313345105
VX0007.RI,2023-11-07,23.886934210939,0.0,,0.0,23.886934210939,23.886934210939,23.886934210939
VX0007.RI,2023-11-08,24.212371694639316,0.0,,0.0,24.212371694639316,24.212371694639316,24.212371694639316
VX0007.RI,2023-11-09,23.81773229758397,0.0,,0.0,23.81773229758397,23.81773229758397,23.81773229758397
VX0007.RI,2023-11-10,23.687523473185706,0.0,,0.0,23.687523473185706,23.687523473185706,23.687523473185706
VX0007.RI,2023-11-13,24.32763313581043,0.0,,0.0,24.32763313581043,24.32763313581043,24.32763313581043
VX0007.RI,2023-11-14,24.48004135419967,0.0,,0.0,24.48004135419967,24.48004135419967,24.48004135419967
VX0007.RI,2023-11-15,24.38926848482171,0.0,,0.0,24.38926848482171,24.38926848482171,24.38926848482171
VX0007.RI,2023-11-16,23.691754896272098,0.0,,0.0,23.691754896272098,23.691754896272098,23.691754896272098
VX0007.RI,2023-11-17,23.545932196639278,0.0,,0.0,23.545932196639278,23.545932196639278,23.545932196639278
VX0007.RI,2023-11-20,23.011357600670586,0.0,,0.0,23.011357600670586,23.011357600670586,23.011357600670586
VX0007.RI,2023-11-21,22.675684807753463,0.0,,0.0,22.675684807753463,22.675684807753463,22.675684807753463
VX0007.RI,2023-11-22,23.059040308445798,0.0,,0.0,23.059040308445798,23.059040308445798,23.059040308445798
VX0007.RI,2023-11-23,21.32560869259367,0.0,,0.0,21.32560869259367,21.32560869259367,21.32560869259367
VX0007.RI,2023-11-24,21.411599268082096,0.0,,0.0,21.411599268082096,21.411599268082096,21.411599268082096
VX0007.RI,2023-11-27,22.000969342876754,0.0,,0.0,22.000969342876754,22.000969342876754,22.000969342876754
VX0007.RI,2023-11-28,21.95437045678158,0.0,,0.0,21.95437045678158,21.95437045678158,21.95437045678158
VX0007.RI,2023-11-29,21.73446690249148,0.0,,0.0,21.73446690249148,21.73446690249148,21.73446690249148
VX0007.RI,2023-11-30,21.60227861219595,0.0,,0.0,21.60227861219595,21.60227861219595,21.60227861219595
VX0007.RI,2023-12-01,21.62325816469949,0.0,,0.0,21.62325816469949,21.62325816469949,21.62325816469949
VX0007.RI,2023-12-04,22.095460490981438,0.0,,0.0,22.095460490981438,22.095460490981438,22.095460490981438
VX0007.RI,2023-12-05,22.39867510320527,0.0,,0.0,22.39867510320527,22.39867510320527,22.39867510320527
VX0007.RI,2023-12-06,22.16768642961519,0.0,,0.0,22.16768642961519,22.16768642961519,22.16768642961519
VX0007.RI,2023-12-07,21.99184568255345,0.0,,0.0,21.99184568255345,21.99184568255345,21.99184568255345
VX0007.RI,2023-12-08,22.04332368644171,0.0,,0.0,22.04332368644171,22.04332368644171,22.04332368644171
VX0007.RI,2023-12-11,23.111827165071855,0.0,,0.0,23.111827165071855,23.111827165071855,23.111827165071855
VX0007.RI,2023-12-12,22.81219829003357,0.0,,0.0,22.81219829003357,22.81219829003357,22.81219829003357
VX0007.RI,2023-12-13,22.841129934161174,0.0,,0.0,22.841129934161174,22.841129934161174,22.841129934161174
VX0007.RI,2023-12-14,23.18443075804423,0.0,,0.0,23.18443075804423,23.18443075804423,23.18443075804423
VX0007.RI,2023-12-15,23.397152927672384,0.0,,0.0,23.397152927672384,23.397152927672384,23.397152927672384
VX0007.RI,2023-12-18,24.349043422606183,0.0,,0.0,24.349043422606183,24.349043422606183,24.349043422606183
VX0007.RI,2023-12-19,24.75332774117732,0.0,,0.0,24.75332774117732,24.75332774117732,24.75332774117732
VX0007.RI,2023-12-20,25.29527355926448,0.0,,0.0,25.29527355926448,25.29527355926448,25.29527355926448
VX0007.RI,2023-12-21,24.696496198242023,0.0,,0.0,24.696496198242023,24.696496198242023,24.696496198242023
VX0007.RI,2023-12-22,24.079998294594862,0.0,,0.0,24.079998294594862,24.079998294594862,24.079998294594862
VX0007.RI,2023-12-25,23.61706784255722,0.0,,0.0,23.61706784255722,23.61706784255722,23.61706784255722
VX0007.RI,2023-12-26,24.553118210768904,0.0,,0.0,24.553118210768904,24.553118210768904,24.553118210768904
VX0007.RI,2023-12-27,24.34887792202777,0.0,,0.0,24.34887792202777,24.34887792202777,24.34887792202777
VX0007.RI,2023-12-28,23.385081858351942,0.0,,0.0,23.385081858351942,23.385081858351942,23.385081858351942
VX0007.RI,2023-12-29,23.508710750681438,0.0,,0.0,23.508710750681438,23.508710750681438,23.508710750681438
VX0007.RI,2024-01-02,23.059559964840858,0.0,,0.0,23.059559964840858,23.059559964840858,23.059559964840858
VX0007.RI,2024-01-03,22.618096978438487,0.0,,0.0,22.618096978438487,22.618096978438487,22.618096978438487
VX0007.RI,2024-01-04,23.21494016872548,0.0,,0.0,23.21494016872548,23.21494016872548,23.21494016872548
VX0007.RI,2024-01-05,24.329916051469265,0.0,,0.0,24.329916051469265,24.329916051469265,24.329916051469265
VX0007.RI,2024-01-08,30.072335231523162,0.0,,0.0,30.072335231523162,30.072335231523162,30.072335231523162
VX0007.RI,2024-01-09,27.93245840607865,0.0,,0.0,27.93245840607865,27.93245840607865,27.93245840607865
VX0007.RI,2024-01-10,28.515154025154516,0.0,,0.0,28.515154025154516,28.515154025154516,28.515154025154516
VX0007.RI,2024-01-11,27.239435487208496,0.0,,0.0,27.239435487208496,27.239435487208496,27.239435487208496
VX0007.RI,2024-01-12,27.259154769058398,0.0,,0.0,27.259154769058398,27.259154769058398,27.259154769058398
VX0007.RI,2024-01-15,26.83849007452214,0.0,,0.0,26.83849007452214,26.83849007452214,26.83849007452214
VX0007.RI,2024-01-16,26.15801274447834,0.0,,0.0,26.15801274447834,26.15801274447834,26.15801274447834
VX0007.RI,2024-01-17,28.051548973133798,0.0,,0.0,28.051548973133798,28.051548973133798,28.051548973133798
VX0007.RI,2024-01-18,26.759438360148174,0.0,,0.0,26.759438360148174,26.759438360148174,26.759438360148174
VX0007.RI,2024-01-19,27.217185904009938,0.0,,0.0,27.217185904009938,27.217185904009938,27.217185904009938
VX0007.RI,2024-01-22,31.993800736544465,0.0,,0.0,31.993800736544465,31.993800736544465,31.993800736544465
VX0007.RI,2024-01-23,30.247874869466763,0.0,,0.0,30.247874869466763,30.247874869466763,30.247874869466763
VX0007.RI,2024-01-24,31.946713696035495,0.0,,0.0,31.946713696035495,31.946713696035495,31.946713696035495
VX0007.RI,2024-01-25,27.538575407804856,0.0,,0.0,27.538575407804856,27.538575407804856,27.538575407804856
VX0007.RI,2024-01-26,27.7102887509534,0.0,,0.0,27.7102887509534,27.7102887509534,27.7102887509534
VX0007.RI,2024-01-29,31.461452277974857,0.0,,0.0,31.461452277974857,31.461452277974857,31.461452277974857
VX0007.RI,2024-01-30,34.16488598389785,0.0,,0.0,34.16488598389785,34.16488598389785,34.16488598389785
VX0007.RI,2024-01-31,36.356650039202,0.0,,0.0,36.356650039202,36.356650039202,36.356650039202
VX0007.RI,2024-02-01,36.38835227105587,0.0,,0.0,36.38835227105587,36.38835227105587,36.38835227105587
VX0007.RI,2024-02-02,38.1913084636409,0.0,,0.0,38.1913084636409,38.1913084636409,38.1913084636409
VX0007.RI,2024-02-05,43.53864859681031,0.0,,0.0,43.53864859681031,43.53864859681031,43.53864859681031
VX0007.RI,2024-02-06,36.33234629482416,0.0,,0.0,36.33234629482416,36.33234629482416,36.33234629482416
VX0007.RI,2024-02-07,34.144873497917246,0.0,,0.0,34.144873497917246,34.144873497917246,34.144873497917246
VX0007.RI,2024-02-08,33.68646688328495,0.0,,0.0,33.68646688328495,33.68646688328495,33.68646688328495
VX0007.RI,2024-02-19,34.50881582616431,0.0,,0.0,34.50881582616431,34.50881582616431,34.50881582616431
VX0007.RI,2024-02-20,32.04815919308661,0.0,,0.0,32.04815919308661,32.04815919308661,32.04815919308661
VX0007.RI,2024-02-21,31.339382055191557,0.0,,0.0,31.339382055191557,31.339382055191557,31.339382055191557
VX0007.RI,2024-02-22,32.72084214820688,0.0,,0.0,32.72084214820688,32.72084214820688,32.72084214820688
VX0007.RI,2024-02-23,33.352339717953186,0.0,,0.0,33.352339717953186,33.352339717953186,33.352339717953186
VX0007.RI,2024-02-26,32.52340909883639,0.0,,0.0,32.52340909883639,32.52340909883639,32.52340909883639
VX0007.RI,2024-02-27,32.16771627826943,0.0,,0.0,32.16771627826943,32.16771627826943,32.16771627826943
VX0007.RI,2024-02-28,36.33854582822465,0.0,,0.0,36.33854582822465,36.33854582822465,36.33854582822465
VX0007.RI,2024-02-29,37.238928123863616,0.0,,0.0,37.238928123863616,37.238928123863616,37.238928123863616
VX0007.RI,2024-03-01,37.74855818577327,0.0,,0.0,37.74855818577327,37.74855818577327,37.74855818577327
VX0007.RI,2024-03-04,37.27761186621361,0.0,,0.0,37.27761186621361,37.27761186621361,37.27761186621361
VX0007.RI,2024-03-05,35.18341941997237,0.0,,0.0,35.18341941997237,35.18341941997237,35.18341941997237
VX0007.RI,2024-03-06,33.68045085834767,0.0,,0.0,33.68045085834767,33.68045085834767,33.68045085834767
VX0007.RI,2024-03-07,33.67607627235127,0.0,,0.0,33.67607627235127,33.67607627235127,33.67607627235127
VX0007.RI,2024-03-08,31.572491296085353,0.0,,0.0,31.572491296085353,31.572491296085353,31.572491296085353
VX0007.RI,2024-03-11,30.763539293071606,0.0,,0.0,30.763539293071606,30.763539293071606,30.763539293071606
VX0007.RI,2024-03-12,29.69094606007401,0.0,,0.0,29.69094606007401,29.69094606007401,29.69094606007401
VX0007.RI,2024-03-13,29.52727678480048,0.0,,0.0,29.52727678480048,29.52727678480048,29.52727678480048
VX0007.RI,2024-03-14,29.121302212738076,0.0,,0.0,29.121302212738076,29.121302212738076,29.121302212738076
VX0007.RI,2024-03-15,28.46290057154654,0.0,,0.0,28.46290057154654,28.46290057154654,28.46290057154654
VX0007.RI,2024-03-18,29.38832882926722,0.0,,0.0,29.38832882926722,29.38832882926722,29.38832882926722
VX0007.RI,2024-03-19,28.640639139185346,0.0,,0.0,28.640639139185346,28.640639139185346,28.640639139185346
VX0007.RI,2024-03-20,27.73051094176403,0.0,,0.0,27.73051094176403,27.73051094176403,27.73051094176403
VX0007.RI,2024-03-21,27.762236329297775,0.0,,0.0,27.762236329297775,27.762236329297775,27.762236329297775
VX0007.RI,2024-03-22,28.7032274711043,0.0,,0.0,28.7032274711043,28.7032274711043,28.7032274711043
VX0007.RI,2024-03-25,28.862946611967153,0.0,,0.0,28.862946611967153,28.862946611967153,28.862946611967153
VX0007.RI,2024-03-26,29.520805337201296,0.0,,0.0,29.520805337201296,29.520805337201296,29.520805337201296
VX0007.RI,2024-03-27,32.31080467855622,0.0,,0.0,32.31080467855622,32.31080467855622,32.31080467855622
VX0007.RI,2024-03-28,29.690169143434332,0.0,,0.0,29.690169143434332,29.690169143434332,29.690169143434332
VX0007.RI,2024-03-29,28.615357601466112,0.0,,0.0,28.615357601466112,28.615357601466112,28.615357601466112
VX0007.RI,2024-04-01,28.140715422845147,0.0,,0.0,28.140715422845147,28.140715422845147,28.140715422845147
VX0007.RI,2024-04-02,27.793999660242623,0.0,,0.0,27.793999660242623,27.793999660242623,27.793999660242623
VX0007.RI,2024-04-03,27.173454794846393,0.0,,0.0,27.173454794846393,27.173454794846393,27.173454794846393
VX0007.RI,2024-04-08,28.493212613582443,0.0,,0.0,28.493212613582443,28.493212613582443,28.493212613582443
VX0007.RI,2024-04-09,27.729278725427665,0.0,,0.0,27.729278725427665,27.729278725427665,27.729278725427665
VX0007.RI,2024-04-10,28.031511751698318,0.0,,0.0,28.031511751698318,28.031511751698318,28.031511751698318
VX0007.RI,2024-04-11,28.356787491431,0.0,,0.0,28.356787491431,28.356787491431,28.356787491431
VX0007.RI,2024-04-12,28.216733910062995,0.0,,0.0,28.216733910062995,28.216733910062995,28.216733910062995
VX0007.RI,2024-04-15,28.683507679691516,0.0,,0.0,28.683507679691516,28.683507679691516,28.683507679691516
VX0007.RI,2024-04-16,31.121330378699856,0.0,,0.0,31.121330378699856,31.121330378699856,31.121330378699856
VX0007.RI,2024-04-17,28.65455627720347,0.0,,0.0,28.65455627720347,28.65455627720347,28.65455627720347
VX0007.RI,2024-04-18,29.387805261297018,0.0,,0.0,29.387805261297018,29.387805261297018,29.387805261297018
VX0007.RI,2024-04-19,29.526195552604456,0.0,,0.0,29.526195552604456,29.526195552604456,29.526195552604456
VX0007.RI,2024-04-22,29.46387396040897,0.0,,0.0,29.46387396040897,29.46387396040897,29.46387396040897
VX0007.RI,2024-04-23,28.795665398154526,0.0,,0.0,28.795665398154526,28.795665398154526,28.795665398154526
VX0007.RI,2024-04-24,27.28813620140163,0.0,,0.0,27.28813620140163,27.28813620140163,27.28813620140163
VX0007.RI,2024-04-25,25.86685588766005,0.0,,0.0,25.86685588766005,25.86685588766005,25.86685588766005
VX0007.RI,2024-04-26,25.560094090918557,0.0,,0.0,25.560094090918557,25.560094090918557,25.560094090918557
VX0007.RI,2024-04-29,28.197405005708347,0.0,,0.0,28.197405005708347,28.197405005708347,28.197405005708347
VX0007.RI,2024-04-30,26.237156421176707,0.0,,0.0,26.237156421176707,26.237156421176707,26.237156421176707
VX0007.RI,2024-05-06,26.960843030154503,0.0,,0.0,26.960843030154503,26.960843030154503,26.960843030154503
VX0007.RI,2024-05-07,26.333462097044187,0.0,,0.0,26.333462097044187,26.333462097044187,26.333462097044187
VX0007.RI,2024-05-08,26.019464623961376,0.0,,0.0,26.019464623961376,26.019464623961376,26.019464623961376
VX0007.RI,2024-05-09,26.17848713021213,0.0,,0.0,26.17848713021213,26.17848713021213,26.17848713021213
VX0007.RI,2024-05-10,26.367818146788206,0.0,,0.0,26.367818146788206,26.367818146788206,26.367818146788206
VX0007.RI,2024-05-13,26.79721717907566,0.0,,0.0,26.79721717907566,26.79721717907566,26.79721717907566
VX0007.RI,2024-05-14,26.896898988628255,0.0,,0.0,26.896898988628255,26.896898988628255,26.896898988628255
VX0007.RI,2024-05-15,26.78099868665186,0.0,,0.0,26.78099868665186,26.78099868665186,26.78099868665186
VX0007.RI,2024-05-16,26.30548932004541,0.0,,0.0,26.30548932004541,26.30548932004541,26.30548932004541
VX0007.RI,2024-05-17,26.091388044544768,0.0,,0.0,26.091388044544768,26.091388044544768,26.091388044544768
VX0007.RI,2024-05-20,26.117484425072234,0.0,,0.0,26.117484425072234,26.117484425072234,26.117484425072234
VX0007.RI,2024-05-21,25.201131693010986,0.0,,0.0,25.201131693010986,25.201131693010986,25.201131693010986
VX0007.RI,2024-05-22,25.078128593825284,0.0,,0.0,25.078128593825284,25.078128593825284,25.078128593825284
VX0007.RI,2024-05-23,23.802342384594002,0.0,,0.0,23.802342384594002,23.802342384594002,23.802342384594002
VX0007.RI,2024-05-24,25.04464955213749,0.0,,0.0,25.04464955213749,25.04464955213749,25.04464955213749
VX0007.RI,2024-05-27,25.444581782093017,0.0,,0.0,25.444581782093017,25.444581782093017,25.444581782093017
VX0007.RI,2024-05-28,25.37280702040366,0.0,,0.0,25.37280702040366,25.37280702040366,25.37280702040366
VX0007.RI,2024-05-29,25.445350263653744,0.0,,0.0,25.445350263653744,25.445350263653744,25.445350263653744
VX0007.RI,2024-05-30,25.12639181299125,0.0,,0.0,25.12639181299125,25.12639181299125,25.12639181299125
VX0007.RI,2024-05-31,24.970792414026093,0.0,,0.0,24.970792414026093,24.970792414026093,24.970792414026093
VX0007.RI,2024-06-03,25.41596299148846,0.0,,0.0,25.41596299148846,25.41596299148846,25.41596299148846
VX0007.RI,2024-06-04,24.77338748257924,0.0,,0.0,24.77338748257924,24.77338748257924,24.77338748257924
VX0007.RI,2024-06-05,24.800242362882315,0.0,,0.0,24.800242362882315,24.800242362882315,24.800242362882315
VX0007.RI,2024-06-06,25.787395193703176,0.0,,0.0,25.787395193703176,25.787395193703176,25.787395193703176
VX0007.RI,2024-06-07,25.486731474455542,0.0,,0.0,25.486731474455542,25.486731474455542,25.486731474455542
VX0007.RI,2024-06-11,25.877097590027198,0.0,,0.0,25.877097590027198,25.877097590027198,25.877097590027198
VX0007.RI,2024-06-12,25.6972902540492,0.0,,0.0,25.6972902540492,25.6972902540492,25.6972902540492
VX0007.RI,2024-06-13,24.86812985542075,0.0,,0.0,24.86812985542075,24.86812985542075,24.86812985542075
VX0007.RI,2024-06-14,25.73731108490909,0.0,,0.0,25.73731108490909,25.73731108490909,25.73731108490909
