order_book_id,date,open,volume,high,low,prev_close,total_turnover,close
VX0005.RI,2019-12-23,14.459977187463247,0.0,14.459977187463247,14.459977187463247,,0.0,14.459977187463247
VX0005.RI,2019-12-24,14.112733554052268,0.0,14.112733554052268,14.112733554052268,,0.0,14.112733554052268
VX0005.RI,2019-12-25,13.991734842871177,0.0,13.991734842871177,13.991734842871177,,0.0,13.991734842871177
VX0005.RI,2019-12-26,13.60222174040394,0.0,13.60222174040394,13.60222174040394,,0.0,13.60222174040394
VX0005.RI,2019-12-27,13.904183781109266,0.0,13.904183781109266,13.904183781109266,,0.0,13.904183781109266
VX0005.RI,2019-12-30,15.314148910094877,0.0,15.314148910094877,15.314148910094877,,0.0,15.314148910094877
VX0005.RI,2019-12-31,16.19058393757368,0.0,16.19058393757368,16.19058393757368,,0.0,16.19058393757368
VX0005.RI,2020-01-02,16.703641382488847,0.0,16.703641382488847,16.703641382488847,,0.0,16.703641382488847
VX0005.RI,2020-01-03,16.48429459690794,0.0,16.48429459690794,16.48429459690794,,0.0,16.48429459690794
VX0005.RI,2020-01-06,17.81392199357547,0.0,17.81392199357547,17.81392199357547,,0.0,17.81392199357547
VX0005.RI,2020-01-07,18.0113941748138,0.0,18.0113941748138,18.0113941748138,,0.0,18.0113941748138
VX0005.RI,2020-01-08,18.30115571536054,0.0,18.30115571536054,18.30115571536054,,0.0,18.30115571536054
VX0005.RI,2020-01-09,17.3386218849322,0.0,17.3386218849322,17.3386218849322,,0.0,17.3386218849322
VX0005.RI,2020-01-10,16.729675507772583,0.0,16.729675507772583,16.729675507772583,,0.0,16.729675507772583
VX0005.RI,2020-01-13,16.321982894950487,0.0,16.321982894950487,16.321982894950487,,0.0,16.321982894950487
VX0005.RI,2020-01-14,16.11277813226361,0.0,16.11277813226361,16.11277813226361,,0.0,16.11277813226361
VX0005.RI,2020-01-15,15.715172867402377,0.0,15.715172867402377,15.715172867402377,,0.0,15.715172867402377
VX0005.RI,2020-01-16,14.59165609289951,0.0,14.59165609289951,14.59165609289951,,0.0,14.59165609289951
VX0005.RI,2020-01-17,13.828922655907247,0.0,13.828922655907247,13.828922655907247,,0.0,13.828922655907247
VX0005.RI,2020-01-20,14.628252490548688,0.0,14.628252490548688,14.628252490548688,,0.0,14.628252490548688
VX0005.RI,2020-01-21,16.40358196110019,0.0,16.40358196110019,16.40358196110019,,0.0,16.40358196110019
VX0005.RI,2020-01-22,15.74287705892602,0.0,15.74287705892602,15.74287705892602,,0.0,15.74287705892602
VX0005.RI,2020-01-23,19.03299771467012,0.0,19.03299771467012,19.03299771467012,,0.0,19.03299771467012
VX0005.RI,2020-02-03,19.694114093277683,0.0,19.694114093277683,19.694114093277683,,0.0,19.694114093277683
VX0005.RI,2020-02-04,24.335751673586785,0.0,24.335751673586785,24.335751673586785,,0.0,24.335751673586785
VX0005.RI,2020-02-05,22.477534249306274,0.0,22.477534249306274,22.477534249306274,,0.0,22.477534249306274
VX0005.RI,2020-02-06,23.133721883668652,0.0,23.133721883668652,23.133721883668652,,0.0,23.133721883668652
VX0005.RI,2020-02-07,24.456815226416516,0.0,24.456815226416516,24.456815226416516,,0.0,24.456815226416516
VX0005.RI,2020-02-10,22.995372360598058,0.0,22.995372360598058,22.995372360598058,,0.0,22.995372360598058
VX0005.RI,2020-02-11,21.057009860827865,0.0,21.057009860827865,21.057009860827865,,0.0,21.057009860827865
VX0005.RI,2020-02-12,19.771003333418886,0.0,19.771003333418886,19.771003333418886,,0.0,19.771003333418886
VX0005.RI,2020-02-13,20.745724389877815,0.0,20.745724389877815,20.745724389877815,,0.0,20.745724389877815
VX0005.RI,2020-02-14,19.841614522089326,0.0,19.841614522089326,19.841614522089326,,0.0,19.841614522089326
VX0005.RI,2020-02-17,19.807378566313947,0.0,19.807378566313947,19.807378566313947,,0.0,19.807378566313947
VX0005.RI,2020-02-18,20.844901129188653,0.0,20.844901129188653,20.844901129188653,,0.0,20.844901129188653
VX0005.RI,2020-02-19,21.100774270908605,0.0,21.100774270908605,21.100774270908605,,0.0,21.100774270908605
VX0005.RI,2020-02-20,21.903253913564242,0.0,21.903253913564242,21.903253913564242,,0.0,21.903253913564242
VX0005.RI,2020-02-21,23.52823230358121,0.0,23.52823230358121,23.52823230358121,,0.0,23.52823230358121
VX0005.RI,2020-02-24,24.863930201238755,0.0,24.863930201238755,24.863930201238755,,0.0,24.863930201238755
VX0005.RI,2020-02-25,25.01873282432007,0.0,25.01873282432007,25.01873282432007,,0.0,25.01873282432007
VX0005.RI,2020-02-26,25.60140221101222,0.0,25.60140221101222,25.60140221101222,,0.0,25.60140221101222
VX0005.RI,2020-02-27,22.254413740192998,0.0,22.254413740192998,22.254413740192998,,0.0,22.254413740192998
VX0005.RI,2020-02-28,25.600937334293988,0.0,25.600937334293988,25.600937334293988,,0.0,25.600937334293988
VX0005.RI,2020-03-02,24.076199472719715,0.0,24.076199472719715,24.076199472719715,,0.0,24.076199472719715
VX0005.RI,2020-03-03,23.597071674654384,0.0,23.597071674654384,23.597071674654384,,0.0,23.597071674654384
VX0005.RI,2020-03-04,23.553535368478467,0.0,23.553535368478467,23.553535368478467,,0.0,23.553535368478467
VX0005.RI,2020-03-05,23.35245086853608,0.0,23.35245086853608,23.35245086853608,,0.0,23.35245086853608
VX0005.RI,2020-03-06,24.825184988417416,0.0,24.825184988417416,24.825184988417416,,0.0,24.825184988417416
VX0005.RI,2020-03-09,29.975095112566013,0.0,29.975095112566013,29.975095112566013,,0.0,29.975095112566013
VX0005.RI,2020-03-10,28.83119283862971,0.0,28.83119283862971,28.83119283862971,,0.0,28.83119283862971
VX0005.RI,2020-03-11,29.271054034708204,0.0,29.271054034708204,29.271054034708204,,0.0,29.271054034708204
VX0005.RI,2020-03-12,31.672472776347348,0.0,31.672472776347348,31.672472776347348,,0.0,31.672472776347348
VX0005.RI,2020-03-13,36.7017097388121,0.0,36.7017097388121,36.7017097388121,,0.0,36.7017097388121
VX0005.RI,2020-03-16,36.48273679798168,0.0,36.48273679798168,36.48273679798168,,0.0,36.48273679798168
VX0005.RI,2020-03-17,40.643273593196774,0.0,40.643273593196774,40.643273593196774,,0.0,40.643273593196774
VX0005.RI,2020-03-18,34.79103433119995,0.0,34.79103433119995,34.79103433119995,,0.0,34.79103433119995
VX0005.RI,2020-03-19,37.42665488893598,0.0,37.42665488893598,37.42665488893598,,0.0,37.42665488893598
VX0005.RI,2020-03-20,34.53647120559513,0.0,34.53647120559513,34.53647120559513,,0.0,34.53647120559513
VX0005.RI,2020-03-23,36.6523350422798,0.0,36.6523350422798,36.6523350422798,,0.0,36.6523350422798
VX0005.RI,2020-03-24,36.472237208818704,0.0,36.472237208818704,36.472237208818704,,0.0,36.472237208818704
VX0005.RI,2020-03-25,35.49516815421633,0.0,35.49516815421633,35.49516815421633,,0.0,35.49516815421633
VX0005.RI,2020-03-26,33.77050190928165,0.0,33.77050190928165,33.77050190928165,,0.0,33.77050190928165
VX0005.RI,2020-03-27,34.55482135442464,0.0,34.55482135442464,34.55482135442464,,0.0,34.55482135442464
VX0005.RI,2020-03-30,33.21437714569494,0.0,33.21437714569494,33.21437714569494,,0.0,33.21437714569494
VX0005.RI,2020-03-31,30.71296078171773,0.0,30.71296078171773,30.71296078171773,,0.0,30.71296078171773
VX0005.RI,2020-04-01,29.255724697255282,0.0,29.255724697255282,29.255724697255282,,0.0,29.255724697255282
VX0005.RI,2020-04-02,28.2109064245314,0.0,28.2109064245314,28.2109064245314,,0.0,28.2109064245314
VX0005.RI,2020-04-03,28.982842132017034,0.0,28.982842132017034,28.982842132017034,,0.0,28.982842132017034
VX0005.RI,2020-04-07,26.64236573470079,0.0,26.64236573470079,26.64236573470079,,0.0,26.64236573470079
VX0005.RI,2020-04-08,25.74619285690628,0.0,25.74619285690628,25.74619285690628,,0.0,25.74619285690628
VX0005.RI,2020-04-09,24.472567457491966,0.0,24.472567457491966,24.472567457491966,,0.0,24.472567457491966
VX0005.RI,2020-04-10,23.181313696153634,0.0,23.181313696153634,23.181313696153634,,0.0,23.181313696153634
VX0005.RI,2020-04-13,21.419460450358734,0.0,21.419460450358734,21.419460450358734,,0.0,21.419460450358734
VX0005.RI,2020-04-14,20.951689966425143,0.0,20.951689966425143,20.951689966425143,,0.0,20.951689966425143
VX0005.RI,2020-04-15,21.529331838085,0.0,21.529331838085,21.529331838085,,0.0,21.529331838085
VX0005.RI,2020-04-16,21.426673510405738,0.0,21.426673510405738,21.426673510405738,,0.0,21.426673510405738
VX0005.RI,2020-04-17,21.302381125599357,0.0,21.302381125599357,21.302381125599357,,0.0,21.302381125599357
VX0005.RI,2020-04-20,21.627178088072746,0.0,21.627178088072746,21.627178088072746,,0.0,21.627178088072746
VX0005.RI,2020-04-21,21.48133625423997,0.0,21.48133625423997,21.48133625423997,,0.0,21.48133625423997
VX0005.RI,2020-04-22,21.32663667354072,0.0,21.32663667354072,21.32663667354072,,0.0,21.32663667354072
VX0005.RI,2020-04-23,20.66852591155354,0.0,20.66852591155354,20.66852591155354,,0.0,20.66852591155354
VX0005.RI,2020-04-24,20.42524362045934,0.0,20.42524362045934,20.42524362045934,,0.0,20.42524362045934
VX0005.RI,2020-04-27,19.72083413879605,0.0,19.72083413879605,19.72083413879605,,0.0,19.72083413879605
VX0005.RI,2020-04-28,19.87652603462004,0.0,19.87652603462004,19.87652603462004,,0.0,19.87652603462004
VX0005.RI,2020-04-29,20.624491069200367,0.0,20.624491069200367,20.624491069200367,,0.0,20.624491069200367
VX0005.RI,2020-04-30,22.606817196417676,0.0,22.606817196417676,22.606817196417676,,0.0,22.606817196417676
VX0005.RI,2020-05-06,21.462063754002493,0.0,21.462063754002493,21.462063754002493,,0.0,21.462063754002493
VX0005.RI,2020-05-07,20.248000698024185,0.0,20.248000698024185,20.248000698024185,,0.0,20.248000698024185
VX0005.RI,2020-05-08,19.434239034650382,0.0,19.434239034650382,19.434239034650382,,0.0,19.434239034650382
VX0005.RI,2020-05-11,19.878678319465852,0.0,19.878678319465852,19.878678319465852,,0.0,19.878678319465852
VX0005.RI,2020-05-12,20.174127730117767,0.0,20.174127730117767,20.174127730117767,,0.0,20.174127730117767
VX0005.RI,2020-05-13,20.139197057601415,0.0,20.139197057601415,20.139197057601415,,0.0,20.139197057601415
VX0005.RI,2020-05-14,19.747654224859083,0.0,19.747654224859083,19.747654224859083,,0.0,19.747654224859083
VX0005.RI,2020-05-15,19.323414908280785,0.0,19.323414908280785,19.323414908280785,,0.0,19.323414908280785
VX0005.RI,2020-05-18,18.738753554363075,0.0,18.738753554363075,18.738753554363075,,0.0,18.738753554363075
VX0005.RI,2020-05-19,18.44855548450492,0.0,18.44855548450492,18.44855548450492,,0.0,18.44855548450492
VX0005.RI,2020-05-20,18.369069917747673,0.0,18.369069917747673,18.369069917747673,,0.0,18.369069917747673
VX0005.RI,2020-05-21,19.537145937412447,0.0,19.537145937412447,19.537145937412447,,0.0,19.537145937412447
VX0005.RI,2020-05-22,21.727459906997925,0.0,21.727459906997925,21.727459906997925,,0.0,21.727459906997925
VX0005.RI,2020-05-25,19.5691890439162,0.0,19.5691890439162,19.5691890439162,,0.0,19.5691890439162
VX0005.RI,2020-05-26,18.95171121539078,0.0,18.95171121539078,18.95171121539078,,0.0,18.95171121539078
VX0005.RI,2020-05-27,20.323532813586226,0.0,20.323532813586226,20.323532813586226,,0.0,20.323532813586226
VX0005.RI,2020-05-28,20.501648582821836,0.0,20.501648582821836,20.501648582821836,,0.0,20.501648582821836
VX0005.RI,2020-05-29,20.928818509002138,0.0,20.928818509002138,20.928818509002138,,0.0,20.928818509002138
VX0005.RI,2020-06-01,18.470218952654335,0.0,18.470218952654335,18.470218952654335,,0.0,18.470218952654335
VX0005.RI,2020-06-02,18.118067898965027,0.0,18.118067898965027,18.118067898965027,,0.0,18.118067898965027
VX0005.RI,2020-06-03,19.133945860126442,0.0,19.133945860126442,19.133945860126442,,0.0,19.133945860126442
VX0005.RI,2020-06-04,18.889863964328327,0.0,18.889863964328327,18.889863964328327,,0.0,18.889863964328327
VX0005.RI,2020-06-05,18.346923618308313,0.0,18.346923618308313,18.346923618308313,,0.0,18.346923618308313
VX0005.RI,2020-06-08,18.276564479071634,0.0,18.276564479071634,18.276564479071634,,0.0,18.276564479071634
VX0005.RI,2020-06-09,18.65996449152993,0.0,18.65996449152993,18.65996449152993,,0.0,18.65996449152993
VX0005.RI,2020-06-10,18.757565818089837,0.0,18.757565818089837,18.757565818089837,,0.0,18.757565818089837
VX0005.RI,2020-06-11,19.313031160219797,0.0,19.313031160219797,19.313031160219797,,0.0,19.313031160219797
VX0005.RI,2020-06-12,18.92120698352235,0.0,18.92120698352235,18.92120698352235,,0.0,18.92120698352235
VX0005.RI,2020-06-15,20.16514285187057,0.0,20.16514285187057,20.16514285187057,,0.0,20.16514285187057
VX0005.RI,2020-06-16,18.543788701570072,0.0,18.543788701570072,18.543788701570072,,0.0,18.543788701570072
VX0005.RI,2020-06-17,18.969097234090814,0.0,18.969097234090814,18.969097234090814,,0.0,18.969097234090814
VX0005.RI,2020-06-18,19.02668223969331,0.0,19.02668223969331,19.02668223969331,,0.0,19.02668223969331
VX0005.RI,2020-06-19,19.365632379827964,0.0,19.365632379827964,19.365632379827964,,0.0,19.365632379827964
VX0005.RI,2020-06-22,20.923880950504465,0.0,20.923880950504465,20.923880950504465,,0.0,20.923880950504465
