order_book_id,date,open,volume,high,low,prev_close,total_turnover,close
VX0012.RI,2022-12-12,18.41561169673588,0.0,18.41561169673588,18.41561169673588,,0.0,18.41561169673588
VX0012.RI,2022-12-13,18.331075323810015,0.0,18.331075323810015,18.331075323810015,,0.0,18.331075323810015
VX0012.RI,2022-12-14,19.059126397524487,0.0,19.059126397524487,19.059126397524487,,0.0,19.059126397524487
VX0012.RI,2022-12-15,18.484082662527513,0.0,18.484082662527513,18.484082662527513,,0.0,18.484082662527513
VX0012.RI,2022-12-16,18.29850745598222,0.0,18.29850745598222,18.29850745598222,,0.0,18.29850745598222
VX0012.RI,2022-12-19,18.83599328045503,0.0,18.83599328045503,18.83599328045503,,0.0,18.83599328045503
VX0012.RI,2022-12-20,18.66871974759978,0.0,18.66871974759978,18.66871974759978,,0.0,18.66871974759978
VX0012.RI,2022-12-21,18.75617095698401,0.0,18.75617095698401,18.75617095698401,,0.0,18.75617095698401
VX0012.RI,2022-12-22,18.76816390343373,0.0,18.76816390343373,18.76816390343373,,0.0,18.76816390343373
VX0012.RI,2022-12-23,19.03265032438703,0.0,19.03265032438703,19.03265032438703,,0.0,19.03265032438703
VX0012.RI,2022-12-26,19.33566522199325,0.0,19.33566522199325,19.33566522199325,,0.0,19.33566522199325
VX0012.RI,2022-12-27,18.506033701211717,0.0,18.506033701211717,18.506033701211717,,0.0,18.506033701211717
VX0012.RI,2022-12-28,18.184318237215734,0.0,18.184318237215734,18.184318237215734,,0.0,18.184318237215734
VX0012.RI,2022-12-29,17.835788552763514,0.0,17.835788552763514,17.835788552763514,,0.0,17.835788552763514
VX0012.RI,2022-12-30,17.26271884976884,0.0,17.26271884976884,17.26271884976884,,0.0,17.26271884976884
VX0012.RI,2023-01-03,17.681345512662933,0.0,17.681345512662933,17.681345512662933,,0.0,17.681345512662933
VX0012.RI,2023-01-04,17.588449221928723,0.0,17.588449221928723,17.588449221928723,,0.0,17.588449221928723
VX0012.RI,2023-01-05,18.032403394784204,0.0,18.032403394784204,18.032403394784204,,0.0,18.032403394784204
VX0012.RI,2023-01-06,17.963000036985573,0.0,17.963000036985573,17.963000036985573,,0.0,17.963000036985573
VX0012.RI,2023-01-09,19.401889210248896,0.0,19.401889210248896,19.401889210248896,,0.0,19.401889210248896
VX0012.RI,2023-01-10,19.69356529667526,0.0,19.69356529667526,19.69356529667526,,0.0,19.69356529667526
VX0012.RI,2023-01-11,19.541681141026597,0.0,19.541681141026597,19.541681141026597,,0.0,19.541681141026597
VX0012.RI,2023-01-12,19.52721535620167,0.0,19.52721535620167,19.52721535620167,,0.0,19.52721535620167
VX0012.RI,2023-01-13,18.88839904442069,0.0,18.88839904442069,18.88839904442069,,0.0,18.88839904442069
VX0012.RI,2023-01-16,20.188989975376387,0.0,20.188989975376387,20.188989975376387,,0.0,20.188989975376387
VX0012.RI,2023-01-17,19.961809943321448,0.0,19.961809943321448,19.961809943321448,,0.0,19.961809943321448
VX0012.RI,2023-01-18,19.97581775532769,0.0,19.97581775532769,19.97581775532769,,0.0,19.97581775532769
VX0012.RI,2023-01-19,21.25968955520183,0.0,21.25968955520183,21.25968955520183,,0.0,21.25968955520183
VX0012.RI,2023-01-20,20.162860970928175,0.0,20.162860970928175,20.162860970928175,,0.0,20.162860970928175
VX0012.RI,2023-01-30,21.246561566283955,0.0,21.246561566283955,21.246561566283955,,0.0,21.246561566283955
VX0012.RI,2023-01-31,20.4792466257736,0.0,20.4792466257736,20.4792466257736,,0.0,20.4792466257736
VX0012.RI,2023-02-01,21.20122229930025,0.0,21.20122229930025,21.20122229930025,,0.0,21.20122229930025
