order_book_id,date,open,total_turnover,prev_close,volume,low,close,high
VX0004.RI,2015-03-02,24.11455582219191,0.0,,0.0,24.11455582219191,24.11455582219191,24.11455582219191
VX0004.RI,2015-03-03,23.76608706610133,0.0,,0.0,23.76608706610133,23.76608706610133,23.76608706610133
VX0004.RI,2015-03-04,22.772156534906536,0.0,,0.0,22.772156534906536,22.772156534906536,22.772156534906536
VX0004.RI,2015-03-05,21.990084595378498,0.0,,0.0,21.990084595378498,21.990084595378498,21.990084595378498
VX0004.RI,2015-03-06,21.582517026683316,0.0,,0.0,21.582517026683316,21.582517026683316,21.582517026683316
VX0004.RI,2015-03-09,22.281182008461293,0.0,,0.0,22.281182008461293,22.281182008461293,22.281182008461293
VX0004.RI,2015-03-10,20.814510942524198,0.0,,0.0,20.814510942524198,20.814510942524198,20.814510942524198
VX0004.RI,2015-03-11,20.53391186865516,0.0,,0.0,20.53391186865516,20.53391186865516,20.53391186865516
VX0004.RI,2015-03-12,21.70980382804295,0.0,,0.0,21.70980382804295,21.70980382804295,21.70980382804295
VX0004.RI,2015-03-13,21.739209804882098,0.0,,0.0,21.739209804882098,21.739209804882098,21.739209804882098
VX0004.RI,2015-03-16,21.16507587273251,0.0,,0.0,21.16507587273251,21.16507587273251,21.16507587273251
VX0004.RI,2015-03-17,21.801722860614042,0.0,,0.0,21.801722860614042,21.801722860614042,21.801722860614042
VX0004.RI,2015-03-18,21.428035971197367,0.0,,0.0,21.428035971197367,21.428035971197367,21.428035971197367
VX0004.RI,2015-03-19,24.328401525008886,0.0,,0.0,24.328401525008886,24.328401525008886,24.328401525008886
VX0004.RI,2015-03-20,23.19545063619932,0.0,,0.0,23.19545063619932,23.19545063619932,23.19545063619932
VX0004.RI,2015-03-23,25.57167600975986,0.0,,0.0,25.57167600975986,25.57167600975986,25.57167600975986
VX0004.RI,2015-03-24,28.140635889626235,0.0,,0.0,28.140635889626235,28.140635889626235,28.140635889626235
VX0004.RI,2015-03-25,27.765118728660497,0.0,,0.0,27.765118728660497,27.765118728660497,27.765118728660497
VX0004.RI,2015-03-26,25.838882935837574,0.0,,0.0,25.838882935837574,25.838882935837574,25.838882935837574
VX0004.RI,2015-03-27,26.14509479991685,0.0,,0.0,26.14509479991685,26.14509479991685,26.14509479991685
VX0004.RI,2015-03-30,23.478516668114906,0.0,,0.0,23.478516668114906,23.478516668114906,23.478516668114906
VX0004.RI,2015-03-31,26.96645770360969,0.0,,0.0,26.96645770360969,26.96645770360969,26.96645770360969
VX0004.RI,2015-04-01,26.721156613087153,0.0,,0.0,26.721156613087153,26.721156613087153,26.721156613087153
VX0004.RI,2015-04-02,28.280737184883925,0.0,,0.0,28.280737184883925,28.280737184883925,28.280737184883925
VX0004.RI,2015-04-03,27.359087918550383,0.0,,0.0,27.359087918550383,27.359087918550383,27.359087918550383
VX0004.RI,2015-04-07,24.56008474724295,0.0,,0.0,24.56008474724295,24.56008474724295,24.56008474724295
VX0004.RI,2015-04-08,28.006363953922513,0.0,,0.0,28.006363953922513,28.006363953922513,28.006363953922513
VX0004.RI,2015-04-09,31.364822752987852,0.0,,0.0,31.364822752987852,31.364822752987852,31.364822752987852
VX0004.RI,2015-04-10,29.290182733352793,0.0,,0.0,29.290182733352793,29.290182733352793,29.290182733352793
VX0004.RI,2015-04-13,32.611591474863424,0.0,,0.0,32.611591474863424,32.611591474863424,32.611591474863424
VX0004.RI,2015-04-14,35.587453552215756,0.0,,0.0,35.587453552215756,35.587453552215756,35.587453552215756
VX0004.RI,2015-04-15,34.877346540339566,0.0,,0.0,34.877346540339566,34.877346540339566,34.877346540339566
VX0004.RI,2015-04-16,31.585434111313727,0.0,,0.0,31.585434111313727,31.585434111313727,31.585434111313727
VX0004.RI,2015-04-17,35.418011250879275,0.0,,0.0,35.418011250879275,35.418011250879275,35.418011250879275
VX0004.RI,2015-04-20,42.67879691862416,0.0,,0.0,42.67879691862416,42.67879691862416,42.67879691862416
VX0004.RI,2015-04-21,41.608933293670134,0.0,,0.0,41.608933293670134,41.608933293670134,41.608933293670134
VX0004.RI,2015-04-22,37.15230115701899,0.0,,0.0,37.15230115701899,37.15230115701899,37.15230115701899
VX0004.RI,2015-04-23,39.227195570184946,0.0,,0.0,39.227195570184946,39.227195570184946,39.227195570184946
VX0004.RI,2015-04-24,40.05647386632898,0.0,,0.0,40.05647386632898,40.05647386632898,40.05647386632898
VX0004.RI,2015-04-27,38.82357783794891,0.0,,0.0,38.82357783794891,38.82357783794891,38.82357783794891
VX0004.RI,2015-04-28,41.435059959276884,0.0,,0.0,41.435059959276884,41.435059959276884,41.435059959276884
