order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000301.XSHE,2011-04-15,2010,q4,2403,,2011-04-15发布的业绩快报低于机构的一致预期,,,,,,,,2011-04-15,current_performance,,,77633806.0000,,,,,,,,,,,,,2011-04-14,316741475.7000,,,,-0.7549,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-15,2010,q4,2502,,2011-04-15发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-04-15,current_performance,,,77633806.0000,,,-0.1514,,,,,,,,,,2011-04-14,316741475.7000,,2.4624,,-2.6138,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-15,2010,q4,2504,,2011-04-15发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-04-15,current_performance,,,,77633806.0000,,,,-2.4795,,,,,,,,2011-04-14,,219897752.5678,,15.9362,-18.4157,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-15,2011,q1,2502,,2011-04-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-15,performance_forecast,15000000.0000,10000000.0000,,,-0.7862,,,,,,,,,,,2011-04-14,402018026.8500,,4.2516,,-5.0379,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-15,2011,q1,2504,,2011-04-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-04-15,performance_forecast,15000000.0000,10000000.0000,,,,,-0.7862,,,,,,,,,2011-04-14,,368532179.9954,,4.2516,-5.0378,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-30,2011,q1,2405,,2011-04-30发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,14527548.9400,,,,-0.7930,,,,,,,,2011-04-29,,368532179.9954,,,-0.9606,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-30,2011,q1,2501,,2011-04-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,14527548.9400,,,-0.7930,,,,,,,,,,2011-04-29,402018026.8500,,4.2516,,-5.0446,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-04-30,2011,q1,2503,,2011-04-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,14527548.9400,,,,-0.7930,,,,,,,,2011-04-29,,368532179.9954,,4.2516,-5.0446,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2011-10-25,2011,q3,2501,,2011-10-25发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-25,financial_reports,,,95292210.6700,,,-0.0160,,,,,,,,,,2011-10-24,85276551.1500,,0.1140,,-0.1300,2021-04-12 11:01:49,2021-04-12 11:01:49
000301.XSHE,2015-04-21,2015,q1,2405,,2015-04-21发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2015-04-21,financial_reports,,,,36600841.9700,,,,-0.1820,,,,,,,,2015-04-20,,43717744.4592,,,-0.1628,2021-04-12 11:01:49,2021-04-12 11:01:49
