order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300750.XSHE,2014q4,2017-11-10,643729807.47,-138904402.07,-1273406702.03,312078268.93,0,2539700816.95,55563791.59,237605481.13,49744909.19,,371591280.04,2875108627.98,104420606.01,2021-12-29 22:30:05,16117579.09,936283397.17,1465510216.57,866786361.55,335407811.03,866786361.55,1892662306.6,242838681.05,24573664.53
300750.XSHE,2015q4,2018-05-22,3499202013.73,664533984.01,-641345281.07,1041611188.85,0,7174629112.81,950581074.45,502758023.88,376303017.19,,2393930005.73,8672957501.46,1041204473.76,2021-12-29 22:30:05,1455431.76,5349286442.97,439904726.78,5702884874.34,1498328388.65,5702884874.34,5504467564.87,1313098299.52,109186539.31
300750.XSHE,2016q4,2019-04-25,8376801892.4,2109126726.79,-12428414233.66,1359772316.12,1,12797195300.25,2918436854.29,621645950.26,2965362316.99,,7315840024.05,28588314344.08,4394039468.71,2022-08-04 11:28:15,76080348.84,10182824422.36,10971021999.08,14878985098.12,15791119043.83,14878985098.12,21761324772.53,3727473865.79,80443838.96
300750.XSHE,2017q1,2018-05-22,905259335.22,193733604.23,-4127833894.85,,1,,16495199.85,,,,,,,2021-12-29 22:30:05,85172231.78,,2932229252.01,1454385691.84,,1454385691.84,,,29237196.09
300750.XSHE,2017q2,2018-10-26,3934602921.3599997,-619644119.19,-5518996586.8,3955037968.76,1,17729459776.34,1974920898.0299997,1162449058.99,4992362867.75,,6005154594.85,40883616374.7,5427777223.94,2022-08-06 18:04:23,1245985248.03,14367644864.82,5279455182.82,6294695149.000001,23154156598.36,6294695149.000001,26689382296.28,5635475096.25,48134260.94
300750.XSHE,2017q3,2018-10-26,7697664142.61,-1733364574.22,-4242812423.65,,1,,2831287660.2,,,,,,,2021-12-29 22:30:05,1344112981.19,,7119598301.66,11970899899.45,,11970899899.45,,,57697766.78
300750.XSHE,2017q4,2020-04-25,12740187148.7,2449210410.25,-7744275928.33,3417757092.32,1,23191646660.83,4194056577.66,1408760249.33,6504904798.9,,6918521550.9,49662885758.45,8812715586.2,2021-12-29 22:30:05,1344305303.77,17890045939.15,8932733633.28,19996860806.33,26471239097.62,19996860806.33,33033102914.27,8219496581.74,42169650.35
300750.XSHE,2018q1,2019-04-27,2495640398.99,-3269834484.41,2400671786.96,4113040896.1,1,20842018508.53,469264488.71,1390279968.16,6918251958.12,,6715688989.42,47823235529.37,7362937604.85,2021-12-29 22:30:05,27972938.86,14931706124.58,-124394532.6,3711641230.77,26981217020.84,3711641230.77,30651507998.01,8446673663.32,2765177.74
300750.XSHE,2018q2,2019-10-26,6431566540.72,1101326102.96,-9006763647.15,4919942324.71,1,22619766025.77,1069893694.3,1384785545.17,7415859086.9,,8528717101.73,55443992871.36,6675843483.7,2022-08-06 18:04:23,59838864.61000001,16047849442.03,6216233919.32,9359580668.119999,32824226845.59,9359580668.119999,37691162710.81,9819507470.69,-22979347.63000001
300750.XSHE,2018q3,2019-10-26,13150477803.26,5673430680.28,-14416820204.42,5286472060.07,1,29262546518.34,2642236470.56,1362641804.84,8854096176.97,,9849744045.57,63790614595.48,,2021-12-29 22:30:05,69427412.54,21825445438.14,6790789805.9,19135923760.37,34528068077.14,19135923760.37,45173587344.33,10313102145.17,-150717424.86
