order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300999.XSHE,2016q4,2019-12-20,118713700000.0,1653140000.0,-7135900000.0,28304380000.0,0,73203640000.0,853750000.0,11257290000.0,22745870000.0,,5669060000.0,119604050000.0,1975740000.0,2021-12-23 22:12:19,-2963540000.0,69149940000.0,6909740000.0,133493710000.0,46400410000.0,133493710000.0,77109420000.0,,970880000.0
300999.XSHE,2017q4,2020-09-18,138074421000.0,563543000.0,-9492238000.0,33994096000.0,0,79382376000.0,5283659000.0,11310083000.0,24927910000.0,,4864881000.0,136454937000.0,3783462000.0,2021-12-23 22:12:19,3476078000.0,78282484000.0,16938200000.0,150766281000.0,57072561000.0,150766281000.0,93049656000.0,20176480000.0,408611000.0
300999.XSHE,2018q4,2021-03-24,150020744000.0,2254957000.0,-50221000.0,37088277000.0,1,106682549000.0,5516940000.0,11692467000.0,30055501000.0,,5144783000.0,169420625000.0,3641006000.0,2022-08-04 10:08:22,948101000.0,103623920000.0,9742584000.0,167073521000.0,62738076000.0,167073521000.0,123394443000.0,19897135000.0,540565000.0
300999.XSHE,2019q1,2020-06-22,36321820000.0,7383060000.0,-12249470000.0,29323660000.0,1,105790370000.0,830680000.0,12054430000.0,30074030000.0,,4917420000.0,169763900000.0,3782090000.0,2021-12-23 22:12:19,434770000.0,101120180000.0,3655440000.0,40351270000.0,63973530000.0,40351270000.0,119770810000.0,,87600000.0
300999.XSHE,2019q2,2020-10-31,70296090000.0,8496427000.0,-14486631000.0,29825730000.0,1,109262720000.0,1588629000.0,12320110000.0,30804700000.0,,5564550000.0,173758880000.0,3213000000.0,2022-08-05 16:13:54,431584000.0,103846120000.0,2583387000.0,78685157000.0,64496160000.0,78685157000.0,122383750000.0,,351753000.0
300999.XSHE,2019q3,2020-10-31,111280889000.0,15744907000.0,-7819754000.0,,1,,3585795000.0,,,,,,,2021-12-23 22:12:19,593620000.0,,-7633360000.0,125315785000.0,,125315785000.0,,,608486000.0
300999.XSHE,2019q4,2022-03-24,151275557000.0,13528181000.0,-1457822000.0,34550680000.0,1,102210118000.0,5563636000.0,12602665000.0,34105831000.0,,6188406000.0,170684965000.0,4600836000.0,2022-03-23 20:30:21,1012765000.0,98661376000.0,-13706055000.0,170743420000.0,68474847000.0,170743420000.0,116019100000.0,24439091000.0,553523000.0
300999.XSHE,2020q1,2021-04-30,34880554000.0,7824560000.0,-2938755000.0,,1,,1240807000.0,,,,,174686900000.0,,2021-12-23 22:12:19,234672000.0,,3662058000.0,39915807000.0,,39915807000.0,,,127438000.0
300999.XSHE,2020q2,2021-08-12,77283169000.0,9885302000.0,-13567767000.0,30028735000.0,1,111737476000.0,3170370000.0,12573623000.0,37113519000.0,,5310843000.0,182433063000.0,4975217000.0,2021-12-23 22:12:19,407622000.0,106851618000.0,12460473000.0,86973139000.0,70695587000.0,86973139000.0,125987774000.0,24930182000.0,-52888000.0
300999.XSHE,2020q3,2021-11-22,123060267000.0,9993661000.0,-7229561000.0,32724891000.0,1,101720220000.0,5442802000.0,12617535000.0,39195671000.0,,5859599000.0,174467398000.0,2919668000.0,2022-11-03 17:22:46,-542555000.0,95744705000.0,8072299000.0,139993241000.0,72747178000.0,139993241000.0,115947856000.0,,-560748000.0
