order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000623.XSHE,2011-08-23,2011,q2,1405,,2011-08-23发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-23,financial_reports,,,,232847329.1700,,,,0.0609,,,,,,,,2011-08-22,,197394327.9320,,,0.1796,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-08-23,2011,q2,1503,,2011-08-23发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-23,financial_reports,,,,232847329.1700,,,,0.0609,,,,,,,,2011-08-22,,197394327.9320,,-0.1006,0.1615,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-15,2011,q3,1502,,2011-10-15发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-15,performance_forecast,1986260000.0000,1727180000.0000,,,1.0000,,,,,,,,,,,2011-10-14,1198621355.0933,,-0.0315,,1.0315,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-15,2011,q3,1504,,2011-10-15发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-10-15,performance_forecast,1986260000.0000,1727180000.0000,,,,,3.2375,,,,,,,,,2011-10-14,,338163668.4069,,0.1159,3.1216,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-25,2011,q3,1405,,2011-10-25发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-25,financial_reports,,,,1426219966.0300,,,,3.7064,,,,,,,,2011-10-24,,349467104.9439,,,3.0811,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-25,2011,q3,1501,,2011-10-25发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-25,financial_reports,,,1869250641.7800,,,1.1645,,,,,,,,,,2011-10-24,1223849105.7733,,-0.0112,,1.1757,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-25,2011,q3,1503,,2011-10-25发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-25,financial_reports,,,,1426219966.0300,,,,3.7064,,,,,,,,2011-10-24,,349467104.9439,,0.1532,3.5532,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-25,2011,q4,1403,,2011-10-25发布的业绩预告超出机构的一致预期,,,,,,,,2011-10-25,performance_forecast,2475313000.0000,1856484800.0000,,,,,,,,,,,,,,2011-10-24,1223849105.7733,,,,0.5169,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-25,2011,q4,1502,,2011-10-25发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-25,performance_forecast,2475313000.0000,1856484800.0000,,,0.5000,,,,,,,,,,,2011-10-24,1223849105.7733,,-0.0112,,0.5112,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2011-10-25,2011,q4,1504,,2011-10-25发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-10-25,performance_forecast,2475313000.0000,1856484800.0000,,,,,-1.0341,,,,,,,,,2011-10-24,,-645416719.4446,,-2.7254,1.6913,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2012-04-17,2011,q4,1405,,2012-04-17发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-04-17,financial_reports,,,,112798561.9600,,,,-0.6985,,,,,,,,2012-04-16,,-56297215.8783,,,3.0036,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2012-04-17,2011,q4,1503,,2012-04-17发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-04-17,financial_reports,,,,112798561.9600,,,,-0.6985,,,,,,,,2012-04-16,,-56297215.8783,,-1.1505,0.4520,2021-04-12 11:01:47,2021-04-12 11:01:47
000623.XSHE,2012-04-24,2012,q1,1405,,2012-04-24发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2012-04-24,financial_reports,,,,183259529.5600,,,,-0.1281,,,,,,,,2012-04-23,,117051105.7104,,,0.5656,2021-04-12 11:01:47,2021-04-12 11:01:47
