order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000623.XSHE,2010q1,2011-04-28,77535330.07,-33656448.12,-75282446.17,158376306.64,1,681439671.32,344504578.28,89882265.95,4875063520.06,,261933529.08,7215792558.65,1516500.0,2022-01-06 08:30:40,329020487.02,661028462.23,3029438.75,258750456.28,6534352887.33,258750456.28,1850504499.16,772282975.76,-699495.55
000623.XSHE,2010q2,2011-10-25,160239671.62,14509663.15,74524331.82,170704411.68,1,745458248.11,569323065.83,89909993.33,4979865272.66,,223374336.86,7256743493.1,1516500.0,2022-08-06 17:10:04,529779297.83000004,725142733.38,-3929489.25,523628407.05,6511285244.99,523628407.05,1825034308.03,755301891.89,-4087064.1399999987
000623.XSHE,2010q3,2011-10-25,242705788.19,18458670.26,-46234443.46,173631350.73,1,639099516.49,879098432.33,112779712.61,5282906466.68,,278364462.61,7544888833.83,816000.0,2022-01-06 08:30:40,802002321.21,618413774.68,-110328601.06,779483792.24,6905789317.34,779483792.24,1726306982.21,736104610.36,-10144599.54
000623.XSHE,2010q4,2012-04-17,356862313.48,174221772.6,-98938317.36,194442428.67,1,652429131.8,1255263827.52,138527540.57,5547921898.7,,160294821.52,7898192606.62,2260000.0,2022-01-06 08:30:40,1117143222.37,631609241.09,-101792845.11,1113327767.35,7245763474.82,1113327767.35,1806488548.68,685750945.62,-10843014.53
000623.XSHE,2011q1,2012-04-24,86702827.24,-38585493.96,-32078408.17,198924156.45,1,677144912.21,210645916.69,135189283.35,5758105245.28,,267192335.7,8132498272.22,2066500.0,2022-01-06 08:30:40,168055416.75,656486240.63,20872683.4,265894560.38,7455353360.01,265894560.38,1890829546.9,679296189.96,-1013109.24
000623.XSHE,2011q2,2012-10-30,191074896.05999997,-29612902.08,177827496.13,199263849.96,1,622340282.14,443391112.49,132050339.8,5859080241.35,,236281255.61,8314688699.57,,2022-08-06 17:10:04,361616431.69000006,601717720.87,16311951.38,551600126.8900001,7692348417.43,551600126.8900001,2178170312.94,671509017.4,-6427197.279999999
000623.XSHE,2011q3,2012-10-30,282265468.53,4148891.85,-57919058.9,229303871.55,1,1033770178.73,1869452781.34,129460514.89,7285300207.38,,233073938.48,10096910109.68,,2022-01-06 08:30:40,2196522934.67,568640220.11,14094243.14,809481664.08,9063139930.95,809481664.08,2152659551.01,688400552.09,-13800270.02
000623.XSHE,2011q4,2013-04-23,412723164.11,108303405.75,-200844159.72,234232698.34,1,985860812.33,1982949063.77,165374236.85,7396904552.7,,128112971.58,10080725858.47,0.0,2022-01-06 08:30:40,2305711299.13,516780213.36,11489417.3,1145230667.95,9094865046.14,1145230667.95,1824685805.68,774737992.03,-24520383.21
000623.XSHE,2012q1,2013-04-23,115901367.77,-21931836.62,-106124823.79,219758344.74,1,1039273231.58,183409697.99,168354666.84,7580164082.26,,243293448.05,10378490373.74,,2022-01-06 08:30:40,136743225.86,570160601.3,-198986.67,314664239.12,9339217142.16,314664239.12,1924591400.18,763106998.81,-610560.01
000623.XSHE,2012q2,2013-10-29,229944906.93999997,94867349.36,-203562129.76,231259101.29,1,1059823755.6,431144615.53999996,194086351.15,7482996095.5,,220550107.55,10548021526.86,0.0,2022-08-06 17:10:04,329857018.38,566142780.6,-135535592.8,665602132.12,9488197771.26,665602132.12,2137856659.83,721692456.07,-4379990.0600000005
000623.XSHE,2012q3,2013-10-29,330525839.28,144743305.1,9178410.9,262493696.72,1,1133434536.04,547047595.52,200800201.51,7598430644.83,,295218660.38,10711926041.29,,2022-01-06 08:30:40,402499168.34,630878380.24,-128828173.76,1023904322.87,9578491505.25,1023904322.87,2195362472.64,710248879.71,-9684062.41
000623.XSHE,2012q4,2014-04-22,499026311.82,272401616.41,146116236.11,237986273.45,1,1208077165.69,649870626.41,220633769.01,7699306977.75,,152907725.05,10961469616.16,0.0,2022-01-06 08:30:40,482753010.46,567576580.74,-135806753.63,1445463170.08,9753392450.47,1445463170.08,2017288128.12,1079560100.22,-17864929.49
000623.XSHE,2013q1,2014-04-29,119338087.94,-44342983.15,-112706569.06,263529904.89,1,1290676325.59,193606979.66,224426047.88,7892448466.99,,271497767.09,11285681292.22,,2022-01-06 08:30:40,146940028.09,648240400.63,8391503.99,389296784.32,9995004966.63,389296784.32,2067501460.29,1157916849.31,1029234.01
000623.XSHE,2013q2,2014-10-29,276667761.08000004,5702023.65,-161692246.97,284273984.91,1,1358397101.59,427543896.8,220818771.79,8034070939.28,,265681928.16,11434428439.86,0.0,2022-08-06 17:10:04,304309613.75,714372791.08,1083031.16,864605759.3199999,10076031338.27,864605759.3199999,2335349980.42,1232507985.99,-516893.79000000097
000623.XSHE,2013q3,2014-10-29,434276307.73,107572229.53,-29884468.13,312306563.53,1,1403772398.79,701581191.22,227380068.93,8308495977.02,,324747803.26,11734192562.28,,2022-01-06 08:30:40,517020264.6,701343561.96,-96493513.79,1330802905.33,10330420163.49,1330802905.33,2389878008.98,1281758009.41,-9462974.88
