order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000426.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0,645,64.4788,0.0,703,58.6816,,1643,,0.0,114,93.1763,0.0,212,86.935,0.0,412,73.518,0.0,544,62.028,,1354,,0.0,633.0,67.5398,,,,1699,,,1599,,,1579,,,1770,,,,
000426.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0,662,63.3592,0.0,709,58.032,,1637,,0.0,110,93.3859,0.0,215,86.6667,0.0,414,73.234,0.0,549,61.2447,,1349,,0.0,631.0,67.4587,,,,1694,,,1591,,,1574,,,1766,,,,
000426.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,-0.0093,1593,20.0803,-0.0093,1304,30.8753,-0.0336,1064,43.3369,0.0,91,94.7977,0.0,185,89.0995,0.0,353,78.2984,0.0,475,68.63,-0.1413,1305,10.2546,-0.0036,1426.0,31.8508,48.4409,43.4971,,1780,,,1674,,,1659,,,1877,,,,
000426.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,-0.0093,1587,20.2614,-0.0093,1301,30.9245,-0.0336,1061,43.4365,0.0,95,94.5444,0.0,185,89.0736,0.0,356,78.005,0.0,475,68.3367,-0.1413,1301,10.0968,-0.0036,1425.0,31.6699,48.5234,43.6514,,1775,,,1669,,,1654,,,1871,,,,
000426.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,0.0216,261,87.2047,0.0216,364,81.1429,,1914,,0.0,106,93.9586,0.0,211,87.6179,0.0,420,74.2787,0.0,557,63.3729,,1455,,-0.0212,1651.0,22.9692,,,,1823,,,1717,,,1701,,,1923,,,,
000426.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,0.0216,259,87.2655,0.0216,367,80.9176,,1911,,0.0,107,93.8764,0.0,217,87.234,0.0,418,74.2593,0.0,549,63.5396,,1448,,-0.0212,1645.0,22.8531,,,,1818,,,1711,,,1696,,,1917,,,,
000426.XSHE,2016-01-06,2017,q4,1,0.0,340,82.3253,0.0,459,75.78,0.0,655,63.9669,0.0,706,58.5781,,1647,,0.0,111,93.3894,0.0,207,87.2996,0.0,421,72.973,0.0,550,61.822,,1361,,0.0,630.0,67.8754,,,,1704,,,1609,,,1586,,,1784,,,,
000426.XSHE,2016-01-06,2017,q4,3,0.0,354,81.5377,0.0,449,76.2712,0.0,665,63.254,0.0,705,58.3678,,1641,,0.0,107,93.6029,0.0,213,86.8893,0.0,420,72.8978,0.0,548,61.4789,,1352,,0.0,634.0,67.455,,,,1699,,,1604,,,1581,,,1780,,,,
000426.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,0.0,571,71.5569,-0.0093,1302,31.018,-0.0336,1065,43.3138,0.0,94,94.6398,0.0,178,89.5452,0.0,348,78.6986,0.0,471,68.8948,-0.1413,1305,10.3164,-0.0036,1429.0,31.7726,60.9761,59.1154,,1790,,,1670,,,1657,,,1875,,,,
000426.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,0.0,587,70.7146,-0.0093,1295,31.2799,-0.0336,1062,43.4133,0.0,86,95.081,0.0,178,89.5142,0.0,349,78.5318,0.0,474,68.4246,-0.1413,1302,10.1519,-0.0036,1422.0,31.9118,60.8094,58.9266,,1780,,,1667,,,1652,,,1870,,,,
000426.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,0.0,574,72.6492,0.0,693,66.1448,0.0216,367,80.987,,1914,,0.0,98,94.4349,0.0,196,88.5362,0.0,406,75.2445,0.0,556,63.4387,,1456,,-0.0212,1648.0,23.181,,,,1834,,,1712,,,1699,,,1919,,,,
000426.XSHE,2016-01-07,2016,q4,3,0.0,441,79.206,0.0,581,72.2753,0.0,690,66.0758,0.0216,370,80.7612,,1911,,0.0,99,94.3548,0.0,201,88.2075,0.0,410,74.8617,0.0,552,63.3644,,1450,,-0.0212,1640.0,23.1599,,,,1823,,,1708,,,1694,,,1914,,,,
000426.XSHE,2016-01-07,2017,q4,1,0.0,314,83.7064,0.0,442,76.7159,0.0,637,65.1698,0.0,707,58.5194,,1647,,0.0,102,93.9521,0.0,199,87.8378,0.0,407,74.0409,0.0,549,61.8915,,1362,,0.0,634.0,67.7041,,,,1710,,,1604,,,1584,,,1780,,,,
000426.XSHE,2016-01-07,2017,q4,3,0.0,339,82.3591,0.0,449,76.3088,0.0,654,63.9823,0.0,707,58.2496,,1641,,0.0,107,93.6221,0.0,197,87.9236,0.0,410,73.6808,0.0,551,61.2949,,1354,,0.0,635.0,67.4203,,,,1700,,,1601,,,1579,,,1776,,,,
000426.XSHE,2016-01-08,2015,q4,1,0.0,342,83.5504,0.0,445,78.3626,0.0,565,71.8843,-0.0093,1298,31.303,-0.0336,1060,43.4295,0.0,93,94.7248,0.0,182,89.3655,0.0,350,78.6544,0.0,474,68.7583,-0.1413,1302,10.3377,-0.0037,1433.0,31.777,61.135,59.3267,,1796,,,1674,,,1653,,,1882,,,,
000426.XSHE,2016-01-08,2015,q4,3,0.0,347,83.3092,0.0,437,78.7421,0.0,567,71.7424,-0.0093,1287,31.7772,-0.0336,1056,43.613,0.0,99,94.3613,0.0,179,89.4923,0.0,349,78.5978,0.0,470,68.775,-0.1413,1299,10.421,-0.0037,1435.0,31.584,61.2631,59.4965,,1790,,,1671,,,1651,,,1879,,,,
000426.XSHE,2016-01-08,2016,q4,1,0.0,444,79.1431,0.0,577,72.5714,0.0,693,66.1614,0.0216,372,80.7373,,1907,,0.0,102,94.2319,0.0,193,88.7654,0.0,397,75.8831,0.0,557,63.4211,,1452,,-0.0212,1651.0,23.2201,,,,1840,,,1715,,,1695,,,1925,,,,
000426.XSHE,2016-01-08,2016,q4,3,0.0,445,79.0763,0.0,564,73.1521,0.0,678,66.8462,0.0216,374,80.5628,,1906,,0.0,104,94.0974,0.0,194,88.6537,0.0,394,75.9191,0.0,553,63.3709,,1450,,-0.0212,1649.0,23.1343,,,,1833,,,1711,,,1693,,,1922,,,,
000426.XSHE,2016-01-08,2017,q4,1,0.0,301,84.4237,0.0,445,76.6316,0.0,630,65.5531,0.0,712,58.2256,,1646,,0.0,103,93.9177,0.0,197,88.0122,0.0,387,75.3983,0.0,549,61.918,,1360,,0.0,633.0,67.7715,,,,1715,,,1607,,,1583,,,1785,,,,
000426.XSHE,2016-01-08,2017,q4,3,0.0,324,83.2033,0.0,438,76.9271,0.0,624,65.8068,0.0,707,58.2496,,1643,,0.0,107,93.6527,0.0,196,88.0148,0.0,393,74.8557,0.0,553,61.2087,,1355,,0.0,633.0,67.7222,,,,1708,,,1604,,,1581,,,1782,,,,
000426.XSHE,2016-01-11,2015,q4,1,0.0,294,85.8795,0.0,474,76.9268,0.0,564,71.9482,-0.0093,1338,29.6686,-0.0332,1055,43.4853,0.0,81,95.4286,0.0,180,89.5138,0.0,312,81.0018,0.0,475,68.9384,-0.1412,1306,10.062,-0.0038,1509.0,30.5389,60.8433,58.8069,,1795,,,1674,,,1648,,,1876,,,,
000426.XSHE,2016-01-11,2015,q4,3,0.0,340,83.6548,0.0,479,76.6829,0.0,568,71.7348,-0.0093,1336,29.6998,-0.0332,1058,43.3244,0.0,93,94.7308,0.0,181,89.4118,0.0,307,81.25,0.0,472,69.0132,-0.1412,1304,10.0759,-0.0038,1510.0,30.4929,60.5512,58.4649,,1792,,,1669,,,1648,,,1876,,,,
000426.XSHE,2016-01-11,2016,q4,1,0.0,378,82.2755,0.0,608,71.0815,0.0,689,66.4226,0.0216,369,81.0114,-0.0218,1114,41.3902,0.0,98,94.4792,0.0,193,88.7981,0.0,357,78.3455,0.0,562,63.3812,-0.1717,1334,8.1956,-0.0212,1655.0,22.9623,69.9784,70.8131,,1839,,,1717,,,1691,,,1919,,,,
000426.XSHE,2016-01-11,2016,q4,3,0.0,414,80.5464,0.0,604,71.2446,0.0,678,66.911,0.0216,361,81.3953,-0.0218,1118,41.1796,0.0,99,94.4096,0.0,189,88.9865,0.0,351,78.6325,0.0,561,63.2787,-0.1717,1330,8.3448,-0.0212,1656.0,22.8078,70.0768,70.9134,,1836,,,1712,,,1691,,,1919,,,,
000426.XSHE,2016-01-11,2017,q4,1,0.0,252,87.0083,0.0,469,75.3555,0.0,615,66.4847,0.0,725,57.8334,-0.0489,1156,29.659,0.0,94,94.4807,0.0,194,88.2245,0.0,346,78.0255,0.0,545,62.6117,-0.2022,1242,8.75,0.0,629.0,67.9428,64.5103,64.0333,,1716,,,1609,,,1580,,,1783,,,,
000426.XSHE,2016-01-11,2017,q4,3,0.0,304,84.2679,0.0,464,75.5673,0.0,610,66.7031,0.0,716,58.1382,-0.0489,1152,29.6885,0.0,97,94.2823,0.0,191,88.3578,0.0,346,77.9693,0.0,543,62.5691,-0.2022,1235,8.9299,0.0,641.0,67.2634,64.4535,63.9615,,1714,,,1604,,,1580,,,1783,,,,
000426.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,0.0,461,77.6591,0.0,571,71.5994,-0.0093,1341,29.6588,-0.0332,1054,43.5691,0.0,95,94.6408,0.0,177,89.7674,0.0,325,80.1714,0.0,485,68.366,-0.1412,1303,10.0207,-0.0038,1441.0,31.3632,60.8041,58.8569,,1791,,,1679,,,1644,,,1877,,,,
000426.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,0.0,476,76.8856,0.0,576,71.336,-0.0093,1333,29.8947,-0.0332,1049,43.7466,0.0,101,94.2726,0.0,186,89.2002,0.0,325,80.1105,0.0,483,68.3519,-0.1412,1300,10.0416,-0.0038,1436.0,31.5363,60.6121,58.6663,,1788,,,1670,,,1638,,,1874,,,,
000426.XSHE,2016-01-12,2016,q4,1,0.0,358,83.2316,0.0,579,72.5936,0.0,692,66.2762,0.0216,373,80.8445,-0.0218,1113,41.4429,0.0,112,93.6968,0.0,196,88.7087,0.0,373,77.3309,0.0,571,62.8906,-0.1717,1327,8.4254,-0.0212,1661.0,22.7907,70.14,71.1224,,1836,,,1723,,,1688,,,1921,,,,
000426.XSHE,2016-01-12,2016,q4,3,0.0,373,82.4859,0.0,590,71.9791,0.0,688,66.4223,0.0216,368,81.0238,-0.0218,1115,41.2447,0.0,111,93.725,0.0,199,88.4884,0.0,369,77.4924,0.0,568,62.8927,-0.1717,1326,8.3045,-0.0212,1656.0,22.8798,70.0383,71.0027,,1833,,,1714,,,1682,,,1918,,,,
000426.XSHE,2016-01-12,2017,q4,1,0.0,231,88.1565,0.0,459,76.0209,0.0,620,66.2118,0.0,733,57.5406,-0.0489,1164,29.3868,0.0,105,93.8389,0.0,197,88.1356,0.0,367,76.6284,0.0,557,61.8394,-0.2022,1238,8.6411,0.0,634.0,67.819,64.4307,64.0842,,1715,,,1616,,,1577,,,1789,,,,
000426.XSHE,2016-01-12,2017,q4,3,0.0,253,86.9498,0.0,475,75.105,0.0,623,65.9923,0.0,726,57.6766,-0.0489,1154,29.437,0.0,103,93.9213,0.0,195,88.1995,0.0,360,77.0166,0.0,552,61.9738,-0.2022,1232,8.7472,0.0,639.0,67.449,64.2026,63.7604,,1713,,,1608,,,1574,,,1788,,,,
000426.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,0.0,483,76.636,0.0,576,71.3074,-0.0093,1334,30.0262,-0.0332,1056,43.3405,0.0,110,93.8418,0.0,177,89.8089,0.0,333,79.6818,0.0,475,69.0802,-0.1412,1307,9.931,-0.0039,1441.0,31.3305,60.5501,58.5704,,1790,,,1681,,,1647,,,1883,,,,
000426.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,0.0,494,76.0563,0.0,586,70.7938,-0.0093,1339,29.7269,-0.0332,1050,43.5414,0.0,113,93.6073,0.0,182,89.4767,0.0,334,79.558,0.0,476,68.9948,-0.1412,1302,10.0898,-0.0039,1443.0,31.2351,60.2111,58.1776,,1786,,,1677,,,1643,,,1882,,,,
000426.XSHE,2016-01-13,2016,q4,1,0.0,385,82.0309,0.0,580,72.6112,0.0,698,65.9502,0.0216,367,81.1535,-0.0218,1108,41.5214,0.0,129,92.7968,0.0,201,88.466,0.0,382,76.7824,0.0,573,62.833,-0.1717,1334,8.1323,-0.0212,1659.0,22.8478,69.9673,71.0086,,1835,,,1725,,,1691,,,1927,,,,
000426.XSHE,2016-01-13,2016,q4,3,0.0,400,81.2324,0.0,583,72.3778,0.0,691,66.2427,0.0216,371,80.9377,-0.0218,1104,41.6711,0.0,131,92.6094,0.0,207,88.0718,0.0,378,76.9419,0.0,568,63.11,-0.1717,1329,8.2873,-0.0212,1661.0,22.7548,69.8968,70.92,,1831,,,1721,,,1687,,,1926,,,,
000426.XSHE,2016-01-13,2017,q4,1,0.0,252,87.1414,0.0,473,75.3396,0.0,635,65.3741,0.0,741,57.1014,-0.0489,1173,28.8403,0.0,122,92.8949,0.0,204,87.7489,0.0,377,75.9744,0.0,560,61.6861,-0.2022,1245,8.2596,0.0,630.0,68.0386,63.7895,63.4087,,1714,,,1618,,,1580,,,1795,,,,
000426.XSHE,2016-01-13,2017,q4,3,0.0,251,87.1068,0.0,486,74.5807,0.0,637,65.2079,0.0,741,57.0017,-0.0489,1165,29.0244,0.0,125,92.6409,0.0,204,87.697,0.0,376,75.9769,0.0,556,61.908,-0.2022,1235,8.6603,0.0,633.0,67.8862,63.629,63.1921,,1711,,,1614,,,1576,,,1794,,,,
000426.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,0.0,482,76.7296,0.0,568,71.8471,-0.0093,1329,30.3253,-0.0332,1063,42.8418,0.0,121,93.2394,0.0,186,89.3249,0.0,323,80.4493,0.0,478,68.9251,-0.1412,1307,9.8066,-0.0039,1443.0,31.366,60.6468,58.7213,,1797,,,1681,,,1646,,,1887,,,,
000426.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,0.0,479,76.8635,0.0,576,71.3645,-0.0093,1330,30.2362,-0.0332,1057,43.1647,0.0,117,93.4091,0.0,171,90.1506,0.0,320,80.4654,0.0,478,68.9048,-0.1412,1306,9.751,-0.0039,1447.0,31.1756,60.5945,58.6091,,1786,,,1678,,,1646,,,1884,,,,
000426.XSHE,2016-01-14,2016,q4,1,0.0,380,82.2732,0.0,575,72.8733,0.0,690,66.472,0.0216,366,81.2049,-0.0218,1102,41.7152,0.0,136,92.42,0.0,204,88.3266,0.0,372,77.556,0.0,577,62.5974,-0.1717,1336,7.9945,-0.0212,1653.0,23.1628,70.177,71.2766,,1840,,,1723,,,1688,,,1929,,,,
000426.XSHE,2016-01-14,2016,q4,3,0.0,389,81.7583,0.0,580,72.5852,0.0,694,66.1125,0.0216,370,80.9892,-0.0218,1103,41.6314,0.0,134,92.4689,0.0,199,88.5681,0.0,369,77.5336,0.0,573,62.8088,-0.1717,1330,8.2182,-0.0212,1661.0,22.7548,69.9731,70.9865,,1829,,,1720,,,1688,,,1926,,,,
000426.XSHE,2016-01-14,2017,q4,1,0.0,255,86.9944,0.0,452,76.4737,0.0,622,66.25,0.0,739,57.2174,-0.0489,1181,28.2238,0.0,123,92.8613,0.0,199,88.101,0.0,370,76.5714,0.0,565,61.4227,-0.2022,1246,8.1858,0.0,631.0,68.0365,64.1711,63.8568,,1717,,,1616,,,1577,,,1796,,,,
000426.XSHE,2016-01-14,2017,q4,3,0.0,258,86.7526,0.0,478,75.0392,0.0,629,65.6831,0.0,739,57.093,-0.0489,1174,28.3445,0.0,126,92.6123,0.0,200,87.9758,0.0,367,76.5685,0.0,557,61.8656,-0.2022,1233,8.6731,0.0,633.0,67.8862,63.7881,63.3504,,1708,,,1613,,,1577,,,1793,,,,
000426.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,0.0,479,76.8859,0.0,576,71.4782,-0.0093,1325,30.4987,-0.0332,1064,42.6645,0.0,114,93.6338,0.0,175,89.9827,0.0,329,80.1573,0.0,479,68.799,-0.1412,1300,9.8543,-0.004,1439.0,31.5238,60.6666,58.7118,,1802,,,1683,,,1648,,,1890,,,,
000426.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,0.0,487,76.499,0.0,565,71.9682,-0.0093,1326,30.4097,-0.0332,1059,42.8726,0.0,122,93.1716,0.0,185,89.3764,0.0,330,79.9878,0.0,481,68.6479,-0.1412,1298,9.868,-0.004,1440.0,31.4762,60.6569,58.7686,,1794,,,1680,,,1644,,,1889,,,,
000426.XSHE,2016-01-15,2016,q4,1,0.0,366,82.9519,0.0,561,73.5475,0.0,704,65.8406,0.0216,365,81.2371,-0.0218,1102,41.5605,0.0,126,92.9736,0.0,198,88.6847,0.0,372,77.6101,0.0,576,62.5407,-0.1717,1329,7.9057,-0.0212,1654.0,23.0805,70.2158,71.2841,,1844,,,1725,,,1691,,,1932,,,,
000426.XSHE,2016-01-15,2016,q4,3,0.0,387,81.9288,0.0,580,72.6241,0.0,688,66.4551,0.0216,371,80.918,-0.0218,1104,41.361,0.0,132,92.6239,0.0,205,88.2488,0.0,373,77.4135,0.0,573,62.6875,-0.1717,1324,8.125,-0.0212,1653.0,23.0912,70.0165,71.0657,,1836,,,1722,,,1686,,,1931,,,,
000426.XSHE,2016-01-15,2017,q4,1,0.0,249,87.3016,0.0,442,77.0313,0.0,612,66.9372,0.0,739,57.1677,-0.0489,1180,28.0659,0.0,114,93.3802,0.0,189,88.7155,0.0,369,76.6646,0.0,562,61.4962,-0.2022,1242,8.0059,0.0,636.0,67.7665,64.4701,64.1745,,1720,,,1617,,,1578,,,1798,,,,
000426.XSHE,2016-01-15,2017,q4,3,0.0,263,86.5641,0.0,468,75.639,0.0,619,66.3399,0.0,737,57.1844,-0.0489,1177,27.9853,0.0,123,92.8404,0.0,203,87.8313,0.0,369,76.5605,0.0,559,61.6495,-0.2022,1230,8.5565,0.0,632.0,67.9533,64.0096,63.64,,1713,,,1614,,,1574,,,1797,,,,
000426.XSHE,2016-01-18,2015,q4,1,0.0,349,83.3572,0.0,473,77.2201,0.0,596,70.6463,-0.0093,1329,30.6889,-0.0332,1061,42.8571,0.0,123,93.0956,0.0,180,89.677,0.0,312,81.2311,0.0,473,69.4498,-0.1412,1293,10.34,-0.0042,1438.0,31.734,60.5245,58.466,,1806,,,1681,,,1643,,,1887,,,,
000426.XSHE,2016-01-18,2015,q4,3,0.0,296,85.8919,0.0,479,76.9194,0.0,579,71.4568,-0.0093,1338,30.2192,-0.0332,1059,42.9342,0.0,126,92.9138,0.0,188,89.1908,0.0,307,81.5106,0.0,472,69.4354,-0.1412,1290,10.1742,-0.0042,1445.0,31.3362,60.7444,58.7693,,1801,,,1675,,,1638,,,1881,,,,
000426.XSHE,2016-01-18,2016,q4,1,0.0,364,83.0215,0.0,536,74.7522,0.0,706,65.9091,0.0216,368,81.1988,-0.0218,1097,41.795,0.0,150,91.6009,0.0,217,87.5933,0.0,359,78.4856,0.0,571,63.2495,-0.1717,1334,7.7509,-0.0212,1640.0,23.8383,70.3988,71.5645,,1847,,,1720,,,1684,,,1927,,,,
000426.XSHE,2016-01-18,2016,q4,3,0.0,352,83.5597,0.0,547,74.1844,0.0,710,65.6825,0.0216,369,81.1379,-0.0218,1101,41.5205,0.0,151,91.5302,0.0,217,87.5648,0.0,352,78.8809,0.0,569,63.26,-0.1717,1325,7.9917,-0.0212,1650.0,23.1952,70.2819,71.391,,1840,,,1713,,,1678,,,1920,,,,
000426.XSHE,2016-01-18,2017,q4,1,0.0,271,86.1538,0.0,412,78.6494,0.0,594,68.2208,0.0,740,57.6504,-0.0489,1175,28.4146,0.0,137,92.0047,0.0,205,87.7698,0.0,357,77.5536,0.0,567,61.6531,-0.2022,1248,7.8344,0.0,628.0,68.3333,65.0311,64.9481,,1725,,,1612,,,1573,,,1795,,,,
000426.XSHE,2016-01-18,2017,q4,3,0.0,265,86.4337,0.0,437,77.2798,0.0,595,68.0645,0.0,740,57.5043,-0.0489,1173,28.1863,0.0,140,91.8139,0.0,212,87.3045,0.0,345,78.2554,0.0,561,61.9307,-0.2022,1235,8.1162,0.0,625.0,68.2766,64.7677,64.5886,,1719,,,1606,,,1568,,,1789,,,,
000426.XSHE,2016-01-19,2015,q4,1,0.0,375,82.1224,0.0,488,76.5188,0.0,610,69.9556,-0.0093,1330,30.6367,-0.0332,1074,42.3118,0.0,127,92.8693,0.0,192,88.9977,0.0,324,80.4479,0.0,468,69.7343,-0.1412,1293,10.34,-0.0042,1411.0,33.0166,60.0355,57.9249,,1804,,,1683,,,1630,,,1888,,,,
000426.XSHE,2016-01-19,2015,q4,3,0.0,364,82.6316,0.0,492,76.2916,0.0,609,69.9605,-0.0093,1332,30.4234,-0.0332,1066,42.6494,0.0,122,93.1367,0.0,190,89.0625,0.0,320,80.6667,0.0,467,69.7403,-0.1412,1290,10.3616,-0.0042,1415.0,32.7307,60.04,57.9016,,1801,,,1680,,,1626,,,1886,,,,
000426.XSHE,2016-01-19,2016,q4,1,0.0,382,82.1963,0.0,526,75.2358,0.0,699,66.2476,0.0216,371,81.0548,-0.0218,1102,41.746,0.0,159,91.0936,0.0,232,86.747,0.0,379,77.2152,0.0,573,63.073,-0.1717,1332,7.8893,-0.0212,1642.0,23.7454,70.3464,71.6321,,1845,,,1722,,,1671,,,1930,,,,
000426.XSHE,2016-01-19,2016,q4,3,0.0,374,82.5456,0.0,541,74.4681,0.0,705,65.908,0.0216,369,81.1185,-0.0218,1104,41.5164,0.0,153,91.4124,0.0,223,87.2046,0.0,370,77.7308,0.0,564,63.5599,-0.1717,1327,8.0444,-0.0212,1637.0,23.8716,70.2443,71.4078,,1841,,,1719,,,1667,,,1928,,,,
000426.XSHE,2016-01-19,2017,q4,1,0.0,299,84.7959,0.0,412,78.7926,0.0,606,67.6471,0.0,746,57.2821,-0.0489,1190,27.9394,0.0,155,90.9783,0.0,224,86.6786,0.0,379,76.1514,0.0,572,61.3667,-0.2022,1250,7.9587,0.0,632.0,68.1635,64.534,64.5108,,1730,,,1621,,,1569,,,1805,,,,
