order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000426.XSHE,2011-01-13,2010,q4,2403,,2011-01-13发布的业绩预告低于机构的一致预期,,,,,,,,2011-01-13,performance_forecast,-46000000.0000,-57000000.0000,,,,,,,,,,,,,,2011-01-12,224599145.6200,,,,-1.2048,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2011-01-13,2010,q4,2502,,2011-01-13发布的业绩预告同比增速低于一致预期2010同比增速,,,,,,,,2011-01-13,performance_forecast,-46000000.0000,-57000000.0000,,,-1.5841,,,,,,,,,,,2011-01-12,224599145.6200,,1.8521,,-3.4363,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2011-04-26,2011,q1,2501,,2011-04-26发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-26,financial_reports,,,-6534885.7000,,,0.1709,,,,,,,,,,2011-04-25,257828341.1371,,6.0812,,-5.9103,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2011-08-16,2011,q2,2501,,2011-08-16发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-16,financial_reports,,,-21030081.7200,,,0.2466,,,,,,,,,,2011-08-15,133236781.3000,,3.6258,,-3.3792,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2011-10-21,2011,q3,2501,,2011-10-21发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-21,financial_reports,,,-43748084.3800,,,0.0790,,,,,,,,,,2011-10-20,409401050.5100,,9.0683,,-8.9893,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2012-01-31,2011,q4,2403,,2012-01-31发布的业绩预告低于机构的一致预期,,,,,,,,2012-01-31,performance_forecast,220000000.0000,180000000.0000,,,,,,,,,,,,,,2012-01-30,382753694.2500,,,,-0.4252,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2012-01-31,2011,q4,2502,,2012-01-31发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2012-01-31,performance_forecast,220000000.0000,180000000.0000,,,5.3357,,,,,,,,,,,2012-01-30,382753694.2500,,8.5432,,-3.2075,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-03-30,2012,q4,2405,,2013-03-30发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2013-03-30,financial_reports,,,,2886711.5000,,,,-0.9875,,,,,,,,2013-03-29,,55290260.8740,,,-0.9478,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-03-30,2012,q4,2503,,2013-03-30发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2013-03-30,financial_reports,,,,2886711.5000,,,,-0.9875,,,,,,,,2013-03-29,,55290260.8740,,-0.7608,-0.2267,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-04-26,2013,q1,2405,,2013-04-26发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-26,financial_reports,,,,10769727.0500,,,,-0.0747,,,,,,,,2013-04-25,,15487823.7134,,,-0.3046,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-04-26,2013,q1,2501,,2013-04-26发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-26,financial_reports,,,10769727.0500,,,-0.0747,,,,,,,,,,2013-04-25,172507860.7000,,0.3306,,-0.4054,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-04-26,2013,q1,2503,,2013-04-26发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-04-26,financial_reports,,,,10769727.0500,,,,-0.0747,,,,,,,,2013-04-25,,15487823.7134,,0.3306,-0.4053,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-06-17,2013,q4,2302,广发证券,广发证券2013-06-17发布的报告研报摘要中含有超预期信息,2013-06-17,兴业矿业：拟引入西北矿业 募10亿补充流动资金,巨国贤,160000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-07-08,2013,q4,2102,广发证券,"广发证券2013-07-08发布的报告下调了该股盈利预测,分析师：巨国贤",2013-07-08,兴业矿业：成长是主旋律,巨国贤,160000000.0000,2013-07-02,2013年有色金属行业中期策略：成长的洗礼,160230000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0014,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-07-08,2013,q4,2302,广发证券,广发证券2013-07-08发布的报告研报摘要中含有超预期信息,2013-07-08,兴业矿业：成长是主旋律,巨国贤,160000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-08-03,2013,q2,2405,,2013-08-03发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2013-08-03,financial_reports,,,,45579536.0200,,,,-0.4515,,,,,,,,2013-08-02,,89203157.6693,,,-0.4890,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-08-03,2013,q2,2501,,2013-08-03发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-08-03,financial_reports,,,56349263.0700,,,-0.4052,,,,,,,,,,2013-08-02,137442288.3525,,0.0601,,-0.4654,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-08-03,2013,q2,2503,,2013-08-03发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-08-03,financial_reports,,,,45579536.0200,,,,-0.4515,,,,,,,,2013-08-02,,89203157.6693,,0.0734,-0.5249,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-08-04,2013,q4,2102,广发证券,"广发证券2013-08-04发布的报告下调了该股盈利预测,分析师：巨国贤",2013-08-04,兴业矿业：短期低谷难掩长期成长性,巨国贤,127000000.0000,2013-07-08,兴业矿业：成长是主旋律,160000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.2063,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-10-29,2013,q3,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2013-11-04,97310000.0000,2013-10-28,130943201.7000,,,,-0.2569,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-10-29,2013,q3,2405,,2013-10-29发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2013-10-29,financial_reports,,,,16464569.2900,,,,-0.4857,,,,,,,,2013-10-28,,68423110.3376,,,-0.7594,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-10-29,2013,q3,2501,,2013-10-29发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-10-29,financial_reports,,,72813832.3600,,,-0.4256,,,,,,,,,,2013-10-28,130943201.7000,,0.0100,,-0.4356,2021-04-12 11:01:49,2021-04-12 11:01:49
000426.XSHE,2013-10-29,2013,q3,2503,,2013-10-29发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-10-29,financial_reports,,,,16464569.2900,,,,-0.4857,,,,,,,,2013-10-28,,68423110.3376,,1.1372,-1.6229,2021-04-12 11:01:49,2021-04-12 11:01:49
