order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002532.XSHE,2010q1,2011-04-23,76753936.21,8355228.4,-8975019.69,,1,,8568238.19,,,,,,,2021-12-28 22:47:57,,,1408737.55,99437335.18,,99437335.18,,,1047598.38
002532.XSHE,2010q2,2011-10-28,207701697.75,18497184.59,-18581114.18,104550901.8,1,198489333.78,25300501.140000004,41380429.42,43833739.11,,37101566.97,330981909.69,1500000.0,2022-08-09 20:44:52,-102661.0,198489333.78,5315636.51,266491046.66,132492575.91,266491046.66,208693628.77,75472578.47,2331458.3600000003
002532.XSHE,2010q3,2011-10-28,326685615.18,38681670.42,-19657080.8,103037958.26,1,202547371.36,49129162.27,41143866.88,67701649.5,,34220441.25,358868608.4,,2021-12-28 22:47:57,-86559.0,202547371.36,9405671.01,419705246.19,156321237.04,419705246.19,236054836.73,75329216.7,3897660.87
002532.XSHE,2010q4,2012-03-07,442520379.18,64050924.14,-42964767.99,128927930.84,1,226951981.31,59085609.28,40910146.21,72089770.95,,28811110.73,1005103265.36,,2021-12-28 22:47:57,717712.0,222018269.55,621222337.17,567426650.03,778151284.05,567426650.03,873681539.77,77091648.33,5500994.52
002532.XSHE,2011q1,2012-04-21,111829843.48,-8206734.08,-26023568.67,149282786.35,1,195788208.46,10134449.37,40712783.53,82602567.61,,38736664.51,984401880.96,,2021-12-28 22:47:57,0.0,190945322.25,-44218741.79,139744853.35,788613672.5,139744853.35,832380171.83,80754831.67,-2167170.55
002532.XSHE,2011q2,2012-10-25,285650174.03,-6305911.15,-63254143.75,152806755.89,1,172221948.43,31573680.309999995,41273841.33,95723031.79,,44491153.56,974785322.26,,2022-08-09 20:44:52,2263442.0,167056107.42,-74484208.39,357437101.59999996,802563373.83,357437101.59999996,793748553.02,81336937.61,-3261270.49
002532.XSHE,2011q3,2012-10-25,453879519.07,-9791974.74,-110781266.43,163209356.79,1,192555132.74,50788612.48,46183064.61,114772024.86,,59249376.19,1027523697.65,,2021-12-28 22:47:57,3736696.2,187354901.78,-66577512.76,568365771.67,834968564.91,568365771.67,774210259.15,100563454.54,-4293528.49
002532.XSHE,2011q4,2013-04-18,607040251.99,26326646.44,-153745760.85,192680332.58,1,194485424.84,60468007.98,55060204.51,118482548.13,,40177880.58,1039359971.94,0.0,2021-12-28 22:47:57,6123353.5,189809375.16,-104904193.31,764514880.91,844874547.1,764514880.91,728751436.32,121482564.84,-4916064.39
002532.XSHE,2012q1,2013-04-25,144052956.05,-8877334.77,-31006993.68,211260511.33,1,290880592.84,14540784.32,54853270.15,116827057.31,,63190083.79,1134295924.25,,2021-12-28 22:47:57,2038288.28,286204543.16,64806850.88,187831419.09,843415331.41,187831419.09,781572278.56,125178350.86,-1709956.57
002532.XSHE,2012q2,2013-10-28,365503639.34,76237934.17,-76909647.09,191407308.05,1,257767679.77,44336610.00999999,73646368.23,146427391.25,,68566272.32,1140922369.56,0.0,2022-08-09 20:44:52,3353438.0,252738733.35,-44242273.7,482002294.4499999,883154689.79,482002294.4499999,703116296.69,200573127.83,-3288217.6799999997
