order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000921.XSHE,2010q1,2011-04-29,3100136046.08,49887349.22,-48675256.13,942260186.73,1,5756596749.75,96899407.31,394953062.22,-3478766621.01,,1169364969.21,5101215712.16,578000000.0,2022-01-06 08:49:38,30761354.45,5646023589.76,156188826.05,3720974944.4,-655381037.59,3720974944.4,3146070930.61,1146270540.7,19253475.53
000921.XSHE,2010q2,2011-10-28,7934695517.300001,369908245.59,-19270197.07,1839000846.78,1,7752686198.9,347954978.7,515974213.27,-3268208538.37,,1795319906.88,8390489791.07,480500000.0,2022-08-06 17:44:31,108563239.76,7543440387.74,-178350390.16,9517014559.29,637803592.17,9517014559.29,5278543500.42,1873349822.34,52681636.69
000921.XSHE,2010q3,2011-10-28,11861791343.77,716991226.78,-22915647.55,1579195060.58,1,7240693297.95,494356603.34,509520895.95,-3128834730.1,,1477132288.75,8024551021.89,628970000.0,2022-01-06 08:49:38,191732072.96,7026875781.6,-244237324.69,14378057233.04,783857723.94,14378057233.04,4933003960.62,1852853367.51,51686562.82
000921.XSHE,2010q4,2012-03-30,14796731809.19,637569588.09,-8810406.62,1903101598.65,1,7108021050.91,596120276.79,533088958.15,-3044171810.12,,1354284204.38,8018968919.84,810263300.0,2022-01-06 08:49:38,394879283.61,6826184045.4,-412427686.47,17690323631.83,910947868.93,17690323631.83,4848717684.21,1852388292.88,74595738.49
000921.XSHE,2011q1,2012-04-25,3941555718.8,-267320687.73,-68182776.38,2115564180.11,1,7922919526.45,99495130.02,537535068.26,-2937840166.45,,2045418648.49,8933932333.09,821720236.0,2022-01-06 08:49:38,31682024.06,7628582941.55,322884274.04,4630501996.45,1011012806.64,4630501996.45,5713026474.46,1835100989.95,10355796.04
000921.XSHE,2011q2,2012-10-30,8910556396.460001,-135433920.4,-57148539.64,2074255461.63,1,7919423706.98,284678746.21,528976540.75,-2758333085.09,,1980721708.88,9105098223.33,412736800.0,2022-08-06 17:44:31,99396120.11,7602973242.58,93250606.03,10734908708.73,1185674516.35,10734908708.73,5909932602.66,1842005941.64,28526360.549999997
000921.XSHE,2011q3,2012-10-30,12630590678.36,64356935.6,-66400206.71,1526321975.61,1,6597527444.22,326440999.07,522249047.48,-2715752329.63,,1534670047.04,7821462138.61,471669300.0,2022-01-06 08:49:38,135980111.25,6276500706.33,-173798869.05,15340852382.26,1223934694.39,15340852382.26,4623673303.09,1957037610.82,53326176.94
000921.XSHE,2011q4,2013-03-29,15202894118.35,366265192.49,-116902119.14,1547277865.07,1,6474624703.93,225449228.0,520066256.26,-2817156683.25,,1193767494.97,7635439578.36,612667073.33,2022-01-06 08:49:38,138560585.23,6162158773.54,-272927769.19,18488663163.12,1160814874.43,18488663163.12,4435201230.69,1947070154.12,56004041.79
000921.XSHE,2012q1,2013-04-26,3374593526.22,-167278677.26,-5264303.95,1722906270.85,1,7463705708.81,128283948.11,514073625.72,-2690575694.72,,1726364107.39,8755673670.41,618707406.24,2022-01-06 08:49:38,32956730.71,7141530639.17,145482946.79,4135925384.23,1291967961.6,4135925384.23,5584703414.88,1929852642.52,15524220.81
000921.XSHE,2012q2,2013-10-30,7982126495.5199995,31544963.18,7387565.12,1801805377.2,1,8225747664.88,401841967.56000006,508884125.02,-2437286064.56,,2068355256.32,9788857604.39,755778257.7,2022-08-06 17:44:31,100107033.46000001,7887996146.58,24278558.38,9967726766.93,1563109939.51,9967726766.93,6549714391.75,1933578709.6,25298032.29
