order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600143.XSHG,2010q1,2011-04-26,1774412972.94,218983494.2,-200516576.04,2760906372.14,1,5845744033.19,59599327.73,597913981.91,998997710.37,,1582670751.67,9236680643.46,837860571.7,2022-01-06 10:04:29,56866.0,3729755576.29,540403448.65,2026900918.09,3390936610.27,2026900918.09,7215540896.86,1290150736.59,47719516.03
600143.XSHG,2010q2,2011-10-28,4069908600.7400002,-116631647.24,-82885623.03,2736025560.45,1,5784189607.7,189208085.17000002,597052567.74,990713214.62,,1788849434.68,9165609428.82,725555837.02,2022-08-06 17:23:25,32021.0,3662889043.88,449805813.03,4684080448.950001,3381419821.12,4684080448.950001,7112626277.13,1295573610.89,92459590.88
600143.XSHG,2010q3,2011-10-28,6272421558.1,24511735.38,-183297429.72,2794000255.78,1,5509522071.07,414303599.35,594204610.24,1217850078.04,,1715470966.68,9101582471.57,561356675.02,2022-01-06 10:04:29,-621882.0,3372202531.83,293224375.1,7321612234.43,3592060400.5,7321612234.43,6992176525.69,1305623212.86,131543943.63
600143.XSHG,2010q4,2012-04-28,8721527190.18,574520508.67,-526569711.73,2871974302.8,1,5597572874.5,569972351.13,598221709.38,1339330965.11,,1890491344.33,9358491783.68,671374379.54,2022-01-06 10:04:29,-585430.73,3528123012.07,155708293.88,10242325274.43,3760918909.18,10242325274.43,7153975417.57,1315727336.6,191194153.2
600143.XSHG,2011q1,2012-04-28,2247448289.82,-37213259.19,47528845.35,1861596254.45,1,5678337046.14,317820085.17,607684640.4,1576378984.62,,1971999599.67,9577658684.94,601060559.94,2022-01-06 10:04:29,215317822.32,3541360076.23,282503105.24,2672069589.66,3899321638.8,2672069589.66,7351062167.81,1301455305.15,45918782.85
600143.XSHG,2011q2,2012-10-31,4841706512.43,389695463.12,-141003397.09,1752364485.03,1,4890454158.15,560959185.45,735764154.45,1766991869.15,,2487036368.85,9108589002.37,367668332.24,2022-08-06 17:23:25,217079693.48,2941578438.52,-207536294.14,5888384941.499999,4218134844.22,5888384941.499999,6692655999.97,1317989304.55,94617935.27000001
600143.XSHG,2011q3,2012-10-31,7141068356.85,175305947.09,-227581636.78,2075419677.52,1,4869544700.92,801933319.36,732239529.79,2011348139.21,,2143574145.8,9394330075.52,560755398.19,2022-01-06 10:04:29,215672905.5,3049567107.57,-115087540.91,8762044788.96,4524785374.6,8762044788.96,6847559234.47,1329233872.42,155347047.15
600143.XSHG,2011q4,2013-04-23,9392519551.7,482968784.31,-696110185.25,2474876909.13,1,5439051067.84,937781561.66,746937415.4,2057514483.22,,2216933487.56,10201798628.34,549036673.8,2022-01-06 10:04:29,217272552.64,3549236166.21,-187995934.31,11546969240.77,4762747560.5,11546969240.77,7401221699.31,1460311270.79,218695118.19
600143.XSHG,2012q1,2013-04-23,2288520820.9,208388471.24,-169331535.49,2673538306.5,1,5234555274.47,149319942.11,839935292.99,2213225064.98,,1871805601.69,13118121962.06,485184657.85,2022-01-06 10:04:29,-271240.0,3574241819.34,3148907276.13,2737148162.77,7883566687.59,2737148162.77,10112455778.93,1495121858.73,51664587.83
600143.XSHG,2012q2,2013-10-25,4980908889.33,-139060048.39,-335784199.23,2613916471.31,1,4579066407.29,393894423.27000004,878748595.78,1471154391.74,,2640907392.49,12255272830.91,264795590.61,2022-08-06 17:23:25,313526.82000000007,2975271560.51,1952699635.59,6036015548.820001,7676206423.62,6036015548.820001,9036857584.87,1521041176.05,108903893.92
600143.XSHG,2012q3,2013-10-25,7257271571.84,178433366.39,-688576565.98,3034517878.17,1,5278700983.0,599534966.83,874138089.98,1681650464.98,,2522165061.89,13202557516.21,323797507.74,2022-01-06 10:04:29,1208591.82,3550203605.62,2446991443.59,8862728099.03,7923856533.21,8862728099.03,9843729124.5,1705217487.8,155605807.34
600143.XSHG,2012q4,2014-04-29,10068016569.86,200181681.36,-763477567.19,2954408505.83,1,4631610044.35,775199682.86,846200892.82,1809937182.83,,2528022919.84,12692363125.34,437089174.34,2022-01-06 10:04:29,9836799.94,3884060634.74,1786315043.93,12240148304.1,8060753080.99,12240148304.1,9229514590.31,2182090220.21,186970111.43
600143.XSHG,2013q1,2014-04-29,2519883737.74,46313062.69,-170230073.13,3412769140.02,1,4453074107.2,200677111.01,841764000.3,2009978962.87,,2547308302.51,12742295970.02,528851352.65,2022-01-06 10:04:29,3113604.07,3759628812.31,-320162478.34,3020147031.11,8289221862.82,3020147031.11,9244755641.49,2147004551.86,33595274.65
600143.XSHG,2013q2,2014-10-28,5650862277.75,171604660.87,-345127355.35,3180189645.28,1,4624140826.63,415334474.27000004,908478283.88,1700226512.79,,2457667992.47,12629289917.23,320943490.0,2022-08-06 17:23:25,4386706.08,3924499523.53,-319348895.23,6685154487.800001,8005149090.6,6685154487.800001,8982658935.41,2163949664.25,64162384.35999999
600143.XSHG,2013q3,2014-10-28,8851689702.28,292986023.63,-569719959.17,3102221651.87,1,4751963902.05,614274816.59,927035864.74,1900928669.4,,2769040620.38,12931384250.8,237653071.21,2022-01-06 10:04:29,10530447.06,4092611137.31,-508678736.2,10441384108.44,8179420348.75,10441384108.44,9135144313.26,2167258806.0,98968021.49
600143.XSHG,2013q4,2015-04-21,12262068906.04,642935531.11,-750756694.55,2962647634.1,1,5260331235.93,750662413.15,921033573.89,1997281713.4,,2682932282.67,13300088065.32,105014839.1,2022-01-06 10:04:29,13628453.95,4387916633.92,-382893120.85,14425980838.34,8039756829.39,14425980838.34,9122099566.11,2554471064.62,135719396.23
600143.XSHG,2014q1,2015-04-21,2846118282.37,-54688078.85,-188190517.66,3320560132.86,1,5024183659.54,148038610.15,914833347.35,2149797597.99,,2457044982.85,13137831046.7,116519734.04,2022-01-06 10:04:29,3536108.08,4156292338.24,-105619533.38,3337460830.96,8113647387.16,3337460830.96,8960920883.48,2573246615.23,48072431.89
600143.XSHG,2014q2,2015-10-22,6395494980.26,503016962.66,-345208449.99,3179729451.47,1,5480893927.48,307381358.48,908633019.23,2056121949.5,,2697636687.03,13513297886.81,216019170.01,2022-08-06 17:23:25,7815215.08,4729280688.17,-183713920.74,7492393101.35,8032403959.33,7492393101.35,9231257166.55,2583799709.59,100947081.19
600143.XSHG,2014q3,2015-10-22,9953053403.54,825304089.17,-603413036.87,3323777647.88,1,5316205872.35,444875205.45,867459677.13,2197900136.25,,2697498012.24,13468372091.18,278462195.01,2022-01-06 10:04:29,-13662454.08,4720371319.65,-550501434.59,11638521251.17,8152166218.83,11638521251.17,9204746890.74,2519176706.18,152262897.01
600143.XSHG,2014q4,2016-04-26,13786481022.2,1004148976.89,-876955903.03,2996952066.24,1,5566212815.74,482454099.91,1148242002.87,2215188532.61,,2933192081.89,13738113813.07,239431948.3,2022-01-06 10:04:29,-12956608.59,4878769408.16,-410264146.63,16093629072.62,8171900997.33,16093629072.62,8998867512.21,2684716886.44,208044717.24
600143.XSHG,2015q1,2016-04-26,2890074747.99,133791127.16,-607470558.79,2889357002.03,1,6353416706.13,209043951.37,1140881437.37,2425506564.3,,2585674392.71,14568860099.29,172465130.0,2022-01-06 10:04:29,4052720.32,4387962916.56,1120907789.97,3518969512.97,8215443393.16,3518969512.97,9663342889.17,2665081111.42,53774274.46
600143.XSHG,2015q2,2016-10-19,6379423948.04,566150576.66,-928277764.17,3014987401.39,1,5803211341.74,419733886.54999995,1221152155.9,2381615188.91,,2669459639.89,14002951085.03,247859857.04,2022-08-06 17:23:25,13168598.43,3871682618.21,119337160.13,7645854787.799999,8199739743.29,7645854787.799999,8804051494.39,2737916866.21,120569969.58
600143.XSHG,2015q3,2016-10-19,9625303676.99,737251261.24,-1160700539.64,2858814938.2,1,5948880642.56,541545535.17,1223051262.51,2503438115.03,,2509362777.57,14256260052.67,205802063.84,2022-01-06 10:04:29,13800653.58,4099147338.08,334587211.38,11489456870.96,8307379410.11,11489456870.96,8884105581.48,2714611679.2,209440002.28
600143.XSHG,2015q4,2017-04-25,13095854740.95,1519890239.74,-1764260077.47,2611343275.57,1,6307911965.03,692144825.47,1635946855.64,2545258785.9,,3147709230.69,14713514050.58,279133998.4,2022-01-06 10:04:29,15831259.45,4059240700.58,-196447908.71,15682098184.43,8405602085.55,15682098184.43,8349351845.56,3759929233.76,278669581.88
600143.XSHG,2016q1,2017-04-25,3018848083.89,270626912.95,-849916282.5,2834459329.04,1,7067823702.53,249841377.74,1628179104.82,2794117438.44,,2846134433.45,15723075573.9,343821191.77,2022-01-06 10:04:29,1687875.14,4519039821.21,814997092.62,3729371277.48,8655251871.37,3729371277.48,8724120217.74,3773606668.15,47205306.77
600143.XSHG,2016q2,2017-10-31,6488052454.860001,689600850.3,-1401245153.21,2902281812.06,1,7916582694.96,451716499.53999996,1698017651.74,2740259165.37,,3188201598.32,16950073124.13,210453771.16,2022-08-06 17:23:25,4507819.83,5072081235.91,1034741681.66,7935832564.73,9033490429.17,7935832564.73,9672758871.55,3841064268.6,131360083.43
600143.XSHG,2016q3,2017-10-31,10240145224.62,1073552029.98,-1715807168.97,3034445167.75,1,8156060868.83,619139140.18,1689213942.47,2905963175.25,,3148868879.14,17381585568.94,414108456.4,2022-01-06 10:04:29,4685928.87,5262037139.89,864118245.44,12470607906.56,9225524700.11,12470607906.56,9768295539.96,3798927991.74,200315884.99
600143.XSHG,2016q4,2019-04-23,14859399308.06,781016244.78,-2355203577.51,3380811923.61,1,10533501951.46,736440875.77,1688054477.65,2969431163.33,,3942715655.02,20258838052.75,727704710.9,2022-01-06 10:04:29,34742102.32,6598689738.0,2481852461.94,17990850566.35,9725336101.29,17990850566.35,11206933110.64,5100528804.16,305622107.58
600143.XSHG,2017q1,2018-04-24,4684439608.38,-1144734983.2,-76507459.27,3927285102.33,1,12999545487.4,127554838.22,1677776169.88,3096551182.55,,3863410082.78,22857506897.0,1080742857.44,2022-01-06 10:04:29,3273880.48,8931358521.21,2287678608.35,5389034426.16,9857961409.6,5389034426.16,13793149701.33,5084499950.23,65544888.64
600143.XSHG,2017q2,2018-10-23,9651341842.380001,-1394126565.51,-329069203.81,3487744258.26,1,11296064247.18,240877683.58999997,1772523179.75,2937225459.14,,3837817415.59,21037683394.55,616413703.09,2022-08-06 17:23:25,4530994.730000004,7270095577.95,1145073294.61,11059518615.880001,9741619147.37,11059518615.880001,11833597407.13,5405213309.98,159123771.78
