order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000155.XSHE,2010q1,2011-04-20,351617219.08,-69645334.56,-78426788.32,344283902.66,1,1340264648.05,-31609338.29,77261674.82,232211713.82,,56769123.09,3225508370.37,,2022-01-06 08:18:13,0.0,776961349.24,35187715.35,412196708.39,1885243722.32,412196708.39,709014257.15,1846487266.09,7212647.34
000155.XSHE,2010q2,2011-10-26,812243123.1800001,42796143.22,-138031228.4,288518304.27,1,1338562493.25,-13046203.760000005,74924488.14,253427303.08,,39280406.85,3238925323.24,,2022-08-06 16:46:35,179041.97,761429785.69,67139699.79,935046601.8499999,1900362829.99,935046601.8499999,679044241.99,1800376490.93,15669572.649999999
000155.XSHE,2010q3,2011-10-26,1343884083.98,57837687.12,-155707208.79,295395232.74,1,1485365684.74,-47023258.77,73169609.96,215970593.02,,51708338.36,3355226311.22,,2022-01-06 08:18:13,179041.97,908203568.43,79992836.67,1506193845.79,1869860626.48,1506193845.79,762720231.93,1756402426.08,24290578.72
000155.XSHE,2010q4,2012-04-26,1786901673.06,-13955229.44,-186024865.34,346207342.93,1,1674027782.73,-218763774.64,71022524.9,54347328.53,,42607240.03,3377951622.24,,2022-01-06 08:18:13,2318893.99,1195006257.67,193611555.3,2005773814.8,1703923839.51,2005773814.8,799215264.04,1781021362.49,34849501.5
000155.XSHE,2011q1,2012-04-27,579918241.1,-21211636.87,-34335412.6,247642476.03,1,1523928182.53,7989216.93,68928791.95,61260683.42,,61144924.92,3241856843.38,,2022-01-06 08:18:13,,1015077248.72,4001739.04,691737294.96,1717928660.85,691737294.96,667765419.51,1734401848.85,10648395.96
000155.XSHE,2011q2,2012-10-31,1047492860.19,27131088.34,-80691708.0,251149123.61,1,1536933155.03,-53658002.989999995,66975095.32,-1931567.05,,40895825.22,3196697932.82,,2022-08-06 16:46:35,174541.21,1048252812.47,-36471946.54,1185833631.06,1659764777.79,1185833631.06,615814108.68,1694587594.64,23405967.0
000155.XSHE,2011q3,2012-10-31,1446653126.94,88181713.63,-143599150.51,247744821.9,1,1617058874.17,-72518947.41,64867943.56,-25104051.89,,18644832.96,3259083274.99,,2022-01-06 08:18:13,174541.21,1137849122.86,75263438.31,1656030454.73,1642024400.82,1656030454.73,689283102.89,1676744091.55,34693693.9
000155.XSHE,2011q4,2013-04-23,1768955856.03,160874238.56,-140951210.5,292458031.21,1,1626810222.15,-222765480.76,62690845.22,-160689638.13,,23247861.46,3110009612.79,0.0,2022-01-06 08:18:13,4986885.65,1287571062.09,-38083864.1,1987018373.72,1483199390.64,1987018373.72,602751649.98,1593942330.65,57554965.16
000155.XSHE,2012q1,2013-04-27,244659819.15,-121494643.79,-8108548.33,267145063.31,1,1669070956.09,-114124493.64,60757443.96,-265297495.47,,28995406.07,3054289932.95,,2022-01-06 08:18:13,,1300002387.28,56886597.02,242962662.15,1385218976.86,242962662.15,566875302.83,1549857772.71,17243116.18
000155.XSHE,2012q2,2013-10-31,655081676.04,3658224.47,-6227459.65,267740418.34,1,1659407393.34,-147090720.6,58772118.12,-296683202.13,,36921849.57,3001778875.09,0.0,2022-08-06 16:46:35,0.0,1340509415.78,-54527204.58,714373679.7299999,1342371481.75,714373679.7299999,557470999.87,1503891023.16,33518689.28
