date,000039.XSHE
2006-01-06,1.494802663836368
2006-01-09,1.4971623244022076
2006-01-10,1.4894940514947494
2006-01-11,1.5081706265757893
2006-01-12,1.5346704386366568
2006-01-13,1.524146547779931
2006-01-16,1.5372660626307035
2006-01-17,1.5209070295581733
2006-01-18,1.5495554249356391
2006-01-19,1.5193998204749168
2006-01-20,1.516963823564148
2006-01-23,1.5201332883190253
2006-01-24,1.5251753907749268
2006-01-25,1.4866927168114323
2006-02-06,1.4392493119865513
2006-02-07,1.4059355613485394
2006-02-08,1.3982230148650923
2006-02-09,1.434848240872511
2006-02-10,1.4311404886985277
2006-02-13,1.4344305383193625
2006-02-14,1.4230639780426737
2006-02-15,1.4274201084525868
2006-02-16,1.4458017773807539
2006-02-17,1.4460293870509513
2006-02-20,1.4466126183221255
2006-02-21,1.4043735731419864
2006-02-22,1.3962224915962167
2006-02-23,1.3936816366511702
2006-02-24,1.3812897929359875
2006-02-27,1.3928041307525456
2006-02-28,1.383091124684182
2006-03-01,1.3926369897894835
2006-03-02,1.384398233325812
2006-03-03,1.3813677707680008
2006-03-06,1.3789603506729255
2006-03-07,1.358187189226427
2006-03-08,1.3738579049540627
2006-03-09,1.3807946060022123
2006-03-10,1.4203359770069621
2006-03-13,1.3866284311179862
2006-03-14,1.386145603438947
2006-03-15,1.3551481434390338
2006-03-16,1.3541759526795056
2006-03-17,1.349587181034655
2006-03-20,1.2992637807846905
2006-03-21,1.2972802593591928
2006-03-22,1.285126444853285
2006-03-23,1.285206629975267
2006-03-24,1.2740855044974733
2006-03-27,1.2719593690129998
2006-03-28,1.2451532261277296
2006-03-29,1.2242085436020809
2006-03-30,1.1976986564409315
2006-03-31,1.1911409255898977
2006-04-03,1.1121443189392868
2006-04-04,1.0917884152684811
2006-04-05,1.0716500994967801
2006-04-06,1.0693988973268331
2006-04-07,1.0691743823460083
2006-04-10,1.0266131878277405
2006-04-11,1.0225712526319497
2006-04-12,1.0127602065438905
2006-04-13,0.41154883835817213
2006-04-14,0.5664249138897531
2006-04-17,0.6612504543641515
2006-04-18,0.7411650248712366
2006-04-19,0.7129814741092413
2006-04-20,0.6968512659167482
2006-04-21,0.6451215373243888
2006-04-24,0.641063377925918
2006-04-25,0.640440214453859
2006-04-26,0.6185373709116572
2006-04-27,0.6188983029546518
2006-04-28,0.5871430085400315
2006-05-08,0.4288150435469954
2006-05-09,0.37747182501976917
2006-05-10,0.3689837979287043
2006-05-11,0.3649463072543632
2006-05-12,0.30884572626405515
2006-05-15,0.2416871730081094
2006-05-16,0.23606704048675858
2006-05-17,0.23557788015373138
2006-05-18,0.23567835858395772
2006-05-19,0.21644490415668
2006-05-22,0.21459345819916964
2006-05-23,0.17987293947664146
2006-05-24,0.1305169782423156
2006-05-25,0.11848762688399786
2006-05-26,0.20350476284274335
2006-05-29,0.204899024541374
2006-05-30,0.1780436803470893
2006-05-31,0.22812611058553617
2006-06-01,0.255070571950184
2006-06-02,0.28553715528937756
2006-06-05,0.2855365092256244
2006-06-06,0.276866064845069
2006-06-07,0.3139522345714627
2006-06-08,0.3156463278528443
2006-06-09,0.20097939695626738
2006-06-12,0.2102102109378477
2006-06-13,0.2109934294808089
2006-06-14,0.2386695743833318
2006-06-15,0.23738410215045744
2006-06-16,0.2822961551443275
2006-06-19,0.2801795588430224
2006-06-20,0.2791648633078312
2006-06-21,0.28399023793043193
2006-06-22,0.28503581158700775
2006-06-23,0.2948294116850436
2006-06-26,0.38050900911803165
2006-06-27,0.3806615275931867
2006-06-28,0.38043157994240995
2006-06-29,0.41430949038628434
2006-06-30,0.41445609263836675
2006-07-03,0.47916491884750223
2006-07-04,0.4879169236610608
2006-07-05,0.4827469397055899
2006-07-06,0.47684547647064385
2006-07-07,0.46936124176605243
2006-07-10,0.46889839453753074
2006-07-11,0.45837117630703744
2006-07-12,0.4582711963939992
2006-07-13,0.6043507400206952
2006-07-14,0.5967819478680801
2006-07-17,0.6163395991123758
2006-07-18,0.6163178894646602
2006-07-19,0.5885701064266159
2006-07-20,0.5792150130071606
2006-07-21,0.5659494760623744
2006-07-24,0.5644512016684371
2006-07-25,0.591340375962576
2006-07-26,0.5890648639920623
2006-07-27,0.6031261398243619
2006-07-28,0.6603887777376648
2006-07-31,0.7991249759564822
2006-08-01,0.8088128425252609
2006-08-02,0.8194419342171214
2006-08-03,0.8200962174500183
2006-08-04,0.8102793572483423
2006-08-07,0.7756107093628316
2006-08-08,0.7750638243853746
2006-08-09,0.7770032481480819
2006-08-10,0.7613646033386642
2006-08-11,0.7643803548318755
2006-08-14,0.7764813100766057
2006-08-15,0.7764867730594174
2006-08-16,0.7926371662781476
2006-08-17,0.7960735602774462
2006-08-18,0.792726584238958
2006-08-21,0.7902769896560728
2006-08-22,0.820388775237053
2006-08-23,0.8205400701869567
2006-08-24,0.8169696945282336
2006-08-25,0.8170773311741202
2006-08-28,0.8727257347240879
2006-08-29,0.8800125988723388
2006-08-30,0.8814602225049584
2006-08-31,0.8854166130386525
2006-09-01,0.9282426765054924
2006-09-04,0.9157856020689219
2006-09-05,0.9115750030625915
2006-09-06,0.9171461034960452
2006-09-07,0.9266332657882643
2006-09-08,0.9183460249447584
2006-09-11,0.9062550981562965
2006-09-12,0.9079629447587902
2006-09-13,0.915549156716538
2006-09-14,0.9160541997039569
2006-09-15,0.9411811718715348
2006-09-18,0.958580439715535
2006-09-19,0.9554253252812251
2006-09-20,0.9567270170377534
2006-09-21,0.9487028043322704
2006-09-22,0.949639742678685
2006-09-25,0.9488084141526039
2006-09-26,0.9351142727080682
2006-09-27,0.9144650515680709
2006-09-28,0.9046829052681916
2006-09-29,0.9675200343486586
2006-10-09,0.9345205988463889
2006-10-10,0.9342414861167809
2006-10-11,0.93092506634204
2006-10-12,0.9456229876793709
2006-10-13,0.9453172535405842
2006-10-16,0.9412228708481667
2006-10-17,0.9369156050040364
2006-10-18,0.911202135171893
2006-10-19,0.9134564374150986
2006-10-20,0.9136676794648191
2006-10-23,0.9314828692475611
2006-10-24,0.9777660606821024
2006-10-25,0.9931661188615862
2006-10-26,0.9781988183465886
2006-10-27,0.9013093364724407
2006-10-30,0.9093267067218143
2006-10-31,0.9510885130234702
2006-11-01,0.9407261921441112
2006-11-02,0.9427491821327453
2006-11-03,0.9320829276925278
2006-11-06,0.9692754347814606
2006-11-07,0.9861679769530455
2006-11-08,1.0094223590239917
2006-11-09,0.985139718181626
2006-11-10,1.033618873920536
2006-11-13,1.1192430074970805
2006-11-14,1.1206481797648775
2006-11-15,1.1426925254988107
2006-11-16,1.1459777036356582
2006-11-17,1.2189416011058871
2006-11-20,1.3429249256375273
2006-11-21,1.3422955641154297
2006-11-22,1.3253864671019913
2006-11-23,1.3137684251751842
2006-11-24,1.3138501706657424
2006-11-27,1.3758470396939435
2006-11-28,1.3839601184412982
2006-11-29,1.3656615399731684
2006-11-30,1.3290548915988523
2006-12-01,1.3457912250125035
2006-12-04,1.2376068939188887
2006-12-05,1.2247025037486712
2006-12-06,1.2492443703337923
2006-12-07,1.2229050358502984
2006-12-08,0.9562068456950525
2006-12-11,0.9073977140864607
2006-12-12,0.903437006842496
2006-12-13,0.902893878419811
2006-12-14,0.8609689995474631
2006-12-15,0.9071461088134837
2006-12-18,0.9874957024288874
2006-12-19,0.9851686353484588
2006-12-20,0.9913203389184438
2006-12-21,1.03191753762961
2006-12-22,1.06183222973105
2006-12-25,1.0770710827601644
2006-12-26,1.0822994989565786
2006-12-27,1.0591150188881848
2006-12-28,1.0586279914127756
2006-12-29,1.0893218322448968
2007-01-04,1.0535335039390343
2007-01-05,1.051891693487763
2007-01-08,1.0830444790441769
2007-01-09,1.1665720933588535
2007-01-10,1.125349715077
2007-01-11,1.0791349114795739
2007-01-12,1.0217988322223188
2007-01-15,1.1794934424018277
2007-01-16,1.2309171172080546
2007-01-17,1.264567721567306
2007-01-18,1.2639246210059543
2007-01-19,1.254323700454696
2007-01-22,1.3087585204222434
2007-01-23,1.306773565408271
2007-01-24,1.3016492616550306
2007-01-25,1.3251214344364879
2007-01-26,1.310446481520341
2007-01-29,1.2953452613804137
2007-01-30,1.299158842192438
2007-01-31,1.3468281516934586
2007-02-01,1.3438566993018901
2007-02-02,1.3860096878191817
2007-02-05,1.367092638089816
2007-02-06,1.3783303135845357
2007-02-07,1.3904735069202163
2007-02-08,1.3889012265828151
2007-02-09,1.394518097365887
2007-02-12,1.3626621579403697
2007-02-13,1.3678859162714077
2007-02-14,1.3714310011181479
2007-02-15,1.3619253274687517
2007-02-16,1.364108560234787
2007-02-26,1.359317070624776
2007-02-27,1.2769197334630913
2007-02-28,1.2123782593313366
2007-03-01,1.251090354743094
2007-03-02,1.2555095757268502
2007-03-05,1.2491788927512397
2007-03-06,1.271373528829526
2007-03-07,1.2575996150656394
2007-03-08,1.2553920630517623
2007-03-09,1.2534691621858522
2007-03-12,1.2532743281206509
2007-03-13,1.2419938603051541
2007-03-14,1.2372732210517592
2007-03-15,1.2295746478417704
2007-03-16,1.2092477277790812
2007-03-19,1.1903287579887964
2007-03-20,1.1879160432539697
2007-03-21,1.1917645617541806
2007-03-22,1.192942058114585
2007-03-23,1.1930999470759573
2007-03-26,1.1847679115368632
2007-03-27,1.1813032907989078
2007-03-28,1.1768974991244041
2007-03-29,1.16325631538495
2007-03-30,1.1657011934243868
2007-04-02,1.1905241610973938
2007-04-03,1.1871080901834299
2007-04-04,1.1825490672798724
2007-04-05,1.1767800285764005
2007-04-06,1.1722452040373827
2007-04-09,1.1555913606358112
2007-04-10,1.160377333681451
2007-04-11,1.1465134336950968
2007-04-12,1.157332681603303
2007-04-13,1.1625984819079167
2007-04-16,1.1389963211889282
2007-04-17,1.125407703475145
2007-04-18,1.1273615997174773
2007-04-19,1.1698547290363321
2007-04-20,1.1634398129969807
2007-04-23,1.0744634249984575
2007-04-24,1.0758595193596954
2007-04-25,1.0771781420639197
2007-04-26,1.1040968834197245
2007-04-27,1.1134619974594835
2007-04-30,1.0871486951960152
2007-05-08,1.182688955455951
2007-05-09,1.183731995989465
2007-05-10,1.1797517806731936
2007-05-11,1.1872117666057904
2007-05-14,1.1842546525368352
2007-05-15,1.1576487758069005
2007-05-16,1.162103251993492
2007-05-17,1.1548588614994655
2007-05-18,1.1517282496805996
2007-05-21,1.127103694188428
2007-05-22,1.1390708944431653
2007-05-23,1.152978313033333
2007-05-24,1.1594649433778546
2007-05-25,1.1687122521854825
2007-05-28,1.2459303773784547
2007-05-29,1.2509816942816325
2007-05-30,1.220331764519448
2007-05-31,1.247847667721853
2007-06-01,1.210361313631572
2007-06-04,1.2288248197526177
2007-06-05,1.2293265825981898
2007-06-06,1.2232740771255848
2007-06-07,1.1994858267863109
2007-06-08,1.2038204542805464
2007-06-11,1.1991284320162285
2007-06-12,1.1866595826128157
2007-06-13,1.1911748551404504
2007-06-14,1.1925326172032382
2007-06-15,1.1906133310997198
2007-06-18,1.1844472474667822
2007-06-19,1.1882388502069874
2007-06-20,1.2008576682213676
2007-06-21,1.192547833099903
2007-06-22,1.1717510261183066
2007-06-25,1.1382844803640548
2007-06-26,1.1438222995682295
