order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000039.XSHE,2011-01-21,2010,q4,1401,,2011-01-21发布的业绩预告上调了报告期业绩,,,,,,,,2011-01-21,performance_forecast,3356400000.0000,2876910000.0000,,,,,,,2010-10-28,1.0,2876910000.0000,2397425000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-01-21,2010,q4,1403,,2011-01-21发布的业绩预告超出机构的一致预期,,,,,,,,2011-01-21,performance_forecast,3356400000.0000,2876910000.0000,,,,,,,,,,,,,,2011-01-20,2733735970.3772,,,,0.0524,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-01-21,2010,q4,1502,,2011-01-21发布的业绩预告同比增速超出一致预期2010同比增速,,,,,,,,2011-01-21,performance_forecast,3356400000.0000,2876910000.0000,,,2.0000,,,,,,,,,,,2011-01-20,2733735970.3772,,1.8507,,0.1493,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-01-21,2010,q4,1504,,2011-01-21发布的业绩预告同比增速超出2010一致预期同比增速,,,,,,,,2011-01-21,performance_forecast,3356400000.0000,2876910000.0000,,,,,2.0128,,,,,,,,,2011-01-20,,408780853.9000,,1.2313,0.7815,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-13,2011,q1,1502,,2011-04-13发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-04-13,performance_forecast,1488362400.0000,1311176400.0000,,,2.7000,,,,,,,,,,,2011-04-12,4306321227.7057,,0.4346,,2.2654,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-13,2011,q1,1504,,2011-04-13发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-04-13,performance_forecast,1488362400.0000,1311176400.0000,,,,,2.7000,,,,,,,,,2011-04-12,,508382071.2000,,0.4346,2.2654,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-26,2011,q1,1405,,2011-04-26发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-26,financial_reports,,,,1358250000.0000,,,,2.8328,,,,,,,,2011-04-25,,511713168.0000,,,1.6543,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-26,2011,q1,1501,,2011-04-26发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-26,financial_reports,,,1358250000.0000,,,2.8328,,,,,,,,,,2011-04-25,4334632777.9600,,0.4440,,2.3889,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-26,2011,q1,1503,,2011-04-26发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-26,financial_reports,,,,1358250000.0000,,,,2.8328,,,,,,,,2011-04-25,,511713168.0000,,0.4440,2.3888,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-26,2011,q2,1502,,2011-04-26发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-04-26,performance_forecast,2737668000.0000,2281390000.0000,,,1.5000,,,,,,,,,,,2011-04-25,4334632777.9600,,0.4440,,1.0560,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-04-26,2011,q2,1504,,2011-04-26发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-04-26,performance_forecast,2737668000.0000,2281390000.0000,,,,,0.6538,,,,,,,,,2011-04-25,,627510452.8000,,0.1242,0.5296,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-07-21,2011,q2,1401,,2011-07-21发布的业绩预告上调了报告期业绩,,,,,,,,2011-07-21,performance_forecast,3011434800.0000,2555156800.0000,,,,,,,2011-04-26,1.0,2737668000.0000,2281390000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-07-21,2011,q2,1502,,2011-07-21发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-07-21,performance_forecast,3011434800.0000,2555156800.0000,,,1.8000,,,,,,,,,,,2011-07-20,4475139680.4713,,0.4908,,1.3092,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-07-21,2011,q2,1504,,2011-07-21发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-07-21,performance_forecast,3011434800.0000,2555156800.0000,,,,,1.1443,,,,,,,,,2011-07-20,,657150023.2000,,0.1773,0.9670,2021-04-12 11:01:47,2021-04-12 11:01:47
000039.XSHE,2011-08-24,2011,q2,1405,,2011-08-24发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-24,financial_reports,,,,1449379000.0000,,,,1.5966,,,,,,,,2011-08-23,,652461277.6000,,,1.2214,2021-04-12 11:01:47,2021-04-12 11:01:47
