order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002472.XSHE,2010q1,2011-04-27,148343173.13,57818274.58,-23277444.51,220581899.91,1,645502824.55,32485395.84,41158823.14,216332485.24,,160256464.23,1001497328.16,59481650.0,2021-12-28 22:36:03,,464989812.75,-14414546.7,226769246.47,355944503.61,226769246.47,505547059.91,445876700.5,7961782.49
002472.XSHE,2010q2,2011-10-21,294807747.89,125720298.45,-60576870.38,227516129.31,1,618875442.38,69854205.34,40902591.64,253701294.74,,174576651.06,1012238755.49,53290000.0,2022-08-09 20:38:55,,415090627.77,-62823723.55,455909261.83000004,393363313.11,455909261.83000004,503540281.32,457371361.46,16383946.190000001
002472.XSHE,2010q3,2011-10-21,422384064.99,145142882.12,-112257962.04,241062000.08,1,342134398.7,100950164.09,41057724.25,284797253.49,,163870606.84,1539373653.67,33660000.0,2021-12-28 22:36:03,,309735309.73,445681079.84,647771060.34,1197239254.97,647771060.34,990796554.56,494943423.65,23055085.62
002472.XSHE,2010q4,2012-04-07,549799676.67,179255587.42,-160133800.11,296586661.06,1,269307366.61,130753975.76,42825579.48,302493156.14,,134316889.77,1496350433.25,24050000.0,2021-12-28 22:36:03,,253829383.8,380703077.93,843054963.16,1227043066.64,843054963.16,939089775.73,502717971.49,24346599.62
002472.XSHE,2011q1,2012-04-24,164467805.57,3912946.03,-86612146.94,295880787.31,1,378722848.88,42391760.12,61431595.42,344884916.26,,194651531.24,1648157675.64,9000000.0,2021-12-28 22:36:03,,361529012.29,86025544.23,248161600.56,1269434826.76,248161600.56,1048274531.29,522968629.9,1188272.56
002472.XSHE,2011q2,2012-10-27,317098534.74,69136144.19,-189444384.57,315563254.7,1,415887741.56,86040921.61,61018846.26,352894077.75,,162462235.19,1693331729.81,11690000.0,2022-08-09 20:38:55,,402714154.13,114882482.39,478633502.22,1277443988.25,478633502.22,1006469771.16,601097510.64,3965832.5200000005
002472.XSHE,2011q3,2012-10-27,456285472.86,107155834.09,-282375334.18,341536645.33,1,420604994.03,123334675.61,61038711.1,390187831.75,,178474351.24,1735342736.28,27240000.0,2021-12-28 22:36:03,,409949656.84,83959441.35,692696712.61,1314737742.25,692696712.61,1029489414.3,606692127.92,8226556.57
002472.XSHE,2011q4,2013-03-30,617810397.26,158663049.14,-383113858.92,371766597.41,1,404068064.63,157939452.39,60784733.01,410177768.06,,179840814.91,1753410583.66,35028550.0,2021-12-28 22:36:03,39323.0,396019426.56,70698989.43,928723611.61,1349342519.03,928723611.61,951396409.21,700311150.46,8863479.53
002472.XSHE,2012q1,2013-04-22,148841811.36,8856181.11,-56602708.1,373414621.31,1,380325137.89,30837310.92,60352288.26,441015078.98,,199847217.61,1760504967.84,44118550.0,2021-12-28 22:36:03,67040.0,374513770.53,-15886248.68,217674857.8,1380179829.95,217674857.8,910405976.24,735848042.9,653035.59
002472.XSHE,2012q2,2013-10-26,291998141.26,54040117.32,-109393696.77,399198353.47,1,419684020.86,62099187.099999994,59919843.51,408124955.16,,205014936.04,1766973726.99,34850000.0,2022-08-09 20:38:55,110920.0,379032697.19,-40153928.65,431080734.13000005,1347289706.13,431080734.13000005,909348521.7,737115651.5,5379798.18
002472.XSHE,2012q3,2013-10-26,415157959.8,80029674.91,-163875611.25,442312071.94,1,376582126.55,87974339.02,59487398.76,434000107.08,,169138778.12,1749746984.6,25480000.0,2021-12-28 22:36:03,68076.7,339514319.79,-62466871.44,608232426.08,1373164858.05,608232426.08,874961140.97,747900985.51,6627064.14
002472.XSHE,2012q4,2014-04-28,544662676.06,124956585.28,-210300130.37,456952293.43,1,424577129.25,112335861.99,60991218.25,447987813.7,,178393168.95,1822103510.27,23570000.0,2021-12-28 22:36:03,153154.6,370278087.85,-64722988.51,795035336.92,1397526381.02,795035336.92,817996328.86,774821497.56,9971283.32
002472.XSHE,2013q1,2014-04-28,135748211.68,12372659.72,-78298491.06,471840740.5,1,472737255.22,21827569.52,60541341.1,469815383.22,,206149860.64,1892091205.76,25240000.0,2021-12-28 22:36:03,280320.0,411211568.24,51737841.68,197978537.43,1419353950.54,197978537.43,849765020.9,766003274.33,4248006.61
002472.XSHE,2013q2,2014-10-27,328526164.42,13379933.35,-131807664.53,503173537.58,1,614999210.21,38088559.37,60729760.15,469396853.07,,224371658.62,2033934630.6,40490000.0,2022-08-09 20:38:55,280870.0,553807164.1,135141067.63,448915542.32000005,1418935420.39,448915542.32000005,970845967.03,818721727.8,9376069.040000001
002472.XSHE,2013q3,2014-10-27,521956178.05,51339825.59,-195186847.83,535265159.18,1,699820495.17,54397360.0,60263516.41,485705653.7,,217105407.27,2135064716.19,39450000.0,2021-12-28 22:36:03,332520.0,639340628.52,193264760.74,703303189.11,1435244221.02,703303189.11,1037054944.97,827375254.49,15001770.13
002472.XSHE,2013q4,2015-04-09,742332906.72,118101153.13,-340027757.27,545841538.26,1,729815160.69,67295686.27,59821645.9,492199337.81,,214001664.07,2177957707.98,49380000.0,2021-12-28 22:36:03,477853.75,677265204.34,192607978.36,990885690.86,1448142547.29,990885690.86,963132921.59,924629713.13,21446097.88
002472.XSHE,2014q1,2015-04-24,211638883.87,5771165.34,-35298669.83,525177306.29,1,731009900.29,24830775.78,59481635.28,517030113.59,,260893104.26,2238030223.36,69510000.0,2021-12-28 22:36:03,1574361.3,646707265.77,4229997.33,283526735.72,1507020323.07,283526735.72,1024411495.59,929684875.27,5900548.23
