order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002007.XSHE,2010q1,2011-04-21,61870794.84,104784197.03,-11723405.05,246454212.15,1,150368355.69,244816573.46,94324936.07,1134222327.08,,262792090.57,2251238465.69,,2022-01-06 10:01:59,,143998355.69,,367920652.08,2100870110.0,367920652.08,1483690646.22,617199770.42,-1300096.9
002007.XSHE,2010q2,2011-10-21,131031779.98,159502473.09,-19659756.6,296540221.97,1,177665445.35,355132796.63,94848704.96,912976786.03,,221377705.85,2243313378.52,1700000.0,2022-08-09 19:41:58,,170765445.35,-88258350.6,615120992.46,2065647933.17,615120992.46,1463823172.96,626290032.74,-2547350.98
002007.XSHE,2010q3,2011-10-21,221406123.43,307127022.31,-35183961.61,294075034.45,1,199556495.22,535069274.7,93383534.38,1078264914.84,,258713984.77,2445140906.46,2200000.0,2022-01-06 10:01:59,,192656495.22,-88708225.6,962719970.32,2245584411.24,962719970.32,1621062639.09,673171155.17,-5098686.84
002007.XSHE,2010q4,2012-04-12,294110570.16,609531570.1,-149648722.71,276744645.58,1,170062103.58,695268282.84,95366098.09,1165217951.68,,174292740.24,2575845522.96,300000.0,2022-01-06 10:01:59,,157812103.58,-84043923.2,1261620656.52,2405783419.38,1261620656.52,1727781881.19,697089107.57,-6080467.51
002007.XSHE,2011q1,2012-04-19,68465491.18,-27537724.78,-4765888.96,299787684.29,1,136024056.68,138243866.68,95521042.43,1298990785.9,,235744172.33,2680051342.74,300000.0,2022-01-06 10:01:59,,123774056.68,,264902185.29,2544027286.06,264902185.29,1832162352.22,696452968.56,-2465472.21
002007.XSHE,2011q2,2012-10-27,134335868.67,32800097.81,-39400991.48,347248062.54,1,217345227.15,223192863.82999998,94202453.45,1210133902.47,,244370128.03,2635960070.36,300000.0,2022-08-09 19:41:58,875084.68,205095227.15,-164842514.64,469843168.79999995,2418614843.21,469843168.79999995,1798693239.69,684483426.39,-6870715.2
002007.XSHE,2011q3,2012-10-27,209022875.39,128574672.75,-54833057.4,333053388.28,1,209338020.97,316206893.82,92816364.29,1300653593.9,,245983697.49,2720966894.17,,2022-01-06 10:01:59,1083008.31,197088020.97,-172861440.0,738447615.67,2511628873.2,738447615.67,1890093417.42,674015660.78,-13654245.57
002007.XSHE,2011q4,2013-03-26,286254787.85,335928539.81,-322091703.54,319025933.12,1,153985615.24,385528793.47,91541604.2,1314066975.86,,166772977.46,2734936388.09,0.0,2022-01-06 10:01:59,7260716.57,153985615.24,-210361440.0,961395932.25,2580950772.85,961395932.25,1845562856.3,741199936.51,-13058699.89
002007.XSHE,2012q1,2013-04-25,67277945.88,156077109.98,-76118879.97,339265446.78,1,188529805.16,151101296.96,91390213.03,1444449932.72,,195346391.57,2920581874.97,9730800.0,2022-01-06 10:01:59,6732369.25,188529805.16,,274065826.4,2732052069.81,274065826.4,2020265082.11,735707222.04,-5004959.27
002007.XSHE,2012q2,2013-10-29,133228643.74999999,147137437.74,-561232799.45,393065533.62,1,267144578.11,193420529.04,90532073.16,1488690779.26,,148393256.45,3041515880.0,19461600.0,2022-08-09 19:41:58,11719376.47,267144578.11,98943111.11,438101638.01,2774371301.89,438101638.01,2149943688.81,725213407.04,-11111931.07
002007.XSHE,2012q3,2013-10-29,239957214.04,160838770.7,-541548061.61,392065470.51,1,220656324.12,252735687.53,89519468.09,1479618944.83,,204183151.14,2985198208.5,,2022-01-06 10:01:59,19302413.8,220656324.12,33122090.67,673968499.22,2764541884.38,673968499.22,2076131884.41,777449586.97,-16409014.41
002007.XSHE,2012q4,2014-03-26,390134533.76,494692263.28,-565981679.18,314840624.47,1,131838656.68,314032621.73,89390865.81,1517302726.33,,126142394.44,2962677475.26,0.0,2022-01-06 10:01:59,23085333.32,131838656.68,-67497464.89,972460215.39,2830838818.58,972460215.39,1792109796.87,792353871.22,-20202517.22
002007.XSHE,2013q1,2014-04-26,124574087.23,111949445.95,-93817885.02,308029933.12,1,298538345.0,131555114.83,130352058.41,1648292880.69,,238329081.66,3260932278.41,10368000.0,2022-01-06 10:01:59,4293655.71,298538345.0,138770101.38,292469257.21,2962393933.41,292469257.21,2138157028.32,778131064.1,-10828945.47
002007.XSHE,2013q2,2014-10-31,180696093.74999997,221041056.38,-180603576.81,356433483.39,1,306477213.99,227819950.27,138940348.84,1690678419.58,,202958379.92,3307515502.84,719130.42,2022-08-09 19:41:58,15137658.010000002,306477213.99,78997853.35,505481372.45000005,3001038288.85,505481372.45000005,2235217569.6,770306959.08,-20263713.94
002007.XSHE,2013q3,2014-10-31,325844285.78,289744306.69,-63793354.29,334220116.96,1,315310401.03,346953109.43,137641616.6,1810253866.09,,262317710.06,3492896749.04,,2022-01-06 10:01:59,36033721.95,315310401.03,14057753.36,848670508.6,3177586348.01,848670508.6,2414588003.91,781492712.57,-19922790.3
002007.XSHE,2013q4,2015-03-28,438560369.16,510700233.77,-368134095.06,342588796.14,1,332550165.21,475563604.76,135855861.74,1900142349.33,,170710176.97,3643315938.55,,2022-01-06 10:01:59,49159167.96,332550165.21,142036086.69,1117611999.48,3310765773.34,1117611999.48,2354626600.01,807062269.33,-27500471.21
