order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688676.XSHG,2017q4,2021-01-12,1472220270.02,71931205.93,141568207.21,771002473.39,0,1533374131.54,64708421.15,146372603.18,305676702.61,,654319358.13,2893149556.55,298020320.95,2021-11-14 20:33:09,1940581.06,1419108768.15,-170812778.15,2011116718.58,1359775425.01,2011116718.58,2333114766.16,343232492.01,20801803.03
688676.XSHG,2018q4,2021-02-10,1609949871.75,227821667.89,-98143133.63,789193370.82,0,1461445141.72,196619084.4,147756117.56,450970948.88,,800156224.02,3054914601.99,187981012.47,2021-11-14 20:33:09,2143981.77,1409236759.41,-38525017.82,2185464100.5,1593469460.27,2185464100.5,2474523273.41,305945296.69,7882169.28
688676.XSHG,2019q2,2021-01-12,,,,,1,,100456400.0,,,,,,,2022-08-09 19:19:17,,,,981003900.0,,981003900.0,,,
688676.XSHG,2019q3,2021-01-12,,175779700.0,-91205400.0,,1,,149772700.0,,,,,,,2021-11-14 20:33:09,,,-109311400.0,1545960300.0,,1545960300.0,,,
688676.XSHG,2019q4,2022-04-16,1633359716.47,272531397.18,-112399519.34,849184805.02,0,1533649556.17,209695386.28,160217066.76,613945505.38,,886349495.21,3301698330.67,175510405.67,2023-08-17 20:18:31,2086765.2,1449294428.38,-94395980.82,2244260786.38,1768048774.5,2244260786.38,2577479403.88,298923866.77,296015.25
688676.XSHG,2020q1,2021-04-26,257601054.35,-83284939.91,-97870407.34,,1,,32909664.42,,,,,,,2021-11-14 20:33:09,344145.87,,19652002.03,350873813.63,,350873813.63,,,-4539759.8
688676.XSHG,2020q2,2021-08-20,756516199.58,-103958413.44,-50511408.39,918967876.29,1,1585746343.98,107163984.54,175265310.8,684490436.01,,993622674.5,3424126635.88,171181410.09,2021-11-14 20:33:09,426109.9,1400587853.34,22010913.96,1031492068.14,1838380291.9,1031492068.14,2531217102.83,432316366.04,-6028051.87
688676.XSHG,2020q3,2021-10-26,1263200445.27,-29219176.11,-193559144.68,,1,1828720300.0,165746009.36,,,,,3725233600.0,,2021-11-14 20:33:09,455249.48,,45888676.8,1723158932.39,1896513300.0,1723158932.39,,,7744306.24
688676.XSHG,2020q4,2023-03-21,1774059660.15,192199178.45,-154618556.12,1050601095.16,1,2068482034.23,231943393.99,174810683.99,793338925.98,,978279206.42,4030702965.49,402728616.82,2023-08-17 20:18:31,462099.45,1801031749.58,89248774.7,2422650579.64,1962220931.26,2422650579.64,3075177896.34,498947166.57,24555511.92
688676.XSHG,2021q1,2022-04-30,420442594.56,-128031211.22,-39111091.87,1258847428.73,1,2059192201.68,47674010.54,172756760.53,841214445.16,,969958761.47,4419479506.85,319176701.45,2022-04-29 20:52:18,33826.61,1779742924.3,420279314.76,566981258.58,2360287305.17,566981258.58,3464553925.95,,3732957.31
688676.XSHG,2021q2,2022-08-30,1131855966.88,-239763766.59,-285849094.16,1320667704.82,1,2251623312.64,112259976.3,169813876.59,820695502.59,,1186981557.79,4591307560.78,298738019.69,2022-08-30 04:36:35,446860.02,1846766595.76,449776979.58,1491968976.38,2339684248.14,1491968976.38,3604519945.27,526243970.25,14536102.89
688676.XSHG,2021q3,2022-10-27,1746875293.36,-60729813.49,-382272899.25,1381527818.11,1,2526526467.68,167239602.77,167476626.02,875882492.03,,1136289238.32,4921274221.47,404692805.93,2022-10-26 20:42:29,662030.85,2096464875.32,491340651.84,2287352595.78,2394747753.79,2287352595.78,3929103023.76,,18371361.42
688676.XSHG,2021q4,2024-03-21,2526242050.54,252868872.19,-458691576.92,1424420454.85,1,2919255717.13,235435672.18,164733188.05,925828756.57,,1141498593.61,5381601390.14,461527438.96,2024-03-20 20:13:38,-4462535.34,2496157560.43,493701857.41,3302576597.1,2462345673.01,3302576597.1,4251648876.48,549462445.74,35473819.58
