order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002153.XSHE,2010q1,2011-04-25,29648054.28,28054256.4,-2865982.0,45528721.08,1,115292852.01,26850885.68,69921685.7,404337055.81,,91088224.9,887325737.14,,2021-12-28 22:23:39,17162.0,113919237.84,0.0,103102050.14,772032885.13,103102050.14,598242005.01,133910617.57,-515219.34
002153.XSHE,2010q2,2011-10-28,92115799.93,78409441.97,-8123201.18,45966282.89,1,99383529.61,109475256.58999999,67697870.02,415950950.04,,118626968.8,893212201.96,,2022-08-09 20:00:50,17100.54,98009915.44,-67200000.0,286033743.34,793828672.35,286033743.34,607886162.15,132416632.98,-2100916.25
002153.XSHE,2010q3,2011-10-28,128801195.14,79477575.2,-36471445.37,78748664.88,1,146144234.17,139843017.98,66913447.28,442869092.71,,133685740.35,971696967.52,,2021-12-28 22:23:39,52077.69,144120620.0,-67552000.0,399146481.53,825552733.35,399146481.53,638960027.21,131347618.07,-2479066.17
002153.XSHE,2010q4,2012-03-19,188026887.02,203266424.33,-56812868.2,55002269.48,1,164245159.98,228649386.3,63196518.59,512092207.37,,141469083.84,1070041696.23,,2021-12-28 22:23:39,18976.37,162462678.52,-67552000.0,610247365.99,905796536.25,610247365.99,720949402.3,129396691.58,-4182001.24
002153.XSHE,2011q1,2012-04-24,42967388.04,33048250.12,-2234969.1,48516700.88,1,140861530.63,36584488.48,59371853.29,546130768.81,,150377423.94,1083829225.19,,2021-12-28 22:23:39,,139084273.12,-5958072.57,135649382.34,942967694.56,135649382.34,737599751.64,128965409.45,-823996.29
002153.XSHE,2011q2,2012-10-25,108949600.14,54357628.25,-35910646.88,42452711.55,1,139665173.3,143752913.20999998,56145779.81,625694129.73,,219250660.41,1135774612.39,,2022-08-09 20:00:50,0.0,137894415.35,-29062072.57,360471623.53999996,996109439.09,360471623.53999996,792905799.18,127612710.29,-2098235.3099999996
002153.XSHE,2011q3,2012-10-25,140586821.91,108466383.26,-234942410.75,58681055.31,1,155910855.47,169486214.54,52432337.57,649984016.19,,194572781.52,1178120340.77,,2021-12-28 22:23:39,759483.54,153999937.99,-29062072.57,459764525.26,1022209485.3,459764525.26,825813751.55,126373294.92,-8826589.35
002153.XSHE,2011q4,2013-03-30,249352665.79,275207163.65,-299950295.57,37178667.65,1,176932324.82,274334016.16,52065977.47,744859074.66,,179099053.48,1302353087.79,0.0,2021-12-28 22:23:39,3769847.9,174611612.75,-29062072.57,720871724.09,1125420762.97,720871724.09,912664173.09,131230388.58,-12406744.27
002153.XSHE,2012q1,2013-04-22,43194608.89,26585998.26,-3317746.97,42754363.7,1,173830988.09,41914748.17,48426274.95,784776165.69,,178041772.12,1341397211.66,,2021-12-28 22:23:39,4450898.65,171010415.87,,142364325.06,1167566223.57,142364325.06,954215648.81,129800843.34,-355625.91
002153.XSHE,2012q2,2013-10-28,114193643.16999999,53771929.29,-143575996.39,68391186.0,1,170649382.19,145626855.85,55543873.52,792354769.08,,198934791.62,1348642118.44,0.0,2022-08-09 20:00:50,10308946.91,167822349.19,-93792000.0,360634185.43999994,1177992736.25,360634185.43999994,963435705.76,127532417.44,-5776441.48
002153.XSHE,2012q3,2013-10-28,151565048.63,137011442.58,3150515.64,91276463.61,1,193763607.89,172247704.12,52202206.04,819721475.33,,151048092.06,1389998323.59,,2021-12-28 22:23:39,14447563.63,190932938.96,-93792000.0,482733431.78,1196234715.7,482733431.78,971379037.78,126246616.61,-6946398.24
002153.XSHE,2012q4,2014-04-16,260271937.44,317474581.95,26226835.2,59696208.14,1,196405724.3,306238760.84,57467307.8,948393110.85,,158286355.61,1525291266.7,0.0,2021-12-28 22:23:39,24709225.92,192871481.6,-93792000.0,789986333.21,1328885542.4,789986333.21,1087437550.35,125490003.62,-3863473.81
002153.XSHE,2013q1,2014-04-28,39709894.91,30216353.14,5158524.84,67290489.45,1,198736051.65,44682571.77,53012256.86,994490917.19,,169839794.48,1572927735.92,,2021-12-28 22:23:39,6669744.8,195204788.85,,146720475.16,1374191684.27,146720475.16,1135088356.97,124007781.41,-6190533.98
002153.XSHE,2013q2,2014-10-29,120305653.33000001,47419434.12,-213054326.67,43391157.32,1,161301993.28,146299791.6,48334014.11,1064438407.9,,203683434.61,1563091933.02,,2022-08-09 20:00:50,15576725.649999999,157780663.48,-32672000.0,374793793.05,1401789939.74,374793793.05,1121330669.86,122246458.33,-6588066.86
002153.XSHE,2013q3,2014-10-29,173477522.02,103091525.98,-99883709.43,71512212.45,1,220891986.47,187580421.66,43995446.42,1105461556.98,,185572810.99,1660949721.24,,2021-12-28 22:23:39,26422868.29,217373997.77,-32672000.0,527785084.06,1440057734.77,527785084.06,1226777811.36,120329953.08,-7063988.9
002153.XSHE,2013q4,2015-03-31,497660341.42,393188250.93,-532466288.26,279414126.78,1,528888912.04,362633160.31,158656868.04,1228393386.1,,266603299.38,2384650176.99,29202911.33,2021-12-28 22:23:39,34660476.56,457771082.33,-148979472.53,1094586280.7,1855761264.95,1094586280.7,1558238362.68,261514285.49,-6281866.11
002153.XSHE,2014q1,2015-04-28,325831344.4,91064895.23,42108620.09,256539870.57,1,499436325.12,56900730.03,173384847.08,1280790597.63,,235128208.62,2429613449.95,12000000.0,2021-12-28 22:23:39,5689493.04,427312264.71,606759.99,473334817.09,1930177124.83,473334817.09,1451149067.59,239941037.37,-4515701.99
002153.XSHE,2014q2,2015-10-29,675154409.8900001,142548502.22,-194513841.55,296076599.56,1,493029301.58,181618307.17,150303466.74,1360732472.32,,292891024.61,2510444252.55,32000000.0,2022-08-09 20:00:50,11230938.739999998,420904609.07,-42761306.68,1035545954.8900001,2017414950.97,1035545954.8900001,1531136843.06,255750991.37,-4515785.6
002153.XSHE,2014q3,2015-10-29,978942380.07,306260351.06,-361881179.76,314242874.46,1,523660224.58,236203316.1,142817334.65,1421080991.76,,230935920.35,2283513573.18,24404883.0,2021-12-28 22:23:39,14159099.12,451536705.97,-43411332.77,1498542492.48,1759853348.6,1498542492.48,1313520281.78,252116655.64,-3584835.87
002153.XSHE,2014q4,2016-03-31,1387923834.44,484459916.95,163626288.29,256741887.83,1,559522432.21,395151959.92,148897168.53,1571672670.09,,248177875.49,2473696974.13,37622475.61,2021-12-28 22:23:39,19988954.5,495200809.45,-356096434.82,2186072061.03,1914174541.92,2186072061.03,1406956421.83,330292546.9,-3483790.02
002153.XSHE,2015q1,2016-04-29,240142650.87,-7139252.53,-52584088.7,237552572.53,1,464400266.29,58262256.44,141752513.86,1626756693.86,,264228549.08,2433905542.86,27270209.78,2021-12-28 22:23:39,6807062.69,400075753.93,,413389543.95,1969505276.57,413389543.95,1378298044.85,371680158.38,-882360.91
002153.XSHE,2015q2,2016-10-26,526324052.51,39527124.79,-522790493.5,251151195.69,1,511216901.32,179374950.23,135183173.67,1707980493.8,,314343176.67,2567068279.37,34195052.64,2022-08-09 20:00:50,12759546.790000001,446895549.46,16822153.4,905930150.5600001,2055851378.05,905930150.5600001,1391826935.64,366628894.85,-2689347.64
002153.XSHE,2015q3,2016-10-26,803347294.16,145181761.73,-212584021.85,273306165.41,1,561452536.25,244421972.1,129776947.61,1769734284.69,,304539845.7,2676837229.11,33704706.62,2021-12-28 22:23:39,16377312.56,497102107.79,-23081877.84,1360490511.69,2115384692.86,1360490511.69,1390836270.5,363160341.06,-5099894.49
002153.XSHE,2015q4,2017-04-08,1186045015.91,338309932.37,-1416680888.08,244036766.12,1,610810609.96,372860202.23,110599099.49,1890410306.15,,258440366.07,5276802862.32,38700157.52,2021-12-28 22:23:39,19740253.98,532881457.97,2352266162.55,1986663614.65,4665992252.36,1986663614.65,3656200771.14,344501556.14,-11541209.75
002153.XSHE,2016q1,2017-04-27,220765699.32,-48700890.51,407150982.51,282113844.1,1,761541639.33,60276997.79,151727794.8,1948308918.9,,321653926.64,5550293858.89,34590458.26,2021-12-28 22:23:39,2516192.78,609719854.07,-167498.45,427214878.01,4788752219.56,427214878.01,3419890115.24,349522572.67,-15161897.4
002153.XSHE,2016q2,2017-10-27,575597898.3299999,29856174.4,159485809.5,345091673.65,1,775083194.85,180167017.98999998,146928116.71,2023425345.7,,315486481.25,5646405042.01,21765645.95,2022-08-09 20:00:50,-9041828.459999999,621650469.45,-43717431.61,1048801182.58,4871321847.16,1048801182.58,3390547965.22,346548353.79,-40408758.83
002153.XSHE,2016q3,2017-10-27,899567743.9,211362836.71,156556650.74,412023309.62,1,929917359.38,274848955.14,135117232.82,2112349538.93,,330023978.51,5902717393.4,64370934.66,2021-12-28 22:23:39,-12519295.85,778198091.12,-43150726.54,1646864347.16,4972800034.02,1646864347.16,3471849822.89,414363176.33,-59657264.02
002153.XSHE,2016q4,2019-04-23,1585298092.88,613237760.85,78295010.98,262444226.14,1,929454221.71,405797847.51,231066519.43,2229233489.44,,342576439.79,6057269280.0,60459186.91,2021-12-28 22:23:39,16693504.74,845755692.83,-34383908.81,2662608134.04,5127815058.29,2662608134.04,3618718763.55,350295620.18,-81529853.82
002153.XSHE,2017q1,2018-04-27,299537681.09,-39859736.75,-1079971825.48,316402809.6,1,1069543585.53,61890027.25,253179059.29,2292024936.14,,395588798.96,6148606086.61,39340101.1,2021-12-28 22:23:39,2050327.21,787294412.09,195474567.14,548509862.13,5079062501.08,548509862.13,3527703154.54,346487318.14,-2708389.96
002153.XSHE,2017q2,2018-10-27,659255252.8500001,23392863.58,-1486116828.54,365729654.83,1,981070931.23,182852840.13,275773693.31,2369056218.06,,305826039.76,6138673636.81,16323534.82,2022-08-09 20:00:50,11030496.059999999,688684757.09,182350067.77,1220175635.6299999,5157602705.58,1220175635.6299999,3462593504.1,340921948.38,-17948274.36
002153.XSHE,2017q3,2018-10-27,1081632691.89,71253424.34,-1311041207.03,350181012.34,1,1015981260.59,280862484.82,274516323.68,2465023719.72,,345514214.3,6249297026.21,0.0,2021-12-28 22:23:39,16218496.85,718927828.75,174560378.22,1964764595.62,5233315765.62,1964764595.62,3558452407.96,337300894.88,-28819073.52
002153.XSHE,2017q4,2020-04-29,1639529519.46,513062230.22,-1630297472.59,271557513.71,1,1386786573.43,424964145.31,420020093.5,2469484345.23,,441234382.22,6787524575.56,84077205.31,2021-12-28 22:23:39,52277471.11,1133299814.96,-55333747.68,2961186590.64,5400738002.13,2961186590.64,4063614540.95,328105170.26,-910076.63
002153.XSHE,2018q1,2019-04-29,264461207.8,-87476560.94,-342428937.23,313415591.7,1,1670627954.31,68903423.22,433323452.23,2536408020.2,,527674434.11,7130179783.52,28738195.77,2021-12-28 22:23:39,4926366.59,1397736101.19,407437524.5,531076014.16,5459551829.21,531076014.16,4338152543.35,322541556.21,-5605619.09
002153.XSHE,2018q2,2019-10-29,654338683.23,87554389.91,-148818657.33,342620745.74,1,1206622826.58,208298986.27999997,427270635.71,2566870572.42,,433296978.76,9753818595.01,22161126.16,2022-08-09 20:00:50,11239448.71,953763190.82,2965616619.43,1255712569.12,8547195768.43,1255712569.12,6867488541.16,319844262.9,-79508120.29
002153.XSHE,2018q3,2019-10-29,1072979890.19,275412178.21,440174512.82,398460577.49,1,1220174756.98,335223625.76,431548068.65,2678775385.75,,435388835.46,10067192981.86,,2021-12-28 22:23:39,11547218.63,1175136128.66,2707512188.58,1990500687.31,8847018224.88,1990500687.31,6911606652.43,339618171.07,-91378011.29
002153.XSHE,2018q4,2021-04-29,1706536829.15,499339508.47,825194089.13,332529942.87,1,1335944443.97,542661025.92,665367512.13,2826287929.62,,465204002.88,10228255474.94,14624355.66,2021-12-28 22:23:39,57312272.19,1295758029.56,2931068340.99,3097519391.45,8892311030.97,3097519391.45,6961856136.51,320198940.86,-159430270.2
002153.XSHE,2019q1,2020-04-30,358638121.89,-139797217.58,-687039649.19,422492017.69,1,1340167117.7,75048245.6,694798386.95,2899204550.04,,645071968.57,10344751557.28,,2021-12-28 22:23:39,737846.92,1299602518.06,12978921.0,701308267.4,9004584439.58,701308267.4,6639843170.49,,-35650863.57
002153.XSHE,2019q2,2020-10-27,804730550.1200001,132396288.15,-730934800.32,457413618.26,1,1929626646.32,238304720.28,763606316.22,2927992255.66,,654871300.86,10980208201.45,5115652.57,2022-08-09 20:00:50,-2708002.1999999993,1888965725.38,-108929691.99,1516415121.61,9050581555.13,1516415121.61,6991074089.39,318142398.39,-127507238.79999998
002153.XSHE,2019q3,2020-10-27,1284576343.16,17331661.27,-680765794.14,463219313.83,1,1458080351.9,363591775.44,825321716.06,3041342095.49,,646128278.07,10704558851.8,16798745.54,2021-12-28 22:23:39,-24870256.14,1417542190.3,-63508801.51,2436891703.14,9246478499.9,2436891703.14,6633063498.04,,-221760824.64
002153.XSHE,2019q4,2022-04-28,2067920205.27,528066977.15,-2537951339.3,382458302.48,1,1585472620.57,465176300.65,925304312.84,3048666428.87,,633550699.14,10906820850.71,15486807.62,2022-04-28 06:05:04,443394.62,1546040155.37,-128007547.88,3662540116.4,9321348230.14,3662540116.4,6647344744.98,314750501.46,-249144465.0
002153.XSHE,2020q1,2021-04-30,320328145.64,-238848253.89,-72934865.62,372045308.11,1,1411488446.33,31726543.07,891271755.96,3086565559.53,,638992766.83,10740474864.21,8567573.61,2021-12-28 22:23:39,-1392303.42,1369562913.71,2253492.0,599912830.57,9328986417.88,599912830.57,6430021095.89,,-21474774.81
002153.XSHE,2020q2,2021-08-27,804709164.6,-68003547.19,-232656088.94,376070040.13,1,1385751351.55,65448412.65,890187595.43,3063781724.88,,607248990.21,10723784522.3,6527666.88,2021-12-28 22:23:39,16133.11,1342087620.84,-37048720.97,1365687705.95,9338033170.75,1365687705.95,6296184615.92,319560492.67,-89811656.77
002153.XSHE,2020q3,2021-10-29,1339994682.66,-64771305.97,-218349060.18,378312430.36,1,1333825256.64,115742279.23,893876592.06,3093880905.45,,549171911.32,10730145728.08,13366941.11,2021-12-28 22:23:39,-916799.5,1289561745.19,-33181936.13,2237103839.54,9396320471.44,2237103839.54,6216349349.98,,-103045163.68
002153.XSHE,2020q4,2023-04-28,1964508661.5,203947057.14,-1407168148.73,318912484.59,1,1519119609.16,11069316.06,975520299.87,2920554602.3,,670464267.88,10681691936.74,10417833.07,2023-04-28 04:53:42,-159857836.69,1419933362.8,-25647763.06,3317319888.57,9162572327.58,3317319888.57,6423407591.99,301956677.5,-137567539.49
002153.XSHE,2021q1,2022-04-29,350468589.6,-141065668.62,-14560584.35,347558433.22,1,1363112654.87,38329353.41,969825353.67,2961780494.77,,629576957.81,10459446306.45,6704110.28,2022-04-28 21:35:28,-4277528.64,1255703112.77,-227000.0,607369426.79,9096333651.58,607369426.79,6215193149.73,,-36475481.39
002153.XSHE,2021q2,2022-08-31,797399707.54,-136577495.55,-21435876.75,382893901.47,1,1467860310.0,65188506.92,903433532.24,2937567207.13,,630550634.13,10798963117.56,8942261.58,2022-08-30 20:39:36,-6760959.48,1359788217.52,-45812794.52,1390436163.23,9331102807.56,1390436163.23,6446134104.3,290586042.42,-56875129.65
002153.XSHE,2021q3,2022-10-29,1262583491.2,-93886031.52,15693298.29,385555738.34,1,1416249202.06,100710774.79,894667206.39,2957120825.95,,623977044.25,10750265961.85,8673177.42,2022-10-28 21:03:52,-10391001.12,1313535298.78,-76925374.24,2244911844.97,9334016759.79,2244911844.97,6313610281.56,,-93681656.11
002153.XSHE,2021q4,2024-04-30,1973987737.33,215884558.84,-730693158.91,357128417.32,1,1632619908.4,-413384457.99,923375920.72,2383158008.41,,629060406.0,10502976963.73,6115549.15,2024-04-30 04:19:11,-6570833.36,1536477683.98,127633391.38,3214698885.12,8870357055.33,3214698885.12,6438366442.29,387444405.6,-129238083.6
002153.XSHE,2022q1,2023-04-29,313901377.39,-280592028.41,26867088.32,355983290.45,1,1416648940.96,31729028.32,934230464.76,2413859709.38,,611658941.19,10250178904.02,6656570.66,2023-04-28 22:11:17,30151585.63,1325444013.12,-583937.64,573350616.49,8833529963.06,573350616.49,6124243150.96,,-36717629.33
002153.XSHE,2022q2,2023-08-31,696959111.47,-271140795.12,-50645204.68,358562008.11,1,1324729112.79,43036934.21,884790068.6,2372781818.79,,655802361.03,10146493475.62,14448529.47,2023-08-31 04:14:22,32812603.02,1238518850.0,-129703608.15,1276254053.39,8821764362.83,1276254053.39,5968279232.45,378220919.12,-95957030.43
002153.XSHE,2022q3,2023-10-31,1080746430.92,-260751931.16,-113895544.87,385937542.14,1,1377623537.98,26644155.66,894785347.87,2349519763.68,,625111586.1,10215463949.34,184239.89,2023-10-30 20:17:28,29985115.85,1293985052.69,-129580875.79,1918395389.83,8837840411.36,1918395389.83,5980431446.17,,-167795804.22
002153.XSHE,2022q4,2025-04-29,1656730671.73,-225629160.6,-78247561.12,351355200.79,1,1412448785.21,-742072412.81,763102790.07,1548442097.08,,570435570.96,9591087186.26,5387901.58,2025-04-29 04:14:55,45102045.86,1338632866.85,-181197638.6,2595347495.0,8178638401.05,2595347495.0,5830834375.16,532061355.89,-189283304.54
002153.XSHE,2023q1,2024-04-30,274637912.03,-97521917.52,-165824072.94,373291678.06,1,1470863457.35,8954032.05,735502001.38,1558706989.48,,625013447.85,9553185893.86,1791723.0,2024-04-30 04:19:11,-6474497.57,1401639504.24,0.0,560870404.92,8082322436.51,560870404.92,5738475644.65,,-44151028.55
