order_book_id,date,report_year_t,rice_create_tm,create_tm,comp_operating_revenue_t,comp_con_operating_revenue_t1,comp_con_operating_revenue_t2,comp_con_operating_revenue_t3,comp_con_operating_revenue_ftm,comp_net_profit_t,comp_con_net_profit_t1,comp_con_net_profit_t2,comp_con_net_profit_t3,comp_con_net_profit_ftm,comp_eps_t,comp_con_eps_t1,comp_con_eps_t2,comp_con_eps_t3,comp_net_asset_t,comp_con_net_asset_t1,comp_con_net_asset_t2,comp_con_net_asset_t3,comp_con_net_asset_ftm,comp_cash_flow_t,comp_con_cash_flow_t1,comp_con_cash_flow_t2,comp_con_cash_flow_t3,comp_con_cash_flow_ftm,comp_roe_t,comp_con_roe_t1,comp_con_roe_t2,comp_con_roe_t3,comp_con_roe_ftm,comp_pe_t,comp_con_pe_t1,comp_con_pe_t2,comp_con_pe_t3,comp_con_pe_ftm,comp_ps_t,comp_con_ps_t1,comp_con_ps_t2,comp_con_ps_t3,comp_con_ps_ftm,comp_pb_t,comp_con_pb_t1,comp_con_pb_t2,comp_con_pb_t3,comp_con_pb_ftm,comp_peg,comp_operating_revenue_growth_ratio_t,comp_con_operating_revenue_growth_ratio_t1,comp_con_operating_revenue_growth_ratio_t2,comp_con_operating_revenue_growth_ratio_t3,comp_con_operating_revenue_growth_ratio_ftm,comp_net_profit_growth_ratio_t,comp_con_net_profit_growth_ratio_t1,comp_con_net_profit_growth_ratio_t2,comp_con_net_profit_growth_ratio_t3,comp_con_net_profit_growth_ratio_ftm,con_grd_coef,con_targ_price,comp_con_eps_ftm,ty_profit_t1,ty_profit_t2,ty_profit_t3,ty_profit_ftm,ty_eps_t1,ty_eps_t2,ty_eps_t3,ty_eps_ftm
300919.XSHE,2021-01-14,2019,2021-01-14 15:57:06,2021-01-14 15:57:06,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,272.8714,120.1738,60.441,41.7448,111.0297,9.2389,6.2418,3.37,2.2803,5.8279,18.2744,20.7115,17.4139,14.1868,20.3897,1.6774,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413237635.0432,828105556.2942,1210944358.4105,860008789.8039,0.519,1.0401,1.521,1.0802
300919.XSHE,2021-01-15,2019,2021-01-15 15:55:43,2021-01-15 15:55:43,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,288.5836,127.0934,63.9212,44.1485,117.4229,9.7709,6.6012,3.5641,2.4117,6.1635,19.3266,21.904,18.4166,15.0036,21.5638,1.774,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413256415.7446,828167626.6458,1211079915.2725,860076984.0314,0.5191,1.0402,1.5212,1.0803
300919.XSHE,2021-01-18,2019,2021-01-18 15:58:11,2021-01-18 15:58:11,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,291.2445,128.2653,64.5106,44.5556,118.5056,9.861,6.662,3.5969,2.4339,6.2203,19.5048,22.106,18.5864,15.142,21.7626,1.7904,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413474589.1327,828888691.2461,1212654664.762,860869189.0391,0.5193,1.0411,1.5232,1.0813
300919.XSHE,2021-01-19,2019,2021-01-19 15:56:39,2021-01-19 15:56:39,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,275.5957,121.3735,61.0444,42.1616,112.1382,9.3311,6.3041,3.4037,2.3031,5.8861,18.4568,20.9182,17.5877,14.3284,20.5933,1.6942,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413494957.5322,828956008.9513,1212801681.4397,860943148.3253,0.5194,1.0412,1.5233,1.0814
300919.XSHE,2021-01-20,2019,2021-01-20 15:57:52,2021-01-20 15:57:52,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,286.9046,126.354,63.5493,43.8916,116.7397,9.714,6.5628,3.5433,2.3976,6.1276,19.2142,21.7766,18.3094,14.9164,21.4383,1.7637,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413515764.8179,829024777.1786,1212951865.9457,861018701.2425,0.5194,1.0413,1.5235,1.0815
300919.XSHE,2021-01-21,2019,2021-01-21 15:54:58,2021-01-21 15:54:58,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,286.1444,126.0192,63.3809,43.7753,116.4304,9.6883,6.5454,3.5339,2.3913,6.1114,19.1633,21.7189,18.2609,14.8768,21.3815,1.759,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413537086.4584,829095245.3524,1213105763.0038,861096121.8234,0.5194,1.0413,1.5237,1.0815
300919.XSHE,2021-01-22,2019,2021-01-22 15:57:12,2021-01-22 15:57:12,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,299.9242,132.0879,66.4331,45.8834,122.0373,10.1548,6.8606,3.7041,2.5064,6.4057,20.0861,22.7648,19.1403,15.5932,22.4112,1.8437,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413558821.8901,829167081.1087,1213262646.7568,861175044.9127,0.5195,1.0415,1.5239,1.0817
300919.XSHE,2021-01-25,2019,2021-01-25 15:53:15,2021-01-25 15:53:15,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,304.1056,133.9294,67.3593,46.5231,123.7387,10.2964,6.9562,3.7558,2.5414,6.495,20.3662,23.0822,19.4072,15.8106,22.7236,1.8695,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,2.0,71.51,1.0578,413627248.3478,829393231.0382,1213756540.7654,861423506.8488,0.5195,1.0418,1.5245,1.082
300919.XSHE,2021-01-26,2019,2021-01-26 15:56:08,2021-01-26 15:56:08,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,389000000.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,304.7392,134.2085,67.4996,46.62,123.9965,10.3179,6.9707,3.7636,2.5467,6.5085,20.4086,23.1303,19.4476,15.8436,22.771,1.8733,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,1.5,78.17,1.0578,419091338.6108,804282297.1926,1188345857.8481,836287593.9139,0.5264,1.0102,1.4926,1.0504
300919.XSHE,2021-01-27,2019,2021-01-27 15:52:08,2021-01-27 15:52:08,5311212819.9,7861500000.0,14560641500.0,21518500000.0,15140463041.6667,179826999.88,408322500.0,811861000.0,1175467500.0,842161541.6667,0.2259,0.5371,1.0197,1.4765,2114149960.6,2369202500.0,2817846500.0,3458834000.0,2871262125.0,-250642402.73,-1058000000.0,1288000000.0,965000000.0,1261083333.3333,0.1381,0.1723,0.2881,0.3398,0.2933,292.7017,128.9071,64.8333,44.7785,119.0985,9.9103,6.6954,3.6149,2.4461,6.2514,19.6024,22.2166,18.6794,15.2177,21.8715,1.7993,0.731,0.4802,0.8521,0.4779,0.7982,1.8483,1.2706,0.9883,0.4479,0.9056,1.5,78.17,1.0578,419082854.6695,804211439.7878,1188220300.5217,836212178.1823,0.5264,1.0101,1.4925,1.0503
300919.XSHE,2021-01-28,2019,2021-01-28 15:53:06,2021-01-28 15:53:06,5311212819.9,7566000000.0,14181141500.0,20697000000.0,14724129708.3333,179826999.88,380000000.0,797861000.0,1176967500.0,829453208.3333,0.2259,0.5254,1.0021,1.4783,2114149960.6,2376702500.0,2814846500.0,3456834000.0,2868345458.3333,-250642402.73,-964000000.0,1218000000.0,990000000.0,1199000000.0,0.1381,0.176,0.2834,0.3405,0.2892,264.7619,113.8149,59.6737,40.4526,105.8146,8.9643,6.2928,3.3574,2.3004,5.8654,17.7313,20.0325,16.9144,13.7731,19.7294,1.6261,0.731,0.4245,0.8743,0.4595,0.8139,1.8483,1.3262,0.9073,0.4752,0.8434,1.5,78.17,1.0418,419074193.2151,804139099.8039,1188092116.1068,836135184.4958,0.5264,1.01,1.4923,1.0502
300919.XSHE,2021-01-29,2019,2021-01-29 15:53:13,2021-01-29 15:53:13,5311212819.9,7566000000.0,14181141500.0,20697000000.0,14724129708.3333,179826999.88,427645000.0,797861000.0,1176967500.0,829453208.3333,0.2259,0.5254,1.0021,1.4783,2114149960.6,2376702500.0,2814846500.0,3456834000.0,2868345458.3333,-250642402.73,-964000000.0,1218000000.0,990000000.0,1199000000.0,0.1381,0.176,0.2834,0.3405,0.2892,258.2363,111.0097,58.203,39.4555,103.2066,8.7434,6.1377,3.2746,2.2437,5.7209,17.2943,19.5388,16.4975,13.4336,19.2432,1.586,0.731,0.4245,0.8743,0.4595,0.8139,1.8483,1.3262,0.9073,0.4752,0.8434,1.5,78.17,1.0418,419065350.3058,804065244.3185,1187961246.266,836056577.8141,0.5264,1.0099,1.4921,1.0501
300919.XSHE,2021-02-01,2019,2021-02-01 15:52:29,2021-02-01 15:52:29,5311212819.9,7566000000.0,14181141500.0,20697000000.0,15267117916.6667,179826999.88,380000000.0,797861000.0,1176967500.0,861045416.6667,0.2259,0.5254,1.0021,1.4783,2114149960.6,2376702500.0,2814846500.0,3456834000.0,2921844416.6667,-250642402.73,-964000000.0,1218000000.0,990000000.0,1180000000.0,0.1381,0.176,0.2834,0.3405,0.2947,269.2602,115.7486,60.6876,41.1398,100.5448,9.1166,6.3997,3.4144,2.3395,5.5858,18.0325,20.3729,17.2017,14.0071,19.7656,1.6537,0.731,0.4245,0.8743,0.4595,0.7612,1.8483,1.3262,0.9073,0.4752,0.788,1.5,78.17,1.0815,419037666.0913,803834027.3033,1187551536.2244,867786945.4568,0.5263,1.0096,1.4916,1.09
300919.XSHE,2021-02-02,2019,2021-02-02 15:57:03,2021-02-02 15:57:03,5311212819.9,7566000000.0,14181141500.0,20697000000.0,15267117916.6667,179826999.88,409000000.0,797861000.0,1176967500.0,861045416.6667,0.2259,0.5254,1.0021,1.4783,2114149960.6,2376702500.0,2814846500.0,3456834000.0,2921844416.6667,-250642402.73,-964000000.0,1218000000.0,990000000.0,1180000000.0,0.1381,0.176,0.2834,0.3405,0.2947,266.7893,114.6865,60.1307,40.7623,99.6221,9.033,6.341,3.3831,2.318,5.5345,17.8671,20.1859,17.0439,13.8786,19.5842,1.6386,0.731,0.4245,0.8743,0.4595,0.7612,1.8483,1.3262,0.9073,0.4752,0.788,1.5,78.17,1.0815,419028027.5141,803753526.4439,1187408890.9678,867696087.1979,0.5263,1.0096,1.4915,1.0898
