order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
300919.XSHE,2021-02-19,2020,q4,2302,国海证券,国海证券2021-02-19发布的报告研报摘要中含有超预期信息,2021-02-19,中伟股份：乘电动之风 打造全球前驱体龙头,"谭倩,尹斌,黎江涛",417000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
300919.XSHE,2021-04-09,2020,q4,2405,,2021-04-09发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2021-04-09,financial_reports,,,,139878830.5600,,,,1.4936,,,,,,,,2021-04-08,,139880735.9408,,,0.0000,2022-03-16 06:56:24,2022-03-16 06:56:24
300919.XSHE,2021-04-09,2020,q4,2503,,2021-04-09发布的财报净利润同比增速低于2020一致预期同比增速,,,,,,,,2021-04-09,financial_reports,,,,139878830.5600,,,,1.4936,,,,,,,,2021-04-08,,139880735.9408,,1.4936,0.0000,2022-03-16 06:56:24,2022-03-16 06:56:24
300919.XSHE,2021-04-09,2021,q4,2302,国海证券,国海证券2021-04-09发布的报告研报摘要中含有超预期信息,2021-04-09,中伟股份：年报符合预期 前驱体龙头高歌猛进,"谭倩,尹斌,黎江涛",935000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
300919.XSHE,2021-04-11,2021,q4,2302,中泰证券,中泰证券2021-04-11发布的报告研报摘要中含有超预期信息,2021-04-11,中伟股份：业绩符合预期 正极前驱体龙头迎高成长期,"苏晨,陈传红",889368000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-15 06:46:53,2021-04-15 06:46:53
300919.XSHE,2021-04-25,2021,q4,2102,中泰证券,"中泰证券2021-04-25发布的报告下调了该股盈利预测,分析师：苏晨,陈传红",2021-04-25,中伟股份：业绩符合预期 正极前驱体龙头迎高成长期,"苏晨,陈传红",868507000.0000,2021-04-11,中伟股份：业绩符合预期 正极前驱体龙头迎高成长期,889368000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0235,2021-04-29 06:45:11,2021-04-29 06:45:11
300919.XSHE,2021-04-25,2021,q4,2302,中泰证券,中泰证券2021-04-25发布的报告研报摘要中含有超预期信息,2021-04-25,中伟股份：业绩符合预期 正极前驱体龙头迎高成长期,"苏晨,陈传红",868507000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-29 06:45:11,2021-04-29 06:45:11
300919.XSHE,2021-08-27,2021,q4,2302,中泰证券,中泰证券2021-08-27发布的报告研报摘要中含有超预期信息,2021-08-27,中伟股份：业绩符合预期 一体化布局有望强化竞争优势,"苏晨,陈传红",1183831000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-30 07:31:42,2021-08-30 07:31:42
300919.XSHE,2021-08-28,2021,q4,2302,长江证券,长江证券2021-08-28发布的报告研报摘要中含有超预期信息,2021-08-28,中伟股份：出货延续高增 盈利能力稳定,"邬博华,王鹤涛,马军 等",1031000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 11:51:46,2021-08-31 11:51:46
300919.XSHE,2021-10-27,2021,q4,2102,中泰证券,"中泰证券2021-10-27发布的报告下调了该股盈利预测,分析师：苏晨,陈传红",2021-10-27,中伟股份：业绩符合预期 积极扩产迎需求高增,"苏晨,陈传红",1183824000.0000,2021-08-27,中伟股份：业绩符合预期 一体化布局有望强化竞争优势,1183831000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0000,2021-11-01 08:06:11,2021-11-01 08:06:11
