date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2021-02-08,300919.XSHE,-0.2671554746526198,0.4593076946026378,-0.9115623613780697,0.344978484956463,-1.0471950944493222,1.373477032816712,1.3911090469519,-1.0365757052672202,-0.09103793178209676,0.4003597956737842,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-09,300919.XSHE,-0.18187608559536123,0.3896454792073768,-0.9399627462568676,0.31082915171565473,-1.0458012729909765,1.2584703146021157,1.3994879663171773,-1.0833878015149296,-0.05964884641303257,0.3694768734662378,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-10,300919.XSHE,-0.19170908392962832,0.3981902040308762,-0.9795048874871289,0.28480575048391027,-1.0347850664534675,1.2754369077227115,1.390356191709384,-1.0647392831103035,-0.10366900298029258,0.3642742068988052,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,300919.XSHE,-0.23108962677300932,0.43159481688399604,-0.9348575456662006,0.260017426243716,-1.0525646516265075,1.3525970593574725,1.3527933785561805,-1.054403836326748,-0.07509034365434158,0.375708129151823,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,300919.XSHE,-0.2202766333182294,0.42504693671128424,-0.8757511668179849,0.23687574048289645,-1.0705806231703054,1.3692216505193715,1.3601816229260109,-1.0790879603075365,-0.0011725425570711968,0.3699091962605373,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-22,300919.XSHE,-0.1898431083069596,0.40169882941385837,-0.769877515659642,0.19933097722504045,-1.1127850980131095,1.365936455904998,1.3092196042755768,-1.1367761967736592,-0.2677786146519792,0.4921304403721461,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-23,300919.XSHE,-0.22785129620744307,0.4331398551919446,-0.7303267399302328,0.17806993053594264,-1.1061781092595957,1.4078780965389457,1.2797128358690506,-1.1033834557493556,-0.2678127432055526,0.5151968300102809,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-24,300919.XSHE,-0.19816612173429088,0.41294970316473395,-0.6767399871212917,0.1277276387445817,-1.1265412641670272,1.398772927927565,1.282582420756671,-1.1333917323353757,-0.3515351308069906,0.5366120495498459,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-25,300919.XSHE,-0.22440210639401556,0.4349804124744442,-0.6779747476630975,0.09119834541766969,-1.133029684217847,1.4292043945715516,1.3177572802137882,-1.128831078654843,-0.3411356311289293,0.5329579790307128,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,300919.XSHE,-0.23104188640309695,0.4437502993249456,-0.673940976986479,0.05402270138550694,-1.1393033463205209,1.4670312119638087,1.2923061352985206,-1.1288635128040854,-0.4112344357216514,0.5483527446322211,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,300919.XSHE,-0.19997159926479466,0.41710949774000233,-0.725738000158853,-0.008538085504582895,-1.1345764789783397,1.430188086411346,1.3115813911680496,-1.1376612967601352,-0.3091039968971233,0.5243063132439021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,300919.XSHE,-0.1987434128933184,0.414925481649999,-0.7206690812890493,-0.08746584528652217,-1.1367893952480166,1.4349043901294032,1.3036018381105257,-1.1441845968680417,-0.2926727478902779,0.5126101010053196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,300919.XSHE,-0.17676061291237977,0.3969358101185907,-0.6910089494904089,-0.11290688351085613,-1.142759916873572,1.3952525273946876,1.315560212747299,-1.1563155353920918,-0.2773939336860846,0.4949142059923739,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-04,300919.XSHE,-0.17542133136258456,0.39868094463900833,-0.6656865410355537,-0.17279938936963485,-1.1739019692644335,1.4169543331826888,1.3267954343505732,-1.1826848517623134,-0.31538386715307376,0.5221287939330355,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,300919.XSHE,-0.16754009864785555,0.3938376026145707,-0.6696158188768537,-0.24680203779639998,-1.18068625430877,1.4233959417679554,1.3363709066805423,-1.1861581995769954,-0.3098966068559939,0.5188253764208028,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08,300919.XSHE,-0.15124845670929182,0.3802344072529304,-0.6105470762108228,-0.29091757110337935,-1.2151507577379375,1.4333204549128944,1.3551375894413769,-1.2273646806035767,-0.3758657702335002,0.5401341139830766,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09,300919.XSHE,-0.12634262651692663,0.3602803664274023,-0.5959693622507928,-0.31955947208557717,-1.2384457980290946,1.3999265233634064,1.3584309486559334,-1.2621923072298524,-0.319153885210711,0.5526409354252908,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-10,300919.XSHE,-0.1474715725509102,0.3763238706334517,-0.6189303960892374,-0.35426902634333857,-1.218251852202933,1.4108604837359537,1.3385404967171703,-1.2361747770764455,-0.3417195316010037,0.548513933640126,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-11,300919.XSHE,-0.15723210886528038,0.38359090072604873,-0.6574683724239369,-0.38486042334658205,-1.209862790741706,1.4175099736638845,1.3276038189109185,-1.2240789814332529,-0.3425726769297865,0.5429306554392606,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-12,300919.XSHE,-0.19098689922503143,0.4120650781447949,-0.7357818672923278,-0.451019236009239,-1.2115057139615428,1.4682472299597005,1.3250653049253576,-1.2069880086129399,-0.345362090476492,0.5323606022620111,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,300919.XSHE,-0.17680591323219372,0.40073074953034027,-0.6908865696608784,-0.4853894067209792,-1.2469166943872403,1.4764910101061535,1.3481006250411223,-1.2415096059682014,-0.3875174082758144,0.5499678212289185,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,300919.XSHE,-0.16887988868389803,0.3958362821355525,-0.6646701086998421,-0.49962826217865874,-1.2440416469191775,1.4749808934401627,1.3677011627712787,-1.2491442453874861,-0.3951542742672413,0.5410761900600766,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,300919.XSHE,-0.12552561583052008,0.36016613974660605,-0.6856379803621311,-0.5463418611930515,-1.2352138189152944,1.4276552514025642,1.3643217258084916,-1.2619340698169683,-0.40264671417288206,0.5237158810851589,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,300919.XSHE,-0.10958449036931293,0.34647802240713926,-0.6310310795827182,-0.5269363542384405,-1.2270203215436535,1.3976976233268557,1.3623795045568468,-1.2619368891192588,-0.4077443617446699,0.5236209990861435,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,300919.XSHE,-0.08960724175854186,0.3301704140563355,-0.5814678698538864,-0.5854579251778044,-1.2372914517661726,1.3946668015980983,1.3667588912710773,-1.2816850928253316,-0.40645162811564717,0.526479405300917,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,300919.XSHE,-0.042863543849308426,0.2895270490305002,-0.4614414817046881,-0.5566006318287335,-1.2502093302492334,1.3481199735240543,1.359625642557632,-1.3174231592420014,-0.4031716646556595,0.5191502577963696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,300919.XSHE,-0.027655272115561288,0.27661210463576114,-0.4474283905814305,-0.5055792551622998,-1.252017481372803,1.325018338523307,1.453042587843599,-1.2845880520992519,-0.3520587982230329,0.5515595023983286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-24,300919.XSHE,0.0007792511668998186,0.25350215032147927,-0.4034578597040381,-0.4634997185900668,-1.268177228832106,1.3026084652634202,1.4605554888482493,-1.3029751828520224,-0.30442595556547886,0.5447149150443836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-25,300919.XSHE,-0.012065909633887147,0.26386265871758974,-0.48024633912885395,-0.4290060171521168,-1.256821495085035,1.3120708240395946,1.451522403323278,-1.2869993902995989,-0.3120361113249312,0.5301975278469524,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-26,300919.XSHE,0.0065066288623044435,0.2474882410646976,-0.45517595746640505,-0.39384695618144977,-1.248009579723411,1.280104909410517,1.4550603330826466,-1.2868693303957344,-0.3547964788061625,0.5260496678053481,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,300919.XSHE,-0.015871965000064082,0.2664895297031524,-0.385124856401328,0.01598976745487491,-1.2501552052521818,1.304977041215857,1.438329228234563,-1.2809987606749194,-0.3514951304826349,0.5161443619088246,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,300919.XSHE,-0.02315739223312054,0.2718836274716766,-0.4134779604776029,-0.03624066847052979,-1.23710603502811,1.2974300671148637,1.448473292670985,-1.2675533122053326,-0.3780012257119209,0.5245193832510081,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,300919.XSHE,-0.03557061234855671,0.28231564837975204,-0.3910231750209159,-0.06665979706500819,-1.2572692549818623,1.3106545579243287,1.484277164909641,-1.2769496061868149,-0.3690795025906299,0.5075785180169211,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,300919.XSHE,-0.028958955052827248,0.2756121696796257,-0.3685899590347662,-0.10486367882914195,-1.2488483810646749,1.2884894077599593,1.4852092749399468,-1.261963793042516,-0.38494196868601477,0.5001349153826543,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,300919.XSHE,-0.030760403955655415,0.27731434721244613,-0.36991433604357543,-0.11936494541668964,-1.2309404555977541,1.2827860690311377,1.4875079874529136,-1.2433868976445168,-0.40579301174206595,0.47965969089928373,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,300919.XSHE,0.003939523957715308,0.24827828247547518,-0.2955776956572899,-0.11729527154556617,-1.2375554110185782,1.2587787380699256,1.4946437072353367,-1.2679091777741263,-0.4014267919264787,0.48923032208432654,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,300919.XSHE,-0.024808528553904956,0.2724535084723994,-0.31608866862246743,-0.12300995470100479,-1.2464685318834425,1.316895299712656,1.5006562734968878,-1.2669034275350024,-0.39911838701252805,0.4826879956222147,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,300919.XSHE,-0.058731211630571156,0.2998151366854309,-0.371577586611639,-0.13080900699395223,-1.231535989590362,1.3603249078326998,1.5006487050698463,-1.237651869662044,-0.4060687458510326,0.4888644323365271,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,300919.XSHE,-0.025393345041123512,0.27159500499520617,-0.36355503534090305,-0.1437942452994237,-1.1708387913603548,0.9511734625909497,1.1079299791314672,-1.2084714061812258,-0.41595939135314786,0.4877455478089833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,300919.XSHE,-0.0670647878865339,0.3096618135012147,-0.36447241529560326,-0.14650383474449508,-1.1847275258085648,1.0037513223641856,0.6577279177830394,-1.1735084487950294,-0.3388657527348784,0.489395495723987,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,300919.XSHE,-0.015766835047636284,0.2655943881876769,-0.2767202901813818,-0.15294818679776037,-1.1924849682687197,0.9521261873429671,0.8773890961596437,-1.1978716453753784,-0.3389048631904601,0.48615704078126565,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,300919.XSHE,0.0178354592191593,0.2374040115852602,-0.30346262166820365,-0.150282455585173,-1.1930933187082042,0.9229601436516279,0.9236297523261502,-1.21880984013331,-0.3298492025280525,0.4759988513738866,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,300919.XSHE,0.031590038670380294,0.22658262705257037,-0.2856244663052965,-0.1666656314966853,-1.2012468332283137,0.9065558997115599,0.9573278969470046,-1.2353085964758672,-0.33320998581737676,0.4722311282107706,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,300919.XSHE,0.021545696154887956,0.23611288952626389,-0.2659250690573306,-0.2184171733969717,-1.2097785350823218,0.9400813597885492,1.0926420196434399,-1.2354112049717272,-0.3244604556311578,0.4628145400781812,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,300919.XSHE,0.03822453844911089,0.2215852636822335,-0.25216318856595976,-0.25074828251140185,-1.1913629091335391,0.9221340093701946,1.0877912734355726,-1.2262711972846514,-0.35461906148429306,0.4426102779221576,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,300919.XSHE,0.07306909251793359,0.1920415935992669,-0.24708260533304394,-0.23879250387946965,-1.1968528600580683,0.8945526088629296,1.1012001059600856,-1.2407359655093249,-0.35891709429997215,0.4548745647477127,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
