order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
300919.XSHE,2021-01-26,2020,q4,1102,东吴证券,"东吴证券2021-01-26发布的报告上调了该股盈利预测,分析师：曾朵红,阮巧燕",2021-01-26,中伟股份：海外客户放量 增速亮眼,"曾朵红,阮巧燕",409000000.0000,2020-12-21,中伟股份：技术加成 客户优势明显 前驱体龙头启航,389000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0514,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-01-27,2020,q4,1401,,2021-01-27发布的业绩预告上调了报告期业绩,,,,,,,,2021-01-27,performance_forecast,430000000.0000,390000000.0000,,,,,,,2020-12-03,1.0,400000000.0000,360000000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-02-08,2020,q4,1302,国投证券,国投证券2021-02-08发布的报告研报摘要中含有超预期信息,2021-02-08,中伟股份：有望打造全球前驱体龙头,"邓永康,朱凯,王瀚",411600000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2020,q4,1102,东吴证券,"东吴证券2021-03-23发布的报告上调了该股盈利预测,分析师：曾朵红,阮巧燕,岳斯瑶",2021-03-23,中伟股份：需求爆发叠加单吨盈利提升 业绩超预期,"曾朵红,阮巧燕,岳斯瑶",420000000.0000,2021-01-26,中伟股份：海外客户放量 增速亮眼,409000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0269,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2020,q4,1301,东吴证券,东吴证券2021-03-23发布的报告研报标题中含有超预期信息,2021-03-23,中伟股份：需求爆发叠加单吨盈利提升 业绩超预期,"曾朵红,阮巧燕,岳斯瑶",420000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2020,q4,1302,东吴证券,东吴证券2021-03-23发布的报告研报摘要中含有超预期信息,2021-03-23,中伟股份：需求爆发叠加单吨盈利提升 业绩超预期,"曾朵红,阮巧燕,岳斯瑶",420000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2020,q4,1403,,2021-03-23发布的业绩快报超出机构的一致预期,,,,,,,,2021-03-23,current_performance,,,420159400.0000,,,,,,,,,,,,,2021-03-22,412800000.0000,,,,0.0178,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2020,q4,1502,,2021-03-23发布的业绩快报同比增速超出一致预期2020同比增速,,,,,,,,2021-03-23,current_performance,,,420159400.0000,,,1.3365,,,,,,,,,,2021-03-22,412800000.0000,,1.2955,,0.0409,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2020,q4,1504,,2021-03-23发布的业绩快报同比增速超出2020一致预期同比增速,,,,,,,,2021-03-23,current_performance,,,,420159400.0000,,,,1.4936,,,,,,,,2021-03-22,,132520953.8765,,1.3624,0.1312,2021-07-06 16:59:11,2021-07-06 16:59:11
300919.XSHE,2021-03-23,2021,q1,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2021-03-29,1039000000.0000,2021-03-22,816727800.0000,,,,0.2721,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2021,q1,1502,,2021-03-23发布的业绩预告同比增速超出一致预期2021同比增速,,,,,,,,2021-03-23,performance_forecast,231378000.0000,201928800.0000,,,2.2228,,,,,,,,,,,2021-03-22,816727800.0000,,0.9439,,1.2789,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-03-23,2021,q1,1504,,2021-03-23发布的业绩预告同比增速超出2021一致预期同比增速,,,,,,,,2021-03-23,performance_forecast,231378000.0000,201928800.0000,,,,,2.2228,,,,,,,,,2021-03-22,,121799234.9736,,0.9439,1.2789,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-04-09,2021,q4,1101,国海证券,"国海证券2021-04-09发布的报告上调了该股盈利预测,分析师：谭倩,尹斌,黎江涛",2021-04-09,中伟股份：年报符合预期 前驱体龙头高歌猛进,"谭倩,尹斌,黎江涛",935000000.0000,2021-02-19,中伟股份：乘电动之风 打造全球前驱体龙头,810000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1543,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-04-09,2021,q4,1101,国投证券,"国投证券2021-04-09发布的报告上调了该股盈利预测,分析师：邓永康,朱凯,王瀚",2021-04-09,中伟股份：高镍三元前驱体龙头 一体化布局构建护城河,"邓永康,朱凯,王瀚",993000000.0000,2021-02-08,中伟股份：有望打造全球前驱体龙头,891800000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1135,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-04-09,2021,q4,1102,广发证券,"广发证券2021-04-09发布的报告上调了该股盈利预测,分析师：巨国贤",2021-04-09,中伟股份：印尼高冰镍启航 一体化扩张初显,巨国贤,995000000.0000,2021-02-10,中伟股份：供货特斯拉彰显竞争力 重研发造就前驱体龙头,789000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.2611,2021-04-12 11:01:47,2021-04-12 11:01:47
300919.XSHE,2021-04-11,2021,q4,1102,中泰证券,"中泰证券2021-04-11发布的报告上调了该股盈利预测,分析师：苏晨,陈传红",2021-04-11,中伟股份：业绩符合预期 正极前驱体龙头迎高成长期,"苏晨,陈传红",889368000.0000,2021-01-08,中伟股份：客户结构优质 正极前驱体龙头迎高增长期,875722000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0156,2021-04-15 06:46:52,2021-04-15 06:46:52
300919.XSHE,2021-04-16,2021,q4,1302,上海证券,上海证券2021-04-16发布的报告研报摘要中含有超预期信息,2021-04-16,中伟股份：前驱体龙头优势显著 推进产业链协同布局,孙克遥,891200000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-17 06:45:47,2021-04-17 06:45:47
