order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600988.XSHG,2010q1,2011-04-26,11414832.24,670146.74,-1300000.0,5961598.87,1,129932742.81,-156592.55,9227458.38,-351447470.91,,16635720.8,79166278.66,,2022-01-06 10:00:19,,129932742.81,-1300000.0,12632972.52,-50766464.15,12632972.52,58173083.18,11287987.26,1332.33
600988.XSHG,2010q2,2011-10-28,26717372.42,2528682.41,,5961598.87,1,129858520.67,725702.5199999996,9167954.97,-350562927.57,,16636186.38,79974351.59,,2022-08-06 19:13:55,0.0,129858520.67,-1300000.0,29859598.53,-49884169.08,29859598.53,59311714.85,11016931.93,877.5099999999999
600988.XSHG,2010q3,2011-10-28,37640349.38,891420.84,,5952982.92,1,117652515.24,14918554.44,9108451.56,-336369970.5,,17424029.18,81961198.08,,2022-01-06 10:00:19,13088604.95,117652515.24,-1300000.0,43078629.09,-35691317.16,43078629.09,61566755.34,10808241.34,-978.34
600988.XSHG,2010q4,2012-03-12,56059538.61,8919313.11,,5964522.69,1,113268022.72,14228988.77,9048948.15,-338006543.83,,15169040.2,76887139.89,,2022-01-06 10:00:19,13088604.95,113268022.72,-7300000.0,64602258.25,-36380882.83,64602258.25,56791932.07,10568509.83,-1290.01
600988.XSHG,2011q1,2012-04-26,6441094.77,1201340.0,,5986444.08,1,119902867.25,145232.27,8989444.74,-337863083.14,,13588708.95,83667216.69,,2022-01-06 10:00:19,,119902867.25,,7989827.05,-36235650.56,7989827.05,63871063.87,10328958.24,-908.29
600988.XSHG,2011q2,2012-10-24,17005579.18,-3331695.94,-2172000.0,10665411.21,1,124210283.31,1669178.7400000002,8938034.85,-336821841.54,,18936067.74,98498579.22,,2022-08-06 19:13:55,,124210283.31,9000000.0,22223584.73,-25711704.09,22223584.73,76473839.8,10431154.73,-16526.68
600988.XSHG,2011q3,2012-10-24,26949345.58,-3884925.94,-2172000.0,12151934.01,1,125204711.46,2436477.2,8882578.2,-336442797.97,,19523185.82,100260305.83,,2022-01-06 10:00:19,,125204711.46,9000000.0,35835222.53,-24944405.63,35835222.53,78585423.71,10185149.6,-31025.89
600988.XSHG,2011q4,2013-02-01,157069436.18,224594662.69,-60005577.52,78698917.92,1,110159279.28,119791437.42,29274666.33,34347436.7,,100762.95,252466180.33,,2022-01-06 10:00:19,-70741631.37,110159279.28,-167181750.73,441910605.76,142306901.05,441910605.76,106823678.18,98873026.96,662800.08
600988.XSHG,2012q1,2013-04-26,32019526.6,63774399.57,-3608940.26,9110800.02,1,116556303.34,39724025.57,8771664.9,-337158129.48,,19573949.31,91537510.26,,2022-01-06 10:00:19,,116556303.34,-8000000.0,105607941.14,-25018793.08,105607941.14,70871166.66,9696319.21,-27004.26
600988.XSHG,2012q2,2013-10-31,32440494.129999995,4413912.81,-8251999.99,10258214.25,1,119843403.6,29467104.78,8716208.25,-337308058.69,,18476498.55,94686994.64,,2022-08-06 19:13:55,,119843403.6,-8000000.0,105916657.91999999,-25156408.96,105916657.91999999,74196331.61,9452835.4,-75043.78
600988.XSHG,2012q3,2013-10-31,104497418.88,101548490.52,-19513166.16,10316603.6,1,115364163.61,109242303.63,4772035.4,-334616356.3,,19884836.75,93208822.2,,2022-01-06 10:00:19,,115364163.61,-8000000.0,300247455.83,-22155341.41,300247455.83,76960239.94,9209372.47,-94283.47
600988.XSHG,2012q4,2014-03-31,179542360.97,147673298.56,-34592099.13,30737816.58,1,137404800.88,237901385.81,24244822.92,85518650.13,,133743665.28,506284329.35,,2022-01-06 10:00:19,,137404800.88,,573979006.75,368879528.47,573979006.75,304060725.35,132622780.05,-147814.37
600988.XSHG,2013q1,2014-04-29,84315.75,23054941.64,-101318187.58,58381408.86,1,77373073.02,-16893321.49,22814012.91,68625328.64,,,425843933.94,,2022-01-06 10:00:19,,77373073.02,,81261.52,348470860.92,81261.52,214230682.17,132844470.64,-490292.73
600988.XSHG,2013q2,2014-10-31,53143531.9,110415762.58,-394464503.47,35939551.35,1,304053642.67,44820172.93000001,21420372.9,130338823.06,,25000000.0,712532336.9,,2022-08-06 19:13:55,,304053642.67,174163341.55,148470595.67000002,408478694.23,148470595.67000002,492534753.75,142102840.91,781608.6300000008
600988.XSHG,2013q3,2014-10-31,92976480.22,186441011.45,-402986626.41,40395166.53,1,356096378.29,98041858.34,19988617.89,183560508.47,,42860000.0,818104604.04,90000000.0,2022-01-06 10:00:19,,356096378.29,140661536.9,285054489.56,462008225.75,285054489.56,578414989.38,140779641.14,5713739.65
600988.XSHG,2013q4,2015-03-31,162652367.73,388953852.38,-632007766.12,209068684.79,1,861156659.65,228074991.04,468235833.61,310544061.33,,,1458169019.19,,2022-01-06 10:00:19,,861156659.65,207083666.46,581618855.45,597012359.54,581618855.45,379077589.23,412117968.57,11566805.89
600988.XSHG,2014q1,2015-04-30,63514275.38,-94987053.12,-10816977.72,225333510.27,1,839443583.84,14132920.82,461145271.9,324676982.15,,25148989.77,1453860136.69,,2022-01-06 10:00:19,-135057.6,839443583.84,23772716.77,87650033.57,614416552.85,87650033.57,380350501.45,404566709.32,5524358.36
600988.XSHG,2014q2,2015-10-31,140785810.58999997,17411023.1,-28177962.52,205003416.02,1,706891065.66,90470474.91,438438391.8,117712235.24,,44215400.0,1392227844.28,,2022-08-06 19:13:55,-135057.6,706891065.66,-129865086.39,322398062.58,685336778.62,322398062.58,303785767.08,405317079.37,10836168.270000001
600988.XSHG,2014q3,2015-10-31,200095385.23,33590664.52,-52931806.71,202412218.01,1,734312769.42,133026753.46,427699738.63,160268513.79,,,1465007401.92,,2022-01-06 10:00:19,-179286.78,730580229.37,-59155541.7,479904870.58,730694632.5,479904870.58,362450489.76,408245488.53,17907015.44
600988.XSHG,2014q4,2016-03-01,356341134.19,73123123.66,-76660397.64,137307658.38,1,669007590.32,228872165.81,412621496.47,256113926.14,,0.0,1491887432.92,,2022-01-06 10:00:19,-10725917.96,538301302.81,110484563.26,851581883.85,822879842.6,851581883.85,351154512.8,569510066.28,24801802.35
600988.XSHG,2015q1,2016-04-30,157259806.27,-172823016.86,-22959522.58,518482923.74,1,1042306984.4,19513095.1,478066639.67,272468297.47,,131151042.49,2969685304.05,58330000.0,2022-01-06 10:00:19,-2534859.56,787008852.89,328062193.84,198889434.87,1927378319.65,198889434.87,1117648437.2,690934701.7,11150117.06
600988.XSHG,2015q2,2016-10-31,479016119.49,71545463.12,-76945561.06,527745739.03,1,1017970093.42,125111703.80000001,451813234.88,375866906.17,,54912363.09,3045348688.62,28330000.0,2022-08-06 19:13:55,-4234752.18,791913442.91,277810619.34,715159317.05,2027378595.2,715159317.05,1143928954.15,689941251.54,24692683.07
600988.XSHG,2015q3,2016-10-31,663990297.1,-61477972.36,-181824459.2,545658884.26,1,946554442.68,100620022.79,433588172.71,347741918.51,,96917409.73,2998426478.33,20000000.0,2022-01-06 10:00:19,-4324620.04,716703335.67,223449981.37,935785013.9,2051872035.65,935785013.9,975213342.71,703261316.75,31682148.85
600988.XSHG,2015q4,2017-04-29,1057992227.05,168720357.79,-224364777.0,664592610.71,1,1241016730.56,236740340.95,410927302.79,482000468.69,,43539399.77,3429813339.34,48000000.0,2022-01-06 10:00:19,-8072316.85,1036810589.05,312688325.28,1591158503.16,2188796608.78,1591158503.16,1345687806.19,830949868.84,44458933.02
600988.XSHG,2016q1,2017-04-29,245818772.83,-189106918.17,-64775178.36,1010144619.35,1,1523472018.33,17934972.25,400725930.3,497890968.12,,131031779.86,3734731490.75,48000000.0,2022-01-06 10:00:19,-16284922.68,1265815571.82,20605912.91,337518079.48,2211259472.42,337518079.48,1615948655.88,815708746.83,11138222.73
600988.XSHG,2016q2,2017-10-31,606723829.28,-43884418.92,-175703010.66,712685235.35,1,1334232992.73,96175938.97999999,381728931.73,571039979.26,,38872512.08,3609910886.07,20000000.0,2022-08-06 19:13:55,70211926.8,1097340721.23,210230167.39,867159539.49,2275677893.34,867159539.49,1392116618.26,811371500.43,20089193.240000002
600988.XSHG,2016q3,2017-10-31,900026820.87,-127810749.25,-273427788.19,854118617.32,1,1308462552.38,165304544.14,358794583.22,634420999.11,,49838696.55,3653714590.92,20000000.0,2022-01-06 10:00:19,70211926.8,1100103764.88,138718347.63,1324455372.43,2345252038.54,1324455372.43,1378640116.07,813303012.03,29676594.68
600988.XSHG,2016q4,2019-04-16,1377450711.81,67586251.39,-376532019.81,845182458.65,1,1302360540.27,337121434.81,369357148.55,749262906.11,,30744441.16,3790607645.74,36000000.0,2022-01-06 10:00:19,81644211.77,1103463935.28,137246426.57,2112104640.12,2488247105.47,2112104640.12,1460487302.36,1075544169.31,32810938.3
600988.XSHG,2017q1,2018-04-28,291961205.43,-275085177.83,-60055748.52,1000858756.61,1,1954357657.66,9555205.57,341563950.76,810949946.47,,139762588.42,4507250565.1,36000000.0,2022-01-06 10:00:19,15028646.7,1052488165.17,637842415.34,371866055.05,2552892907.44,371866055.05,2079989611.54,1064207096.45,16440118.72
600988.XSHG,2017q2,2018-10-31,750182693.5799999,-231678187.59,-114880645.16,1040980939.56,1,2183650205.91,84612082.42000002,330127429.76,882917273.69,,99503868.25,4815000802.9,35000000.0,2022-08-06 19:13:55,20495912.95,1292299601.75,844317708.45,977964832.0100001,2631350596.99,977964832.0100001,2348470225.31,1054488169.92,35465872.9
600988.XSHG,2017q3,2018-10-31,1396341991.53,-586409351.16,-169879924.88,1305109587.69,1,2256298604.79,161192400.24,309986059.04,956070201.85,,185413650.49,4964257592.88,35000000.0,2022-01-06 10:00:19,-24039977.01,1364544610.63,835179312.74,1808394687.64,2707958988.09,1808394687.64,2451069253.32,1043747800.77,50762955.43
600988.XSHG,2017q4,2020-04-30,1952611631.7,-378060764.96,-243054447.06,1511592561.59,1,2008800270.71,282228628.97,333322500.83,1023619643.6,,77794344.35,4785259116.06,0.0,2022-01-06 10:00:19,-55571924.91,1106218442.04,407819292.65,2587008634.46,2776458845.35,2587008634.46,2178418409.39,1579505501.11,76286840.57
600988.XSHG,2018q1,2019-04-30,397865019.47,508894475.07,-44251725.67,1328257822.6,1,2193257581.07,34094014.23,292101244.9,1108729118.05,,17821630.43,5056823463.43,450000000.0,2022-01-06 10:00:19,163136.96,1389228187.38,-416617952.84,473717788.81,2863565882.36,473717788.81,2372049807.26,1561626661.64,16794867.25
600988.XSHG,2018q2,2019-10-31,833214277.05,299761425.14,-73467667.97,1586477274.69,1,2202889515.14,69914093.95,271826155.15,1139870538.25,,139906931.29,5075678242.51,450000000.0,2022-08-06 19:13:55,-9639151.58,1403844857.44,-211292625.0,998763600.0,2872788727.37,998763600.0,2397383336.89,1520961828.61,29812975.52
600988.XSHG,2018q3,2019-10-31,1258489230.35,286042024.47,-117989228.45,1579373672.91,1,2106682709.28,95505570.83,247020617.89,1162321233.63,,155173229.27,5004245060.54,,2022-01-06 10:00:19,-6746619.02,1323140774.24,-200762837.92,1531549673.27,2897562351.26,1531549673.27,2314777343.91,1501797800.6,43626350.93
600988.XSHG,2018q4,2021-03-20,1815630924.1,499480658.82,-1077444505.37,2055281793.48,1,4959214842.5,-31785966.02,1204316943.22,1161615517.68,,140031910.02,7989018957.02,130000000.0,2022-01-06 10:00:19,-9265678.83,1111385005.4,641402909.81,2363720977.28,3029804114.52,2363720977.28,2858376733.69,3161235338.92,78559220.55
600988.XSHG,2019q1,2020-04-30,1267843587.28,509190404.27,-213783293.34,2120759082.82,1,4953653419.08,59555040.82,992033607.26,1164609657.92,,146014635.77,7905705978.51,,2022-01-06 10:00:19,-10714177.92,1761484180.68,-183808247.42,1473615404.53,2952052559.43,1473615404.53,3134851696.88,,52884650.54
