order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600126.XSHG,2010q1,2011-04-23,4453664950.61,88863646.5,-30448827.66,1112011523.38,1,4637601055.99,108299498.51,36758160.0,1485982466.3,,154029767.22,8459095130.77,1558000000.0,2022-01-06 09:03:24,-15458.5,4629201055.99,73092862.11,4727857280.1,3821494074.78,4727857280.1,5426659705.91,2684021039.83,26529334.78
600126.XSHG,2010q2,2011-10-22,9237843283.539999,68795888.14,-80666976.47,1433672312.58,1,5187533924.56,173093105.59,36516330.0,1480526874.95,,87828011.42,9000408506.42,1275000000.0,2022-08-06 17:21:14,342812.63,5180533924.56,47789939.53,9709376124.54,3812874581.86,9709376124.54,6025129147.62,2637480375.06,55335317.35
600126.XSHG,2010q3,2011-10-22,13607931800.22,-152666197.42,-157254645.07,1604183360.59,1,5678647159.25,211974052.25,36274500.0,1515650951.28,,178067318.7,9530402687.77,1015000000.0,2022-01-06 09:03:24,320101.46,5671647159.25,341351206.97,14217037559.67,3851755528.52,14217037559.67,6527034080.69,2553005543.18,82924609.39
600126.XSHG,2010q4,2012-03-17,18343781977.1,-22240609.55,-226966384.66,1644120702.77,1,5140868699.32,363752438.23,36032670.0,1431458050.54,,108598605.87,8936202613.82,1020000000.0,2022-01-06 09:03:24,493423.51,5135268699.32,131926292.76,19410396965.26,3795333914.5,19410396965.26,5921986276.36,2658990866.75,123435801.93
600126.XSHG,2011q1,2012-04-24,5695672865.59,375692887.95,-32811907.64,1785677254.82,1,5892052189.61,129889371.7,35790840.0,1555595288.43,,315894843.08,9817275475.81,978000000.0,2022-01-06 09:03:24,42024.08,5886452189.61,-218414611.76,6027200448.88,3925223286.2,6027200448.88,6869498456.48,2580890914.58,32812222.16
600126.XSHG,2011q2,2012-10-27,11345375451.05,399428212.35,-72056792.6,1850885732.63,1,6148344543.96,222014070.78000003,35549010.0,1594129354.53,,301855118.48,10107356204.24,618000000.0,2022-08-06 17:21:14,175511.66,6144144543.96,-264619898.79,11929855974.3,3959011660.28,11929855974.3,7199879015.04,2580987832.41,69013903.25
600126.XSHG,2011q3,2012-10-27,16463047547.52,-515614368.79,-109082224.26,2018674008.74,1,6368332958.57,320770939.23,35307180.0,1683175387.88,,165479559.39,10426101487.3,170000000.0,2022-01-06 09:03:24,217835.18,4978847931.93,977024580.68,17278105310.92,4057768528.73,17278105310.92,7586244586.63,2489609500.09,102866856.7
600126.XSHG,2011q4,2013-03-23,21206433756.06,-410762698.69,-157512505.29,1717036227.98,1,5046649600.53,325414581.39,35065350.0,1604130449.49,,29830207.25,9051992463.79,170000000.0,2022-01-06 09:03:24,274121.81,3657293740.56,547429035.46,22326442996.97,4005342863.26,22326442996.97,6314688244.61,2486709555.63,149240365.53
600126.XSHG,2012q1,2013-04-23,4810918986.49,-49665056.97,-18556719.84,1772835805.64,1,5451446010.2,16424576.46,34823520.0,1614928150.97,,192279237.53,9473207306.54,309000000.0,2022-01-06 09:03:24,-42543.85,4060819316.9,306685500.13,4975494056.02,4021761296.34,4975494056.02,6795046506.43,2413650541.3,54813317.77
600126.XSHG,2012q2,2013-10-26,8889146540.400002,339672591.66,-51222856.74,1902857987.02,1,5172668493.97,-97481466.71999997,34581690.0,1455165830.99,,93692863.49,9026520077.57,360000000.0,2022-08-06 17:21:14,-73062.5,3782170967.34,983652.72,9094015959.79,3853851583.6,9094015959.79,6463317626.23,2287755697.12,100005662.13
600126.XSHG,2012q3,2013-10-26,13200464077.12,384020981.87,-63061424.27,1549791427.75,1,4576785114.35,-306359734.02,34339860.0,1241873276.39,,138029088.82,8221758430.65,235000000.0,2022-01-06 09:03:24,-20365.86,3185016754.39,-268309844.77,13301394453.94,3644973316.3,13301394453.94,5718512465.21,2216430240.27,136322977.82
600126.XSHG,2012q4,2014-03-22,16816312955.2,296404963.92,-137889169.36,1595873197.74,1,4799342230.26,-362342041.6,34098030.0,1182832799.44,,51157881.09,8388333238.98,270000000.0,2022-01-06 09:03:24,18680.47,3408036516.88,-186531500.08,17133457553.5,3588991008.72,17133457553.5,5873000068.34,2318920150.95,176432038.38
