order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300285.XSHE,2010q2,2012-01-12,19825875.840000004,,,,1,,13266787.600000001,,,,,,,2022-08-06 17:29:07,,,,44197463.45,,44197463.45,,,1097144.6199999999
300285.XSHE,2010q3,2012-01-12,32818395.46,8876083.19,-37912254.75,,1,,24606201.01,,,,,,,2021-12-23 22:43:47,,,21970747.96,74436175.58,,74436175.58,,,2152021.13
300285.XSHE,2010q4,2012-03-29,47973588.07,14345562.68,-43965556.13,34621954.34,1,96775473.77,31261924.25,22014396.59,21172635.61,,14760340.09,180593177.2,17382159.1,2021-12-23 22:43:47,,86675391.31,30814584.07,101159052.55,83817703.43,101159052.55,89826910.17,45629638.1,3295959.88
300285.XSHE,2011q1,2012-04-24,16124117.83,6330437.38,-12514522.52,,1,,8932526.47,,,,,,,2021-12-23 22:43:47,,,4299397.93,31188151.2,,31188151.2,,,802241.86
300285.XSHE,2011q2,2012-10-22,34463427.1,5161281.01,-24416121.54,40337889.2,1,113310076.2,18223657.24,21798909.17,39396292.85,,26714039.1,215351436.87,7705091.31,2022-08-06 17:29:07,0.0,103176434.24,8933655.99,67377872.64,102041360.67,67377872.64,90216149.61,47233420.23,2565415.8200000003
300285.XSHE,2011q3,2012-10-22,55045381.02,28807461.34,-40609555.94,43068615.18,1,115935450.45,32335712.95,24141476.79,53508348.56,,30243015.76,232088866.83,6130738.49,2021-12-23 22:43:47,,105801808.49,12337397.74,108970964.06,116153416.38,108970964.06,101313873.31,53661509.35,4605195.98
300285.XSHE,2011q4,2013-03-26,73931923.39,43429680.16,-49204016.64,47662024.96,1,106838196.68,44066084.37,21565845.64,58628807.32,,23064696.35,234721984.48,2101660.0,2021-12-23 22:43:47,0.0,96221081.16,6977773.76,146944345.96,127883787.8,146944345.96,97973014.04,83910798.67,6223760.93
300285.XSHE,2012q1,2013-04-20,25363656.44,935045.71,-14116984.79,47684353.18,1,43061348.06,12238966.59,22795641.26,70867773.91,,42916842.89,549294902.45,3715759.5,2021-12-23 22:43:47,,32687232.71,297449651.23,47257432.33,506233554.39,47257432.33,402790415.12,114496888.5,618924.03
300285.XSHE,2012q2,2013-10-28,53905673.42,28394892.08,-29643427.78,46469985.1,1,30021437.09,28955115.86,24284608.88,81343923.18,,41741064.93,546731140.75,7848357.27,2022-08-06 17:29:07,0.0,19907850.97,286298252.44,100893624.73,516709703.66,100893624.73,394177675.61,111964344.88,-1884021.1599999997
300285.XSHE,2012q3,2013-10-28,79126775.68,30507589.84,-41139819.5,58779296.86,1,39543110.23,41208630.25,24523857.41,93597437.57,,39432397.99,568506328.28,13869044.82,2021-12-23 22:43:47,,29701803.34,286298252.44,147645255.9,528963218.05,147645255.9,396950690.91,110535785.64,-2505659.32
