order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000519.XSHE,2011-04-15,2011,q1,2502,,2011-04-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-15,performance_forecast,1000000.0000,500000.0000,,,-0.6976,,,,,,,,,,,2011-04-14,19855872.0000,,0.7305,,-1.4281,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-04-15,2011,q1,2504,,2011-04-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-04-15,performance_forecast,1000000.0000,500000.0000,,,,,-0.6976,,,,,,,,,2011-04-14,,5722203.4756,,0.7305,-1.4281,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-04-29,2011,q1,2405,,2011-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-29,financial_reports,,,,756805.9100,,,,-0.7711,,,,,,,,2011-04-28,,5722203.4756,,,-0.8677,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-04-29,2011,q1,2501,,2011-04-29发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-29,financial_reports,,,756805.9100,,,-0.7711,,,,,,,,,,2011-04-28,19855872.0000,,0.7305,,-1.5017,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-04-29,2011,q1,2503,,2011-04-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-29,financial_reports,,,,756805.9100,,,,-0.7711,,,,,,,,2011-04-28,,5722203.4756,,0.7305,-1.5016,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-04-29,2011,q2,2502,,2011-04-29发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-29,performance_forecast,-1000000.0000,-3000000.0000,,,-1.8253,,,,,,,,,,,2011-04-28,19855872.0000,,0.7305,,-2.5558,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-08-15,2011,q2,2501,,2011-08-15发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-15,financial_reports,,,-2879704.5100,,,-3.3765,,,,,,,,,,2011-08-12,35363416.0000,,2.0821,,-5.4586,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-08-15,2011,q3,2502,,2011-08-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-08-15,performance_forecast,-3000000.0000,-5000000.0000,,,-2.9056,,,,,,,,,,,2011-08-12,35363416.0000,,2.0821,,-4.9877,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-08-15,2011,q3,2504,,2011-08-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-08-15,performance_forecast,-3000000.0000,-5000000.0000,,,,,-1.3318,,,,,,,,,2011-08-12,,1351123.4747,,2.7266,-4.0584,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-10-25,2011,q3,2405,,2011-10-25发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-25,financial_reports,,,,-1879049.1700,,,,-6.1827,,,,,,,,2011-10-24,,-53550.4044,,,-34.0894,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-10-25,2011,q3,2501,,2011-10-25发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-25,financial_reports,,,-4758753.6800,,,-4.0228,,,,,,,,,,2011-10-24,-4395893.3333,,-1.3831,,-2.6397,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-10-25,2011,q3,2503,,2011-10-25发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-25,financial_reports,,,,-1879049.1700,,,,-6.1827,,,,,,,,2011-10-24,,-53550.4044,,-1.1477,-5.0350,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-10-25,2011,q4,2403,,2011-10-25发布的业绩预告低于机构的一致预期,,,,,,,,2011-10-25,performance_forecast,-7000000.0000,-10000000.0000,,,,,,,,,,,,,,2011-10-24,-4395893.3333,,,,-0.5924,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-10-25,2011,q4,2502,,2011-10-25发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-10-25,performance_forecast,-7000000.0000,-10000000.0000,,,-1.6101,,,,,,,,,,,2011-10-24,-4395893.3333,,-1.3831,,-0.2270,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2011-10-25,2011,q4,2504,,2011-10-25发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-10-25,performance_forecast,-7000000.0000,-10000000.0000,,,,,-1.2264,,,,,,,,,2011-10-24,,363311.8618,,-0.9633,-0.2631,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-01-20,2011,q4,2401,,2012-01-20发布的业绩预告下调了报告期业绩,,,,,,,,2012-01-20,performance_forecast,-8000000.0000,-12000000.0000,,,,,,,2011-10-25,1.0,-7000000.0000,-10000000.0000,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-01-20,2011,q4,2403,,2012-01-20发布的业绩预告低于机构的一致预期,,,,,,,,2012-01-20,performance_forecast,-8000000.0000,-12000000.0000,,,,,,,,,,,,,,2012-01-19,-6716405.3333,,,,-0.1911,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-01-20,2011,q4,2502,,2012-01-20发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2012-01-20,performance_forecast,-8000000.0000,-12000000.0000,,,-1.6972,,,,,,,,,,,2012-01-19,-6716405.3333,,-1.5854,,-0.1119,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-01-20,2011,q4,2504,,2012-01-20发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2012-01-20,performance_forecast,-8000000.0000,-12000000.0000,,,,,-1.3274,,,,,,,,,2012-01-19,,-1958122.2413,,-1.1978,-0.1296,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-04-14,2011,q4,2403,,2012-04-14发布的业绩快报低于机构的一致预期,,,,,,,,2012-04-14,current_performance,,,-11065280.0000,,,,,,,,,,,,,2012-04-13,-9557680.0000,,,,-0.1577,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-04-14,2011,q4,2502,,2012-04-14发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2012-04-14,current_performance,,,-11065280.0000,,,-1.9644,,,,,,,,,,2012-04-13,-9557680.0000,,-1.8330,,-0.1314,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-04-14,2011,q4,2504,,2012-04-14发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2012-04-14,current_performance,,,,-11065280.0000,,,,-1.6371,,,,,,,,2012-04-13,,-4799280.3973,,-1.4848,-0.1523,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-04-14,2012,q1,2502,,2012-04-14发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-04-14,performance_forecast,-2000000.0000,-4000000.0000,,,-3.6427,,,,,,,,,,,2012-04-13,4778840.0000,,1.4319,,-5.0746,2021-04-12 11:01:49,2021-04-12 11:01:49
000519.XSHE,2012-04-18,2012,q1,2501,,2012-04-18发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-18,financial_reports,,,-2949462.8000,,,-4.8973,,,,,,,,,,2012-04-17,4778840.0000,,1.4319,,-6.3291,2021-04-12 11:01:49,2021-04-12 11:01:49
